global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
739.0568264076745	8.164580483045256	66.6603744641235	546204.9926597836	785.0284042159567	3.864692719810364	616269.5954258515	14.935849818555228	714.0265024946682	3.026993730701406	9.162691045705616	509833.8462647684	709.4122440163046	571.8907694131657	1.366765	39.791824	0.47494915	0.276893	0.0252252915	-0.1560698703	0.0513618358	-0.045172553	-0.0686810353	-0.1119190558	-0.1536646818	0.1244150672	-0.0092077684	-0.07356746	0.1863894181	0.0482254873	0.0209511248	0.1126866182	-0.0516772893	0.1947515438	0.1879769353	-0.0948030405	0.1255998642	0.0415134928	-0.012472971	-0.1928935065	0.0982280671	0.0141628884	-0.0436921432	0.0061566939	0.0503867047	-0.0386147771	-0.0873301186	-0.0054933419	-0.0230608563	-0.0609702193	-0.1245560389	-0.1182929191	0.0076946399	0.0377387772	0.0576869629	0.0359671856	0.0374373994	-0.0287564983	-0.043303039	-0.0622698892	-0.0659833617	-0.060123402	0.0940285871	-0.069341594	-0.0054303876	0.083605382	0.0730638746	-0.1447225371	-0.0256355716	-0.0813335254	0.0991896642	0.0082997427	-0.0894006535	-0.0335789804	-0.0363957008	-0.1322916816	-0.0649313815	-0.1068499446	-0.0404154887	-0.0268634438	-0.0242823869	-0.06423908	0.1703173036	0.1550478408	0.0298535488	0.1242199184	-0.0490273903	-0.1360352622	0.0632810932	0.0772903174	-0.1245520359	0.0337185639	-0.03018929	-0.1124739889	0.1852725622	-0.0272755648	-0.1008475388	-0.0303977522	-0.0147292673	-0.1318487454	0.0815951031	-0.0923060086	-0.0575653873	-0.134147568	0.011889234	0.0215887226	-0.1006649654	0.2043040634	0.0891831484	-0.0852204007	-0.0338417263	0.0598261624	0.1577433132	-0.0765691732	0.1061480893	0.0136685208	-0.1406965635	0.0056010531	0.0672800011	-0.046400831	0.0235839932	0.0956667488	0.0822822518	-0.0056802846	0.0839104419	-0.1259044913	0.0141614362	0.0218407723	-0.105516962	0.0794170796	-0.0405906974	-0.0905345	0.0103834999999999	0.00819649569025	0.0001078170722499	0.362191	-0.209579	0.043923357241	0.1311823204809999	0.356068	-0.152026	0.126784420624	0.023111904676	0.0073662	0.0015836499999999	2.5079473224999994e-06	5.426090244e-05	-0.000463766	0.000293283	8.6014918089e-08	2.15078902756e-07	-0.00167123	0.00018228	2.7930097128999995e-06	3.3225998400000055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6824521023382	1.625625694663654	2.642658899150688	548610.4948523325	800.1959235677608	15.167519351804115	640313.5160944617	230.0536432873524	713.4769509150094	-0.5495515796587824	0.3020069387054631	509049.35948697873	711.1383913841098	608.7033771115273	1.435112	41.781693	0.2710044	0.161252	-0.0676036132	0.0714687471	-0.0878102988	0.0472687742	-0.065636241	-0.0296784998	0.1242119443	-0.0513368199	0.0300176694	-0.1377867622	0.0130282504	0.0662096509	-0.181667884	-0.0119275259	-0.0353358287	0.1097491742	-0.0635084566	-0.024768466	-0.0596167539	-0.0267750647	0.0537886361	-0.1524920327	0.1435750906	-0.0632731015	-0.0289410593	-0.145934165	-0.0508507619	-0.0671479749	0.1898811775	0.0644664589	-0.0852045135	-0.1123348048	-0.1456600921	-0.0924285537	0.0389509866	0.0192641943	-0.1489626025	0.1046055371	0.0634095958	0.0993890823	-0.0995283455	0.0619107835	-0.0454368484	-0.0184114879	-0.0743642696	0.1125396706	0.0562530885	-0.1117633214	0.02569847	-0.0609654225	0.1171030588	0.00410641	0.1186440648	-0.0793447256	0.0358574996	0.0678218214	-0.0851124407	-0.0467291352	0.0176189498	-0.0851926424	0.0224658929	-0.0191487383	0.0595510577	0.0621661821	-0.0873298904	-0.0032835521	0.0549432386	0.0256685198	-0.1427253901	-0.1070521432	-0.0195161699	0.1480195528	0.0232088834	0.1444213401	-0.0363804611	-0.1477727898	-0.0668609341	0.1477020041	-0.0213096783	0.1471390201	0.0137569744	-0.0099508072	0.0210797803	0.1558774741	-0.075184213	-0.1882667285	0.1082842261	-0.0121486947	-0.018660777	0.0106684743	-0.0108585461	-0.0581596532	0.0529424929	-0.0710257018	-0.0640169257	0.047928439	0.010244788	-0.0709844817	-0.0189032081	0.108531968	-0.0292468338	-0.0442472124	-0.1633486958	-0.159305573	0.0918891471	-0.0014473604	-0.0085496033	0.1659004122	-0.1421287653	-0.1338840405	-0.1064242213	0.0827696937	-0.0471607147	-0.0978543	-0.0073198	0.00957546402849	5.357947204000002e-05	0.264272	-0.0979189999999999	0.0095881305609999	0.069839689984	0.228716	-0.127352	0.052311008656	0.0162185319039999	0.00695582	-0.00041038	1.684117444000001e-07	4.83834318724e-05	-0.000465058	-1.292000000000014e-06	1.6692640000000365e-12	2.1627894336400005e-07	-0.00202783	-0.0003566	4.1120945089e-06	1.2716356000000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5551200685369	-2.127332033801281	4.525541582037094	545463.665379451	797.2817720488522	-2.914151518908625	635658.2240413579	8.492279075157446	715.023136175755	1.546185260745574	2.3906888605468586	511258.0852666122	712.2362194091081	615.0203174239107	1.321335	38.469193	0.4812341	0.332517	0.077660569	0.0131540356	0.0278951635	0.2148727561	-0.0354600029	-0.0511178124	-0.0102930875	-0.0477252759	0.0500201254	-0.086978328	0.0468676643	-0.0979443968	0.0689466979	-0.0193296607	-0.0833703744	-0.0946080773	0.0175968962	0.0105204098	-0.004680837	-0.0027615429	-0.1520844224	-0.0640524188	0.012323665	-0.0611168445	0.0373401541	0.0353083924	0.0376830337	0.0018001565	-0.0780446156	0.004678705	0.0734132331	0.1596658295	-0.0230029426	0.0098664808	0.1636461237	-0.1092232543	0.0170121693	-0.0578282095	-0.1388279838	0.2551861957	-0.0834311608	-0.0978316417	-0.1394021422	0.0282111218	-0.0036888055	-0.1448828845	-0.0711486574	-0.1184638483	-0.0557047896	-0.1318980395	0.1563530214	-0.0189354222	0.0121593279	-0.01898604	-0.0092492659	0.0086480526	-0.0109727898	-0.0121147304	-0.0819189344	0.1287067278	-0.0858422378	-0.1073541415	-0.0255675999	-0.0949816029	0.0171007784	-0.0110840329	0.0571889654	-0.0539779297	0.1237928216	-0.090201219	0.0629988971	0.0460630464	-0.01818121	-0.0956609764	-0.0084465249	0.0180266678	-0.0135636985	-0.0274276277	-0.0429756587	-0.1349841701	0.0722734963	-0.0144266343	-0.0353231898	-0.0378081196	-0.0126534834	-0.0041981623	0.2355604532	-0.0521714292	-0.2362890688	-0.0560576629	-0.0394667929	-0.0714037719	0.1201390224	-0.0762337244	-0.0284046801	-0.0201849344	-0.204969005	-0.1046473764	-0.081719078	-0.0068439293	-0.0550349795	-0.0060266618	0.1380118586	-0.0546683418	0.0962716602	-0.1303644433	0.100950422	0.0560031865	-0.0329210769	-0.0451489596	-0.1072860197	0.0859808972	-0.0535494744	-0.0976436	0.0002107	0.0095342726209599	4.439449000000341e-08	0.529566	0.265294	0.070380906436	0.280440148356	0.428582	0.199866	0.183682530724	0.039946417956	0.00692493	-3.0889999999999564e-05	9.54192099999973e-10	4.79546555049e-05	-0.000545526	-8.046799999999993e-05	6.4750990239999905e-09	2.97598616676e-07	-0.00182192	0.0002059099999999	3.3193924864000003e-06	4.239892809999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6422234647217	-1.9128966038151705	3.659173416887613	542641.765391049	790.0777379799499	-7.204034068902274	624222.8320515144	51.89810686590466	713.7027405705231	-1.3203956052318515	1.743444554315588	509371.6018978754	711.0039252243936	589.5898929284886	1.340176	39.017727	0.4331118999999999	0.270407	-0.0149304633	-0.0725243996	-0.0770569504	-0.0552937784	-0.0919077941	-0.0932498869	-0.0723876999	0.059776102	-0.0361579486	0.0247014716	0.0797646953	0.0415338716	-0.0905563866	-0.0388392482	-0.0521539378	0.0051477983	-0.0025279423	-0.0196004834	0.0137594937	-0.0089541908	0.0899299418	-0.0939757736	-0.0697771538	-0.0506139053	-0.0898087075	-0.0136558592	-0.1704837215	-0.125676264	0.0453099569	0.1312395226	0.0877695818	0.0128386843	0.0462270907	-0.0293920148	-0.1279744506	-0.1485382528	0.0694671834	-0.0887440139	0.1081175513	0.0022818052	-0.1136241369	-0.034440763	0.089713914	0.0783426169	-0.1216913256	0.0213611425	0.060591361	-0.0511856114	-0.0434254205	0.1707935609	0.1427239485	-0.0512499166	0.1527069393	0.0006630579	-0.1561249686	0.149415205	0.0549052796	-0.0833347412	-0.0645052371	0.0288409645	-0.0517112592	-0.0082825132	-0.0072732146	0.0869894345	0.0396213905	0.0245882262	-0.0090254999	0.0055403921	-0.0899110749	-0.0552523396	-0.110749845	0.0713377531	0.0780877217	-0.0837221211	0.1469753919	-0.0973068622	-0.1364720373	0.0405556432	0.030732873	0.1503578424	-0.1726435658	0.1280643825	0.0947427602	-0.0092492561	-0.0295494605	0.0143210972	0.0236572378	-0.0173127997	-0.2441286393	-0.026808922	0.1266898758	0.0287949411	-0.0121459786	-0.113519305	-0.1735121767	0.0383103514	0.085707437	0.0270826976	-0.0190000176	0.0417970663	-0.1672007866	-0.0392628698	-0.0602205182	0.2037222482	0.0415650599	-0.0715563503	-0.0787368506	0.0142237142	-0.0716821808	0.1528671479	-0.1081019891	0.0890452037	-0.0597324219	-0.0818128999999999	0.0158307000000001	0.0066933506064099	0.00025061106249	0.293049	-0.2365169999999999	0.0559402912889999	0.085877716401	0.305614	-0.122968	0.093399916996	0.015121129024	0.00744356	0.00051863	2.689770769e-07	5.54065854736e-05	-0.000116362	0.0004291639999999	1.8418173889599998e-07	1.3540115044e-08	-0.00203005	-0.0002081299999999	4.121103002499999e-06	4.331809689999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8960767566923	-0.7461467080294142	0.5567349099031319	541543.0357858916	787.3563126924796	-2.72142528747031	619929.9631366978	7.406155595282863	713.0371721333029	-0.6655684372202586	0.4429813446238173	508422.0088438574	710.4493968278169	597.3105303895085	1.246687	36.295902	0.709181975	0.474287	0.0399217448	0.0697390083	-0.1502975768	-0.1237682936	-0.0982760231	0.0690299067	0.0039590213	-0.0853922427	-0.1773892284	0.1057263933	-0.0051236786	0.2373884051	-0.0612572234	0.0495471247	0.1179732668	-0.0434438874	-0.0266984449	0.1226952459	0.0238966868	0.0311699795	0.3299501796	0.0303026018	-0.483911302	0.1088847746	-0.0651113703	0.0148394336	-0.1725991847	-0.1549911396	-0.0273543815	0.1127832215	0.0504006907	0.0008586159	-0.078059236	0.0103027993	0.0159093574	0.2318174717	0.0453057869	-0.0591852626	-0.0670252647	-0.131748342	-0.2086099411	-0.0445325312	0.0190303329	-0.0501552468	0.058318721	-0.0734673817	0.0886912758	-0.0824427045	-0.0339070798	0.0353067559	-0.1034120365	-0.0022427945	-0.0536176465	-0.0697450628	-0.0086839769	-0.0065523257	-0.0623566977	0.0547671391	-0.0186132771	-0.0182225922	0.0316365369	0.0290010573	0.0194989157	-0.0106197125	-0.0383576605	-0.1364825428	-0.1302184348	0.1204784768	-0.1499511045	0.162238462	-0.2796040134	-0.204355115	-0.2351218401	-0.3151097711	0.1282028294	-0.3797944145	0.0671542128	0.0542691321	0.0124900988	0.1545797591	-0.0698313803	0.2297146864	0.0132705307	-0.045146131	0.0385483041	0.0807150352	-0.0713613741	-0.1066346633	0.0565923343	0.0381176486	0.0098644355	0.0817420465	0.0850891085	-0.007307981	0.0027419583	0.0522480711	-0.1819221219	-0.074222833	-0.0938165063	-0.0386171307	0.0369033997	0.0283258408	-0.0194463118	-0.0281206789	-0.0165328015	0.009199371	0.0102400738	-0.0434757949	-0.0159805753	-0.0434540668	-0.108871781	0.091957378	-0.0656857936	-0.0675756	0.0142372999999998	0.00456646171536	0.0002027007112899	0.204918	-0.088131	0.007767073161	0.041991386724	-0.0990702	-0.4046842	0.00981490452804	0.16376930172964	0.010846	0.0034024399999999	1.1576597953599996e-05	0.0001176357159999	8.85075e-05	0.0002048695	4.197151203025e-08	7.83357755625e-09	-0.00159477	0.0004352799999999	2.5432913529e-06	1.894686783999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
741.015011720613	5.118934963920651	26.20349516484932	549103.2475953002	798.7979863608278	11.441673668348244	638078.2230141133	130.91189633297355	716.0259395824081	2.9887674491052394	8.93273086483104	512693.1461548704	712.534559141472	613.2853022410042	1.405008	40.905235	0.481474925	0.281831	0.1285525534	0.0295988443	-0.1138984283	-0.0031996273	0.0186028986	-0.0042086498	-0.0185893832	-0.0321454314	-0.0685579728	-0.0788888545	0.0409925251	0.1113306007	0.0674656026	-0.0959315567	0.0467872376	-0.0887843081	0.0798483254	0.1448673285	0.0582880469	0.0570694638	-0.0714025966	-0.0726811734	0.0815093291	-0.0804339339	-0.0045131293	-0.0773107773	0.02243915	0.0681258649	-0.1704452947	-0.2267136965	0.0146325537	0.0546390799	-0.1197340101	0.0046271493	0.1254329071	0.1550025581	0.0639653802	0.0053051212	0.0882960243	0.080273637	0.0029439922	-0.0005428842	0.0744626502	0.0777198747	0.0953408235	-0.0117295566	-0.1457877586	0.0079069954	0.0018745063	0.0941852102	-0.0453211761	0.0346741387	0.1460238518	-0.089712428	0.1141172986	-0.1254299909	0.0831354556	0.0910417289	0.031024651	0.082203344	0.1358990071	-0.0775924533	0.0097643692	-0.0182195261	0.0481316123	-0.0687371616	-0.0849387801	0.031153288	0.0188244489	-0.0696967247	0.1155776629	0.0590582617	-0.0594913448	0.0465434469	0.0166613558	-0.0926804135	0.3051054645	-0.0541880952	0.0835646578	-0.2400983968	0.1343455271	0.0050742072	-0.1905278482	0.0031306802	0.1247571971	-0.0466441717	0.0082069049	0.0558005769	0.080615325	0.0170767058	-0.0027206068	-0.1279967692	0.0783076566	0.0044196798	0.0366436456	-0.0850224781	0.0821410575	0.0695802498	-0.1429370354	0.0010922864	-0.0957159767	0.1309290681	0.042589034	-0.095162311	-0.1060421264	-0.0023147389	-0.111596603	0.0888614631	0.1055382658	-0.0022957747	-0.1095950666	0.0947124447	-0.0713867084	-0.0756812	-0.0081056	0.00572764403344	6.570075136000007e-05	0.297937	0.093019	0.008652534361	0.088766455969	0.116968	0.2160382	0.013681513024	0.04667250385924	0.00845076	-0.00239524	5.7371746576e-06	7.14153445776e-05	0.00076072	0.0006722125	4.5186964515625e-07	5.786949184e-07	-0.00181356	-0.00021879	3.2889998736000005e-06	4.7869064100000085e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.372317523068	-4.642694197544984	21.55460941191786	542244.190014294	795.0923599848546	-3.7056263759732246	632171.8609062857	13.731666838308454	714.5296882150259	-1.4962513673822286	2.2387681543931888	510552.6753406621	711.5519954182207	611.4033872751958	1.276685	37.169266	0.0868944	0.0459616	-0.0204587073	-0.0318640025	-0.1548529731	-0.0016113498	0.0730140843	-0.0480963942	-0.0423204327	0.0211267416	-0.0667058749	-0.0492459132	-0.0985137491	0.0375038929	-0.0447228011	-0.0698566621	0.005129449	-0.0518382662	0.0056483873	0.04201002	0.1451421051	-0.0503260316	0.1105375419	0.0164558422	-0.0639764109	-0.1075886554	-0.1446580045	0.1196842641	-0.0717748921	0.1490606379	-0.0901143338	-0.0308600662	-0.1012081046	0.0011971502	0.033616176	-0.0505932884	-0.0090594264	0.0519824945	-0.0863768036	0.0501177029	-0.0170902676	0.034399893	0.0049601415	-0.1446047479	0.0803068451	0.1100518088	0.0857619058	0.0447691677	-0.0102580339	0.0738621996	-0.1695149448	-0.0473770103	-0.0352469157	-0.0240682133	0.0309175133	-0.0583516188	0.0611420067	0.0232000208	0.0359566607	-0.0083906445	0.1197052099	-0.1132686166	0.0151533161	-0.088908791	-0.010640399	0.0330319874	0.030568237	0.0428585026	-0.1550488403	-0.0333600628	-0.045635377	0.0428878859	-0.0787771324	0.0427126184	0.0667321889	-0.1965650988	0.0686906404	0.0499967561	0.1616386396	-0.0093291557	0.0868432195	-0.1082119	-0.0158434363	-0.0096154048	0.0892553977	-0.0397813942	-0.0783842562	0.0270286202	-0.0383719881	0.0045437525	0.081231136	0.0023990387	0.0441808164	-0.1289907102	-0.0338802993	0.0212384228	-0.0809627871	-0.0407287171	0.075305708	-0.0276880164	0.0460640028	0.0218004878	0.031002723	-0.2319651774	-0.0138907041	-0.0895238021	0.0621331503	0.0494012725	-0.0775244544	-0.0333749213	-0.0049729225	0.0192823471	-0.1102715368	0.0973056967	-0.0768132552	-0.0758096	-0.0001284	0.00574709545216	1.6486560000000188e-08	0.296678	-0.001259	1.5850810000000254e-06	0.088017835684	0.149453	0.032485	0.022336199209	0.001055275225	0.00887569	0.00042493	1.805655049000004e-07	7.87778729761e-05	0.00132206	0.0005613399999999	3.151025955999999e-07	1.7478426435999998e-06	-0.00188773	-7.416999999999992e-05	3.5635245529e-06	5.501188899999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6862614842568	-2.686056038811216	7.214897043634202	538295.5302907452	797.1064601342631	2.0141001494084776	635378.7087877756	4.056599411847252	713.0465010556952	-1.4831871593306687	2.1998441496033783	508435.3126677696	710.8352412208915	591.6816188733724	1.293401	37.65591	0.1940813	0.107429	-0.0776030084	0.0896961053	0.0614663599	-0.0533412536	-0.0104776789	-0.0416603742	0.1400536051	0.0451010967	-0.0071576218	0.0964112539	0.003429465	-0.021805574	-0.0459774521	-0.1061547116	0.0952954192	-0.0004987168	-0.1114139655	0.0366727337	-0.0946779888	-0.0398667907	-0.0014862953	0.0644119736	0.0881609067	0.089864458	-0.0414579247	-0.0530824334	-0.0167391735	0.0258226449	-0.0177075816	-0.1093614582	-0.0689485722	0.0066419567	0.039194241	0.0910925936	0.0986897333	-0.0009837475	0.195610133	-0.1014771568	0.004932125	0.0117195817	-0.0342587942	0.1018645167	0.0359627219	0.0412007336	-0.0365730328	-0.0690931775	0.0421793705	-0.0382164099	-0.0812676922	0.0086152188	-0.1800934031	0.1040422713	0.0536583886	-0.008589915	0.1125081897	-0.0139863822	0.0585146662	-0.013582199	-0.146328145	0.1566719384	-0.0995003547	0.0997486012	-0.0567543708	0.0787879797	-0.1275678147	-0.0541332895	-0.0076086862	-0.0701904042	-0.0184957969	0.053738401	0.1172170384	-0.0763923651	0.0918678138	0.0510821275	0.0055677061	-0.0555861952	0.0923766594	-0.0153146851	0.0160199065	0.0011640277	0.102496504	-0.0346250222	-0.1576480737	-0.0300477561	-0.0466660124	0.0418535947	-0.1430557029	-0.0553106195	-0.0567833241	-0.0522505167	-0.0193837981	0.0687543484	0.1073987889	-0.0682940657	-0.0280687733	0.0116379529	0.0022011386	-0.0057010491	0.0395356523	-0.106501	0.0441266161	0.0592743189	0.1229367257	-0.0101005751	-0.0382603661	-0.0900985823	-0.1411956285	-0.0405338502	0.1928954231	0.1296395316	-0.1109009027	0.0997327036	-0.0819445778	-0.0678173	0.0079923	0.0045991861792899	6.387685929000013e-05	0.367004	0.070326	0.004945746276	0.134691936016	0.216772	0.0673189999999999	0.046990099984	0.0045318477609999	0.00816646	-0.0007092299999999	5.030071928999999e-07	6.66910689316e-05	0.00143902	0.00011696	1.3679641600000037e-08	2.0707785604e-06	-0.00174504	0.00014269	3.0451646016e-06	2.03604361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7397172539357	-0.946544230321024	0.8959459799540195	536907.4932413776	788.5962354270629	-8.510224707200223	621884.0225297356	72.42392456704111	711.3642659128084	-1.6822351428868387	2.829915075963503	506039.1188176688	709.0031580664217	583.7784176860415	1.378355	40.129269	0.168996	0.115759	0.1375325802	-0.0805484503	0.1069605105	-0.1027434463	0.0393964424	-0.0516254548	-0.1118123541	-0.000192593	-0.0093080239	0.1386671005	0.0916880485	0.0394397591	0.0170642784	0.0342817972	-0.0944243767	-0.0339697544	0.1966710344	-0.0541771045	-0.0973943736	0.0208567203	0.0747263199	0.0588977176	0.0216199504	-0.1041267312	-0.0164969194	0.1090216289	0.0121367372	-0.0084570364	0.0115486961	-0.0905323963	0.0440293081	-0.0558120194	-0.2269998712	-0.0236396091	-0.0538793205	-0.0065306013	0.0627521818	0.0641542235	0.1291466376	-0.0500078529	-0.0387787482	-0.2271175563	0.0280069512	0.0323175669	-0.0264480353	-0.0033067438	0.0134511534	0.0162845331	0.1129813818	0.0798203241	0.0201507963	-0.0662667376	-0.0889231496	0.0275332732	0.0504765693	0.0276797644	-0.0220048516	0.0669955259	0.0976688278	-0.0375083032	-0.0207270386	0.0660142566	-0.0081358613	0.0776838968	0.124136809	-0.0206181235	0.0877524283	0.0614037909	-0.0944989239	0.1369376066	0.0967521657	0.0734230246	-0.0579637928	-0.0777273812	-0.1435593446	-0.034595398	0.0975621606	0.0178166054	0.0583313448	-0.0229741798	-0.0035659269	0.1051336385	0.0375986889	0.0327254654	0.0556749088	-0.1090609755	-0.1044995988	-0.0303547225	-0.0234682506	-0.0315929143	0.040652252	-0.0878058796	-0.1439482077	0.0487887552	-0.1036496592	-0.1139530513	0.096586439	-0.0848079909	0.0383058045	0.1360254712	0.0336036163	0.0718749378	0.0186491574	0.080531331	0.0036303075	0.1153391799	-0.0343326753	-0.0693865484	0.005846652	-0.0527212629	-0.1114828954	0.1019893188	-0.0867609543	-0.0654648	0.0023524999999999	0.00428564003904	5.5342562499999695e-06	0.403441	0.036437	0.0013276549689999	0.162764640481	0.32745	0.110678	0.1072235025	0.012249619684	0.00839333	0.0002268699999999	5.146999689999946e-08	7.044798848889998e-05	0.00130019	-0.00013883	1.9273768900000045e-08	1.6904940360999998e-06	-0.00172017	2.486999999999997e-05	2.9589848289e-06	6.185168999999984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5650479852878	0.8253307313520963	0.6811708161141862	538117.6796256576	794.9664860301797	6.370250603116801	631971.7139111719	40.58009274650997	711.2549948696461	-0.1092710431622663	0.0119401608737698	505883.66772702034	708.4200860083104	574.5657078246176	1.316928	38.340881	0.292651	0.18352	-0.1139870412	0.0100031854	0.0778988493	-0.0766951321	0.0117129623	0.0965003492	0.0728997982	0.0621411251	0.1140241076	0.0539411001	-0.1076158496	0.1162255029	-0.1141662616	-0.0080786472	0.0920784439	0.046550656	-0.0349706328	-0.0550477262	-0.0830524887	-0.0326564486	0.144038251	0.0359448239	0.1167973832	-0.0338353427	0.0511059095	-0.0526630987	0.1482111013	0.0762536785	-0.0541966327	-0.0765354431	-0.0359558982	0.1655657854	0.0161891462	0.0810730361	0.0381863709	0.046701829	-0.032750381	-0.0481480291	-0.0044633816	-0.1674958558	-0.0253449136	0.0652637209	-0.0839315328	-0.0295154629	-0.0582663394	0.0566331301	-0.0166859291	-0.0536558631	0.0893993607	0.0647100017	0.0159620075	-0.1153151287	-0.0346822387	0.0035968173	-0.0179641109	-0.0337883727	0.1633863861	-0.0864986559	-0.0680322206	0.1121242759	-0.090083781	-0.0212614956	-0.0210466268	-0.1716076944	-0.0506021516	0.0121073519	0.0253945062	-0.0002537571	-0.1302761637	0.1137327411	-0.0181446531	-0.0525317235	0.0645337791	0.2225593581	0.0155855604	0.0351154865	0.0945586208	0.021603608	0.0138338062	-0.0757534265	0.0915921476	-0.013501319	0.0771636008	-0.0106862354	0.1921609696	0.0802857004	0.0322498431	-0.0747292615	0.0378040726	-0.0414136802	0.0274743671	0.0724782921	0.0079684232	-0.0224480257	0.0852589238	0.158519028	-0.0656127307	-0.0075482336	0.1463377188	0.0490622078	0.0457978401	-0.0502014786	0.1422532939	-0.0080115428	-0.0415138999	-0.1516308713	0.0624851308	0.0623846929	0.0680522669	0.0428031024	-0.1120172664	0.104071687	-0.0912438734	-0.0563698	0.009095	0.0031775543520399	8.271902500000011e-05	0.260105	-0.143336	0.020545208896	0.0676546110249999	0.214957	-0.112493	0.046206511849	0.012654675049	0.0083935299999999	1.999999999016677e-07	3.999999996066709e-14	7.045134586089833e-05	0.00158803	0.00028784	8.285186560000008e-08	2.5218392809e-06	-0.00198667	-0.0002664999999999	3.9468576889e-06	7.10222499999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
