global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
808.0078939164041	-3.9884577120262743	652876.7566312229	15.907794920621866	849.9060530550263	-12.850670665416716	722340.2990195731	165.13973655100168	766.1511302258314	-1.438317391554051	586987.5543463188	2.0687569188468493	758.4888359339517	732.1727626515722	0.825261	36.66795	0.25460849	0.118976	0.0385898557	0.0544888279	0.1496953088	0.0293444752	0.0239828849	0.0013716115	-0.0321996388	-0.0315214761	0.126311741	-0.0201937181	0.0070981348	0.0552346926	0.0137865081	0.0167107856	0.0975969842	0.0990330473	0.0475611161	-0.0111419223	-0.0186057736	-0.0664494254	-0.0782969901	-0.0328394884	0.0236029548	0.1233360245	0.009242861	-0.0604395789	0.0042019042	-0.0893848109	-0.0462231156	0.0070722078	0.1311259845	0.0025061241	-0.0515849751	0.0058071336	-0.0004296745	0.0616291467	-0.0035864407	-0.0076156286	0.0794023167	-0.0129145538	-0.0550623703	-0.0866815712	-0.085819981	-0.0658525711	-0.1014413551	0.0647104904	-0.013011472	-0.0506722	-0.04142709	0.001716203785868	0.00256767185284	0.612836	0.002506	6.280036000000041e-06	0.3755679628960001	0.430671	-0.053313	0.185477510241	0.002842275969	-0.0121799	0.0007876999999999	6.204712899999982e-07	0.00014834996401	-0.00155503	-0.001139848	2.4181183009e-06	1.2992534631039998e-06	0.00679503	-0.0012196999999999	1.4876680899997582e-06	4.61724327009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.0808995263269	0.0730056099228022	652994.7401792776	0.0053298190802003	853.2505913912254	3.344538336199093	728036.5717094758	11.1859366823054	764.0597196217959	-2.091410604035445	583787.2551485373	4.373998314671907	757.8155146064817	748.5428968852441	0.734365	32.629257	0.145146	0.105352	0.0695809803	0.0448957905	0.1789192415	0.0084134682	0.0276803631	0.0178134344	-0.0374610877	-0.0596663099	0.1301834847	0.0096842429	0.0175472963	0.010814607	-0.0096397003	0.0196163945	0.1495801625	0.0993414675	0.0275264344	0.018333765	-0.0216216148	-0.0381329817	-0.0935527985	-0.0240410792	0.0630796777	0.0379868453	-0.0130747044	-0.0597915939	0.0103881504	0.0022881048	-0.0277230537	-0.0080614897	0.1562665556	0.0178350489	-0.042618079	0.0274573026	-0.02842119	0.0569791359	0.0170676706	-0.0174310163	0.0938156539	0.018984182	-0.0775058892	-0.0537106474	-0.0054296633	0.0100688074	-0.1025263906	0.0685692013	-0.0200485104	-0.0462172	0.004455	1.9847025000000007e-05	0.00213602957584	0.613246	0.0004099999999999	1.6809999999992658e-07	0.3760706565159999	0.439078	0.0084069999999999	0.192789490084	7.067764899999997e-05	-0.0101769	0.002003	4.012009000000005e-06	0.0001035692936099	-0.00103058	0.00052445	1.0620951363999998e-06	2.750478025000001e-07	0.00690506	0.00011003	1.2106600900000121e-08	4.76798536036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.8245438708968	0.7436443445699297	654197.1427679643	0.5530069112108403	855.8914681342924	2.640876743066997	732550.2052250744	6.974229972072148	765.2311634361488	1.1714438143528696	585578.7334938418	1.3722806101856004	758.2008806901267	734.0319097210983	0.7517549999999998	33.401966	0.20150055	0.130318	0.014073228	0.0275539227	0.1825288768	0.0189317657	-0.0024658966	0.0288332427	-0.0560303212	-0.0962128606	0.1079618953	-0.0197556231	-0.0366525189	0.0024098415	-0.0113475226	-0.0027840833	0.0954368543	0.1040372935	0.0565018912	-0.0114784976	-0.0385533456	0.0299893669	-0.0599883195	-0.0451438379	0.0538200826	0.0841291884	0.0099624375	-0.002021746	-0.0377960578	-0.0565369362	-0.036291107	-0.0164887572	0.1357325799	-0.0067837399	-0.0555634347	0.0119568535	0.0043931077	0.0531311251	0.0433428754	-0.0390818823	0.0189925215	0.0367621807	-0.0482691645	-0.0504038754	-0.076922456	-0.0412437032	-0.1035676303	0.0723107629	-0.0270084943	-0.0340597	0.0121575	0.00014780480625	0.0011600631640899	0.716803	0.103557	0.010724052249	0.5138065408089999	0.44678	0.0077019999999999	0.1996123684	5.93208039999998e-05	-0.0115411	-0.0013642	1.8610416400000035e-06	0.00013319698921	-0.000923639	0.0001069409999999	8.531090023209999e-07	1.1436377480999986e-08	0.0069956	9.054000000000006e-05	8.197491600000012e-09	4.8938419360000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.2448820001672	-0.5796618707296375	653259.7892794642	0.3360078843777829	845.8918842663002	-9.999583867992214	715533.0798675917	99.99167753301012	763.7357542916204	-1.4954091445283666	583292.3023833904	2.2362485095390614	756.4820122358238	735.4108084297691	0.941403	41.828392	0.06765385	0.0394929	0.0854552152	0.0543858257	0.1711972239	-0.0328980084	0.0441385867	0.0123984383	-0.0519554429	-0.0541625008	0.1658267206	0.0447872175	0.0351451378	0.0010390815	-0.0139853341	0.0208705635	0.1260492688	0.1095148669	0.011333146	0.0412760503	-0.0099089097	-0.0695705005	-0.0817321113	0.0088963715	0.1204634704	0.0230566749	-0.0099804877	-0.0510612287	0.0484536236	-0.02667704	0.0467349168	-0.0130374488	0.1543982929	0.0229501445	-0.0573800071	0.0281067904	-0.0379216334	0.0376058458	-0.040732598	0.026107086	0.0632823576	0.0705202985	-0.0322895255	-0.0811715249	-0.0039208515	0.0216439252	-0.1045646294	0.0759287828	-0.0338646736	-0.040779	-0.0067193	4.514899249000006e-05	0.001662926841	0.701521	-0.015282	0.000233539524	0.4921317134409999	0.448437	0.0016569999999999	0.2010957429689999	2.745648999999881e-06	-0.0109029	0.0006382	4.0729924000000026e-07	0.00011887322841	-0.00116401	-0.000240371	1.3549192801e-06	5.7778217641000034e-08	0.00699694	1.3399999999998485e-06	1.7955999999995934e-12	4.89571693636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.9641840766337	-5.280697923533467	644751.4809098542	27.885770559610663	862.1486805975952	16.25679633129505	743300.3474561742	264.2834269572082	763.9950966163016	0.2593423246811426	583688.507653752	0.0672584413710191	756.9027480987576	732.0972282812951	1.789096	79.49304999999998	1.4059802	0.845526	-0.1360636071	-0.0100877782	0.1349525232	-0.0298330475	-0.1289527415	0.0022032037	0.0408353865	-0.1603906683	0.0465485473	-0.07740251	-0.1629860542	-0.0144577469	-0.0371666253	-0.0400094003	0.0558997499	0.0637339596	0.1475490803	-0.1726439484	-0.0364369146	0.140873126	0.0707458736	-0.0944926935	0.0062974148	0.2080836596	0.0735663119	-0.1441302951	0.0245027964	0.0615266605	0.0078774685	-0.0535336715	0.1241177694	-0.0533529123	-0.0531429273	-0.0954359621	0.175545005	0.0511215498	0.0824125504	-0.0282678219	-0.068742246	-0.0861316044	-0.2079733731	-0.071758275	-0.0993821009	-0.0397343775	-0.105516962	0.0794170796	-0.0405906974	-0.0953632	-0.0545841999999999	0.0029794348896399	0.0090941399142399	0.901225	0.1997040000000001	0.039881687616	0.8122065006250001	0.633809	0.1853719999999999	0.4017138484809999	0.0343627783839999	0.00517644	0.01607934	0.0002585451748356	2.67955310736e-05	0.00134674	0.00251075	1.8137086276e-06	6.3038655625e-06	0.0077332499999999	0.0007363099999998	5.421524160998525e-07	5.980315556249845e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4031036942855	-4.561080382348223	637447.515988668	20.80345425424181	833.9731548805528	-28.175525717042436	695511.2230614225	793.8602494317195	760.2207547535801	-3.774341862721485	577935.595958103	14.24565649669189	752.6832568125718	732.3715307209807	1.70817	75.897346	1.1775408100000002	0.653924	-0.2072584366	0.0407704893	0.0805114807	-0.0558906401	-0.2311435216	-0.1219965781	0.0087671155	-0.057884975	0.1310101876	0.0570934707	-0.1462876574	-0.1336325089	-0.1047304805	-0.0438677254	0.0872888701	0.0888166666	0.0723257394	-0.0816678653	0.0524439694	0.0904791142	0.1056487107	-0.0275646712	-0.1631910376	-0.320930024	0.310507554	-0.1423373367	0.0934120107	0.0214246414	-0.1293554885	-0.1160565651	0.1261679332	-0.0258808446	-0.0609566187	-0.0349891693	0.0575039128	-0.0170429694	0.0980825971	-0.1789680254	-0.1511555148	-0.1763355213	0.0637795381	0.1268285958	-0.1623370121	0.2297909604	-0.1064242213	0.0827696937	-0.0471607147	0.00866011	0.10402331	0.010820849023356	7.49975052121e-05	0.324594	-0.5766310000000001	0.3325033101610001	0.105361264836	0.839562	0.205753	0.7048643518440001	0.042334297009	0.00748954	0.0023131	5.3504316100000014e-06	5.6093209411600006e-05	0.00266525	0.00131851	7.1035575625e-06	1.7384686201000003e-06	0.00554219	-0.0021910599999999	4.800743923599563e-06	3.07158699961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.4523219789189	6.049218284633412	647143.5383372742	36.5930418551432	843.5560831465342	9.582928265981424	711586.8654135226	91.83251415094573	764.836926661089	4.616171907508942	584975.5243843801	21.309043079674748	758.6324331250986	704.9375726314473	2.390455	106.212616	3.82002339	2.25682	-0.030034589	0.1593547706	0.0994572886	0.1131882885	0.0677900386	-0.0051306519	-0.0721286797	-0.017224754	0.1544914725	0.1167040693	-0.1489453089	-0.0446398846	-0.0605015888	0.2639564153	-0.02031784	0.1117300179	0.2687017886	0.1532362872	-0.0717083456	0.1242457768	0.1924815303	-0.0172630329	0.097437456	-0.0358975767	0.0498730932	0.1029975511	-0.2459555976	0.2881383689	0.0243895926	-0.0559465852	0.0458309545	0.1855904432	-0.2794617824	-0.1763911929	-0.1133060526	0.030605224	0.0917239002	0.1691017384	-0.1444209322	0.185117507	-0.0370364186	0.1225815368	-0.0541443459	0.1041216471	-0.1072860197	0.0859808972	-0.0535494744	0.0336025	0.02494239	0.0006221228189121	0.00112912800625	-0.967339	-1.291933	1.669090876489	0.935744740921	0.709778	-0.129784	0.503784809284	0.016843886656	-0.030406	-0.03789554	0.0014360719518916	0.0009245248359999	-0.00374743	-0.00641268	1.40432316049e-05	4.11224647824e-05	0.00870125	0.00315906	9.979660083600005e-06	7.571175156250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.2895848481772	2.837262869258325	651716.4738043423	8.050060589271983	846.7023072695608	3.1462241230266272	716904.7971355978	9.89872623231467	764.7816569853373	-0.0552696757516741	584890.9828612382	0.0030547370576952	758.6195601705437	697.2777615099108	1.852294	82.30104799999998	1.8342847	1.02673	-0.021091297	0.1626574403	0.0172476573	0.1601041527	0.0227054347	-0.0902957435	-0.0668771958	0.0183706067	0.1233781099	0.2130900485	-0.096219693	0.1070630535	-0.0764521789	0.1884373142	-0.0981613511	0.0630395831	0.3023652161	0.0470388416	-0.061864413	0.1486419251	-0.1334984299	0.0185809838	0.2078857117	-0.2035318764	0.0804644884	0.2381690955	0.1168557751	0.2387932788	0.0156167691	-0.0754747983	-0.0061397723	0.1273407687	-0.2864089735	-0.2087852109	-0.0680300197	0.0071109781	0.1107971987	0.1116174686	0.0864923609	0.2897962219	0.1802628104	0.2492296283	-0.0359313884	0.1032125707	-0.1081019891	0.0890452037	-0.0597324219	0.0937102	0.0601076999999999	0.0036129355992899	0.0087816015840399	-1.84246	-0.875121	0.765836764641	3.3946588516	0.648924	-0.060854	0.4211023577759999	0.003703209316	-0.0253378	0.0050681999999999	2.5686651239999984e-05	0.00064200410884	-0.00703882	-0.00329139	4.9544986992400006e-05	1.0833248132100002e-05	0.0171057	0.00840445	7.063477980250001e-05	0.00029260497249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
796.5087822180097	-10.7808026301675	634426.2401504169	116.22570535062648	834.4182701532467	-12.284037116314153	696253.8495655366	150.89756787498374	757.0618194727864	-7.719837512550953	573142.5985034459	59.59589122018888	752.0550319536949	708.6250687786408	2.194334	97.498558	4.887336800000001	2.47484	-0.0735632534	0.0423062576	-0.0442277883	0.1014812038	-0.0043908765	-0.0577007134	-0.0794618745	0.0596938861	-0.0092283905	-0.0724775841	0.0828296763	-0.0328051299	-0.152583528	0.172244965	-0.0885020377	0.0099877145	-0.1792754513	0.0744242437	0.1785157095	-0.1891283615	0.0053288872	0.1207274927	0.2286439539	-0.0249853556	0.1790874526	-0.2609340556	-0.0886669905	0.0634235108	-0.0380319109	-0.1383187528	-0.1011421113	0.1347519628	-0.0166659216	0.0538534807	-0.0363437501	-0.22086273	-0.3101419274	0.179360343	0.0678993584	0.1453356832	-0.2289110942	-0.1605332509	-0.0145016157	0.2422123387	-0.108871781	0.091957378	-0.0656857936	0.390316	0.2966058	0.08797500059364	0.152346579856	-0.847819	0.994641	0.989310718881	0.718797056761	-0.20978	-0.8587039999999999	0.0440076483999999	0.7373725596159999	0.0124186	0.0377564	0.00142554574096	0.00015422162596	0.004536	0.01157482	2.0575296e-05	0.0001339764580324	0.0116892	-0.0054165	2.9338472250000013e-05	0.00013663739664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
793.2043544217622	-3.3044277962475235	629173.1478736446	10.919243060613264	838.5166133118768	4.098343158630087	703110.1108000195	16.796416645890037	755.3007211012516	-1.7610983715347857	570479.1792960707	3.101467474222474	749.0913117790326	700.1937637878713	2.194629	97.511681	3.986795	2.64078	-0.1934824089	0.0458778973	0.0205824014	0.0217066315	0.1911803051	-0.1616795586	-0.0722464264	-0.1049529727	-0.0655048505	-0.0762939579	-0.1445642588	0.0480017716	-0.208037305	0.0197057228	-0.1606383584	0.139412291	-0.1657124018	-0.2889585758	0.0515133802	-0.1995198609	-0.0749198827	0.0248893472	-0.0238919358	0.0043966512	-0.1151836178	0.1535819047	-0.2294944601	0.1572840913	-0.1637206752	-0.2073529576	-0.0705537433	0.0294627652	-0.0772415407	0.1493719739	0.2475798404	0.0062533217	-0.2637772923	-0.2175085541	0.1233959379	-0.099960079	0.2016194899	-0.0019123472	-0.0734537791	-0.1776271439	-0.1095950666	0.0947124447	-0.0713867084	0.356451	-0.0338649999999999	0.0011468382249999	0.127057315401	0.290243	1.138062	1.2951851158439998	0.0842409990489999	-0.177141	0.032639	0.031378933881	0.001065304321	0.0602039	0.0477852999999999	0.0022834348960899	0.0036245095752099	0.00973678	0.00520078	9.48048847684e-05	2.7048112608400004e-05	0.0143477	0.0026584999999999	7.0676222499999965e-06	0.00020585649529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
775.0249104386188	-18.17944398314341	600663.6118003891	330.4921835362493	798.5330347061878	-39.98357860568899	637655.0075170737	1598.6865581173104	748.3275100986082	-6.973211002643438	559994.0623703825	48.62567168738751	740.6275909249844	676.6360960395276	2.320438	103.101593	2.694977	1.63329	-0.2273804491	0.1433642881	-0.0107338899	0.0485633496	-0.2086761534	-0.384146735	0.1823617304	0.0862253368	0.1002505242	0.0677333981	0.0584163292	0.0300494401	-0.3169632476	0.0909909955	-0.0026568291	-0.1788485188	0.0928825197	-0.1764297015	-0.048779309	-0.0252188261	0.0901800006	0.0119177403	-0.2670916491	-0.1808835475	-0.0086276031	0.1590552497	0.1024088766	-0.251772567	-0.1540856317	-0.3130013588	-0.0268224653	0.1141840168	0.1278905363	-0.2374351764	0.1151105922	0.013768502	0.0426223091	-0.0956838451	-0.1064642158	-0.0538122478	0.2221613089	0.1362349797	0.1278534959	0.0599598402	-0.1102715368	0.0973056967	-0.0768132552	0.287241	-0.06921	0.0047900240999999	0.082507392081	-0.578386	-0.8686289999999999	0.7545163396409997	0.334530364996	-0.255397	-0.0782559999999999	0.0652276276089999	0.0061240015359999	0.0323722	-0.0278317	0.00077460352489	0.0010479593328399	0.00542804	-0.00430874	2.9463618241600003e-05	1.85652403876e-05	0.0129105	-0.0014371999999999	2.065543839999999e-06	0.00016668101025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
811.8411710776622	36.81626063904344	659086.0870567501	1355.4370474419788	848.8382883734727	50.30525366728489	720526.4398088068	2530.6185465298795	766.249826075388	17.922315976779828	587138.7959605623	321.20940997153747	757.4660323977546	709.4949659877153	2.805522	124.654839	2.2974565	1.4727	0.0052341697	0.0333884332	-0.1210470779	0.0113850087	0.1338594887	-0.058426288	0.3373952635	0.0821357942	-0.0741968322	0.0018401284	-0.2000892186	0.171568601	-0.0213951778	-0.0651101675	-0.1009278547	-0.2254302613	0.008608376	-0.1399218945	-0.154046762	-0.0038920595	0.1035797502	-0.079597555	0.0553898736	0.0394902973	0.0059647632	-0.0688544926	-0.1724406319	-0.1540488657	-0.00889513	-0.0296223087	-0.151801161	-0.0081481054	0.2077082588	-0.1571657984	0.1105372667	0.1394878368	-0.0597458946	-0.0030575464	-0.1671691595	0.1530129602	-0.0037077506	-0.1776450644	-0.0756534693	-0.0657226321	-0.1109009027	0.0997327036	-0.0819445778	0.209891	-0.07735	0.0059830225	0.0440542318809999	-0.823526	-0.24514	0.0600936196	0.678195072676	-0.545628	-0.290231	0.297709914384	0.084234033361	0.00406797	-0.0283042299999999	0.0008011294358928	1.65483799209e-05	0.0060188	0.00059076	3.6225953440000006e-05	3.489973776000001e-07	0.0081107799999999	-0.00479972	2.3037312078400956e-05	6.578475220839839e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
810.6420336854981	-1.1991373921641753	657140.5067777602	1.437930485286299	841.4716004943347	-7.366687879137999	708074.4544384972	54.26809030863871	771.8068275567781	5.557001481390103	595685.7790632582	30.8802654641718	763.44934466006	714.2855977945239	1.519197	67.500916	0.9565463	0.422685	0.001590266	0.0637166732	-0.1892044936	-0.0194434237	0.0316239375	-0.0340314783	-0.0576684636	0.1617589755	-0.0951449862	0.0587715481	0.0813978391	0.0061284297	0.0614980026	-0.0416302796	-0.1354594479	-0.0534072216	-0.1427635084	0.1101570643	-0.0556265307	-0.0562603982	-0.0074347969	0.0423713645	-0.013438407	-0.0251723737	0.0607401904	0.064938863	0.0293780988	-0.0865733251	-0.0608467814	0.0525302774	-0.1571480147	-0.0160673739	0.0468821326	0.1081329026	-0.0682171192	0.0397361151	-0.0834739482	0.0335952115	-0.0309849528	0.0235391853	0.0944784582	0.0040665285	-0.0957196024	-0.0522994143	-0.1114828954	0.1019893188	-0.0867609543	0.0935472	-0.1163438	0.0135358797984399	0.00875107862784	-0.581193	0.242333	0.058725282889	0.3377853032489999	-0.416592	0.1290359999999999	0.173548894464	0.0166502892959999	0.00130528	-0.00276269	7.6324560361e-06	1.7037558784e-06	0.0079463299999999	0.0019275299999999	6.314416046889843e-05	3.715371900899617e-06	0.00342433	-0.0046864499999999	2.1962813602499077e-05	1.17260359489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
810.5248648169318	-0.1171688685662957	656950.5564865055	0.0137285437611058	858.5028311447992	17.031230650464522	737027.1110836356	290.06281746932217	774.8408594439637	3.03403188718562	600378.3574638603	9.205349492459131	768.9642746765178	725.8567538821302	0.941923	41.85149	0.3022492	0.142681	-0.0051100186	-0.0305502742	-0.1581148633	0.000953868	0.084743991	0.0343146163	0.0423255541	0.0724583456	-0.1455009476	0.0338301673	-0.0031122244	-0.0083298862	0.1022872781	-0.0756215807	-0.1589270621	-0.1030159366	-0.0261935909	0.07724379	-0.0099996607	-0.0161723566	0.0193756597	0.0091239486	-0.0755457591	0.1142788654	0.1276171458	0.0559533841	0.0331069517	-0.0451218697	-0.0161546141	0.0927896661	-0.1844739032	-0.0712692497	0.0175597843	-0.0033727885	-0.0535130204	0.0145306783	-0.0114662782	0.0125051597	0.0320690025	-0.0535156893	-0.0896024679	0.0332333847	-0.0745018994	-0.0284046649	-0.1120172664	0.104071687	-0.0912438734	0.06139	-0.0321572	0.0010340855118399	0.0037687321	-0.480946	0.1002469999999999	0.0100494610089999	0.2313090549159999	-0.352188	0.064404	0.124036387344	0.004147875216	0.00294276	0.00163748	2.6813407504e-06	8.6598364176e-06	0.00812021	0.00017388	6.593781044409999e-05	3.0234254400034225e-08	0.00312687	-0.00029746	8.848245160000016e-08	9.7773159969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
