global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
653.5828665282633	1.415228459715422	427170.5634193016	2.002871593188486	698.1409232632211	-0.2691141014810227	0.0724223996159382	487400.7487348228	619.0122171407354	-0.766227562110771	383176.12496948894	0.5871046769382154	625.6431210983394	500.8646518191681	1.0755	30.181198	0.35766907	0.204651	-0.1037884677	-0.0965496384	-0.0781613636	0.0967106596	-0.0340255761	0.0480354778	0.0832119915	0.0143108628	-0.0084829764	-0.08127509	0.0323484417	-0.0082173348	-0.0398589097	0.1448445949	0.0688700933	0.0255076734	0.1042676863	-0.0742827808	0.0042469467	0.0400680458	-0.0081255692	0.0838840424	-0.0720336092	0.1439311481	-0.0539334071	0.1412203167	-0.0424999915	0.067339472	0.0968287631	-0.0932876966	0.0445467233	-0.0333920542	-0.0238892301	0.0031612236	0.1008866478	0.0400977656	0.0371452015	-0.0488344177	0.0324571375	0.0792668098	0.0919406703	0.1087374726	-0.0558446623	0.1904852545	-0.0435692836	0.0228929243	-0.0543751025	0.0908387729	-0.0714881709	-0.0069993488	-0.0758760123	-0.0680466574	0.0788394541	0.0434120197	0.0452233276	-0.0017949564	0.054454915	-0.0479349874	0.0963484591	-0.0245230549	-0.0013914965	0.0676334075	-0.0200225528	-0.0734371612	-0.0056451297	0.0788716523	-0.0454861008	-0.1287173127	-0.0338645692	-0.0917005333	-0.0688412659	-0.004626638	-0.0374946696	-0.0233964461	-0.0669075508	-0.1012369663	0.0157952818	-0.0619299609	-0.0590941693	0.0592578526	0.1304971085	-0.0563661433	-0.0648316073	-0.0134325501	-0.0453897635	-0.1211414006	-0.1642963553	-0.0243052644	-0.0500335655	-0.0415285091	0.0693379056	-0.1295693419	-0.1419611272	0.0231187876	0.0264478629	0.0197538737	0.0055125565	0.0309496201	0.0072669835	-0.0652033503	-0.0270794803	0.0662551779	0.0978393791	-0.0556519735	-0.1696747133	0.0568138081	0.0975372314	-0.1109009027	0.0997327036	-0.0819445778	-0.00270093	0.16893107	0.0285377064113449	7.295022864899999e-06	0.0361581	-0.0705919	0.00130740819561	0.00498321634561	-0.0582343	-0.0862125	0.00339123369649	0.0074325951562499	0.000651393	0.000481672	4.24312840449e-07	2.32007915584e-07	0.00210898	-2.286999999999992e-05	5.230368999999963e-10	4.447796640399999e-06	0.00538469	-0.0001341299999999	1.7990856899999912e-08	2.89948863961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.2614168623661	-1.3214496658971484	425444.9559273013	1.7462292194996851	698.0563732358155	-0.0845500274056121	0.0071487071342897	487282.7002151401	619.2138838403771	0.2016666996416916	383425.833940684	0.0406694577443722	625.1817347528516	489.9616001324149	0.989907	27.779234	0.188910245	0.088906	0.0462701433	0.0057518737	0.0553539664	0.0719968246	-0.1126246941	0.1042270969	0.0184442477	-0.0923483951	-0.102905496	-0.0173280961	0.0565681751	-0.0106708024	0.036001393	0.1201693397	0.0213031598	0.0438337266	-0.0174946749	-0.1139434378	-0.0179563336	0.0366685689	-0.0660386083	0.0466403032	0.023991543	-0.0029780178	0.0856570987	0.1106157354	-0.0559519408	0.0301002735	-0.0136789387	-0.0322784514	-0.0170059952	-0.1309942182	-0.0753153149	-0.0900082811	0.0947931063	0.1618912809	-0.0738946986	-0.125660744	-0.0706838086	0.086109691	-0.013492726	-0.0366534136	-0.0434188121	-0.0068022617	-0.1131181018	0.0314003965	-0.0302224187	-0.1055166973	-0.0649306377	-0.0398173296	-0.1598305326	0.1860857508	-0.142401004	0.093807002	-0.0329170588	0.085643682	-0.0145534586	0.0468812403	0.0861714965	0.0632619318	0.1146173834	0.0709940655	0.0298987062	0.0016927848	-0.0905922243	-0.0710946221	-0.0776486809	-0.0628200924	-0.066782827	-0.0613171337	-0.0637891981	0.0103197032	0.0220815258	-0.0319289037	0.0607622433	-0.0869275732	-0.0311780694	-0.0820008907	0.0238767276	-0.0128855543	-0.0669673796	-0.1374730085	-0.0509147189	0.0545469809	-0.0293241411	0.0918551261	0.0868933225	-0.0692176096	-0.061033228	-0.0434560196	0.0617135609	-0.0864089056	-0.1859957758	-0.0969263641	-0.1347256223	0.0384610645	0.0407409718	-0.0105546823	0.0245985638	-0.1859478711	-0.0004019497	-0.0171071594	0.0228616153	0.0648336289	0.0710472492	0.0922640927	0.1659464778	-0.1114828954	0.1019893188	-0.0867609543	0.0423489	0.04504983	0.0020294871830288	0.00179342933121	-0.0120264	-0.0481845	0.0001446342969599	0.00232174604025	-0.109614	-0.0513797	0.012015228996	0.00263987357209	-6.54813e-05	-0.0007168743	4.28780064969e-09	5.139087620004901e-07	0.00225042	0.00014144	2.0005273600000017e-08	5.0643901764e-06	0.00535708	-2.760999999999996e-05	7.623120999999977e-10	2.86983061264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.4921423154733	0.2307254531071976	425745.9957834359	0.0532342347115216	700.7282344344001	2.671861198584565	7.138842264501751	491020.0585335515	618.4910076692297	-0.7228761711473908	382531.12656769913	0.5225499588127118	624.5968443744952	500.2173692296598	1.015449	28.496021	0.404412835	0.213295	-0.0199973816	0.0379612263	0.0328162831	-0.012037917	-0.0727985479	-0.0784339811	-0.027120682	-0.0147270695	0.0176007716	-0.0660864981	0.0648487784	-0.0843714077	0.0645588033	0.0133632959	0.1239723186	-0.016615101	0.0081937695	0.0763850186	-0.0782281968	0.0493924747	-0.0631186424	0.0188263244	-0.0921194722	0.0479627232	0.030940191	0.054362107	0.028975979	0.0914416868	-0.0155765798	-0.0127047409	0.038321786	0.0238708453	0.0065287604	-0.1309508328	0.0106948034	-0.1325190279	0.0020567016	0.0148872648	0.0259835109	0.0992413633	0.0766040132	-0.0206102324	-0.1076387628	0.0056081554	-0.0633644274	-0.0180674922	0.0767933493	0.0212839864	-0.0559707142	0.0128951986	0.055278262	-0.0613030036	-0.2156732182	0.0413278975	0.0898061978	-0.0992204072	0.0945281387	-0.0011863253	0.0081280048	-0.1200638799	-0.0379021009	-0.074966992	0.0830844558	0.0179490498	0.0091840485	0.0075787484	-0.0062372549	0.038049955	-0.1094094313	-0.0249780365	-0.0233773401	0.1449062302	-0.1010178318	-0.0118809408	-0.0232203664	-0.0653984638	-0.0151203305	-0.0188218476	0.0185245803	-0.0157095579	-0.0648207474	0.0279390752	-0.049643317	0.0264926062	0.1325434614	-0.116357045	-0.0698088212	0.016802563	0.1353238462	-0.0524121301	0.1098660329	-0.0062645752	-0.0075527022	-0.0581293044	-0.085345483	-0.0476780986	-0.0280270709	-0.0561815589	0.0043310546	-0.0845413787	-0.0316524913	0.0131051414	-0.075655039	-0.1023967431	-0.0053411756	-0.0152078672	0.0267928914	-0.1120172664	0.104071687	-0.0912438734	-0.122775	-0.1651239	0.0272659023512099	0.0150737006249999	0.0497021	0.0617285	0.00247029874441	0.00381040771225	-0.015569	0.094045	0.0002423937609999	0.008844462025	-0.0011752	-0.0011097187	1.3810950399999998e-06	1.23147559312969e-06	0.00175711	-0.0004933099999999	2.433547560999998e-07	3.0874355521000004e-06	0.0052898	-6.728000000000029e-05	4.526598400000039e-09	2.798198404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.3865943527769	-0.1055479626963915	425608.26849121467	0.0111403724293588	697.9128791869288	-2.8153552474713024	7.926225169464199	487082.3869349886	618.8318179937089	0.3408103244792073	382952.8189613989	0.1161516772716226	624.365316418178	487.5725508020956	1.110484	31.16292	0.402662	0.216383	0.0172922561	-0.1020027256	0.0603477839	0.0739829959	-0.1049276099	0.0584897515	0.088337232	-0.0509287015	-0.1605147692	-0.0064368723	0.0914497018	0.0452957474	0.1680042464	0.0511131383	0.0153439039	0.0370040824	0.0232468041	-0.0085600972	-0.1210955813	0.027475212	-0.0524400309	-0.0369105587	0.1938649111	-0.1019403623	0.082188625	-0.0592401974	-0.2256113103	-0.0631741804	0.0417438932	-0.0194114417	-0.0312277692	-0.1048069592	0.0328320066	0.0108601276	0.100680157	-0.0318016691	-0.0373478425	0.001081068	0.0260278475	-0.0067537165	-0.0263661866	-0.0372748741	-0.0308218491	-0.0578700629	0.0783205204	0.0395896604	0.0722123572	-0.0899255919	-0.0049943607	-0.0109062875	-0.157063964	0.0733446205	0.099175913	0.0924945501	0.2438486243	-0.0313206173	-0.0638375244	-0.1353264187	-0.0477312798	0.0350203061	0.0534295303	0.0722540132	0.0560036395	-0.0805797277	-0.0924644904	-0.1066503098	-0.0982544053	0.0726079199	-0.1065647873	-0.0145956609	-0.0803081486	0.1007015667	0.1502733841	-0.0992858095	0.0863965702	0.1222734661	0.0313618679	-0.0634529407	0.0644943548	-0.0186287831	-0.079153575	-0.0850756862	0.0619105953	-0.0458788482	0.010621802	0.0478752744	0.1996803073	-0.0483927068	0.0183271695	0.0281556763	0.1346555002	-0.0131007937	0.0143333292	0.0402685898	0.0571574313	-0.0441602729	0.1280227222	0.0457119898	-0.0303127096	0.0593390954	-0.071878642	-0.0565278472	0.0325967484	-0.0065401317	0.0889524052	0.1218739405	0.108762337	-0.1125037874	0.1059762505	-0.0953761056	0.0605127	0.1832877	0.03359438097129	0.00366178686129	-0.0136482	-0.0633503	0.00018627336324	0.00401326051009	-0.0973348	-0.0817658	0.0094740632910399	0.0066856460496399	-0.000488166	0.000687034	2.38306043556e-07	4.72015717156e-07	0.00232757	0.00057046	3.254246116000001e-07	5.4175821049e-06	0.00506213	-0.00022767	5.183362890000006e-08	2.56251601369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.8697938650871	-0.5168004876898067	424934.2281537111	0.267082744076422	702.1401797257898	4.227300538861073	17.870069845855117	493000.8319853645	619.2088316935422	0.3770136998332418	383419.5772472814	0.1421393298619497	625.2409604505774	496.7125404355714	1.760434	49.402142	1.322314	0.629688	-0.0026644823	0.1741119904	-0.0827142275	-0.0983252947	0.0107024364	0.0319626637	-0.1466331325	0.1472184977	0.0585222698	0.0758237142	-0.1490891979	0.1337672501	0.0863765076	-0.2119946172	-0.0030936189	-0.1331354447	-0.0882438795	0.1330120347	0.0889989188	-0.1320088537	0.084480199	-0.1375712714	-0.0561521213	-0.0547724038	-0.0793630224	0.1244475612	0.0441099242	0.0032446611	0.0308292615	0.1431422296	-0.0160037662	0.1826676617	0.1825535284	-0.0317014334	-0.0726995543	-0.0716356357	0.0874045289	0.0076449101	0.1000765147	-0.0969269488	-0.0131214751	0.0594101488	-0.0368105152	-0.0134314895	0.0461329613	-0.1266526859	-0.0369661486	-0.1100740491	-0.0202803747	0.0189220059	-0.0602852985	-0.0484128223	-0.038184838	0.1193116769	-0.0081462062	-0.0602292863	-0.0590707505	0.1680274106	-0.0423726414	-0.025336955	-0.0724814542	0.1018762784	-0.1502722915	0.0774212472	0.204508394	0.0378090823	0.043111218	0.1143059647	0.1650443339	0.003055722	0.2166299801	-0.0384893078	0.0361855987	0.0363689088	0.0581055393	0.162594843	-0.1208682212	-0.1810660329	0.0487804335	0.1051329207	0.1210291861	0.1128629161	0.0405263044	0.0036370888	-0.0037918168	-0.1656614285	-0.1505825897	-0.0271915017	0.0638299486	-0.1479079232	-0.0432949958	0.0730937199	0.0895699767	-0.0536221466	-0.0902678816	-0.1314508352	-0.1037071892	-0.1105547542	-0.0356507233	-0.0459828677	-0.0098918241	-0.1717038586	-0.0795823732	0.0721524054	-0.012396829	0.0062305528	0.0556027148	-0.1129422506	0.1076997553	-0.099141769	-0.289443	-0.3499557	0.1224689919624899	0.083777250249	0.310484	0.3241322	0.0964003142559999	0.1050616830768399	0.302185	0.3995198	0.091315774225	0.1596160705920399	0.00135836	0.001846526	1.8451418896e-06	3.409658268676e-06	0.00190194	-0.00042563	1.8116089690000012e-07	3.6173757636e-06	0.0077641	0.00270197	7.300641880900003e-06	6.028124881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
655.8948496213046	4.025055756217512	430198.0537597538	16.201073840659724	700.7106616852362	-1.429518040553603	2.0435218282682124	490995.4313993616	621.3573839903042	2.148552296762091	386084.9986392744	4.616276971921656	627.2882305507464	498.0640512969493	1.471144	41.283939	0.8942609	0.53851	-0.0732158342	0.0212542772	-0.1661595927	0.0908878327	0.0665418725	0.0125851215	-0.01080036	0.1834483957	0.1314310217	-0.0630857558	-0.2515559718	-0.0822247787	-0.1810620935	-0.0693567591	0.1336365998	-0.2141579599	0.1372658247	-0.1275341484	0.0690320865	-0.2704633477	0.0676414243	-0.0240238841	-0.0383124257	-0.0885895772	-0.0441504645	0.0988255932	0.2104665376	0.0801924512	0.1281299653	0.0121714674	-0.1387919507	0.1295791697	0.0103179412	-0.0081568578	-0.1006843494	-0.0570302399	0.0480550106	-0.0448337148	0.052027563	0.0634006924	-0.085100117	0.001159354	-0.0318789671	0.0089494345	0.0737506468	-0.0246173681	-0.0445831918	-0.118727404	0.1411846785	-0.0636575092	-0.022852053	0.0791348552	0.0126100911	0.0827398929	-0.0278494169	0.0467441413	0.1615585785	-0.0792159382	0.0184040574	0.1059239933	-0.1093571881	-0.0765479861	0.0340072721	0.0131543749	0.2082101448	0.1274258595	-0.1385426452	-0.0813384309	0.3213306797	0.2827535073	-0.067594233	-0.07183551	-0.2370996067	0.0062389684	0.0399556934	0.1129898433	0.0141222979	-0.0918264922	0.0032043084	0.0863018893	0.0639404719	0.0022095393	-0.084166616	0.0966478073	-0.0039002547	0.008701085	0.0018846222	0.1903045005	0.0934116102	-0.0895936743	0.0140273982	0.0757048263	0.0388137302	0.1570876797	-0.142749054	-0.0332346485	0.0804053932	0.1704008818	0.0719979059	-0.0554167086	0.0975404431	-0.1150424969	0.1095473851	-0.1073338189	0.029294744	0.017194386	0.0062492222	-0.1133324686	0.1092392569	-0.1025263906	0.207379	0.496822	0.246832099684	0.043006049641	0.24226	-0.0682239999999999	0.0586899076	0.0046545141759999	0.170621	-0.131564	0.029111525641	0.0173090860959999	0.00302941	0.00167105	9.1773249481e-06	2.7924081025000003e-06	-0.000276358	-0.002178298	4.744982176804e-06	7.6373744164e-08	0.00766043	-0.00010367	1.074746890000003e-08	5.86821877849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
654.198084145666	-1.6967654756385857	427975.13329986	2.8790130793190354	698.146245295825	-2.5644163894112357	6.5762314182809565	487408.17982065823	619.1500149972021	-2.2073689931021363	383346.7410710356	4.872477871708739	624.6372801191591	502.8920664072826	1.61975	45.454182	0.7090969	0.3079	0.0354825047	-0.0463247693	-0.0463211694	0.1212472181	-0.2650987399	-0.0836354461	0.0760257561	-0.1559583535	-0.095114293	-0.2513399152	-0.101858169	0.0690353373	-0.0971038859	-0.0066207539	-0.134579351	0.083925466	-0.0350264519	-0.256353346	0.0263907077	-0.1581327733	-0.0647775414	-0.0245955008	-0.0098407643	0.146193754	-0.0457082715	-0.0718130905	0.0438695699	0.1126693162	0.1079584217	0.0570574159	0.0845870969	0.1185275247	-0.0242952263	-0.0825169645	0.0585271612	-0.0049709286	-0.0311788421	0.0677310031	0.0045940784	-0.0319827913	0.0064559951	-0.0176481609	0.0033477532	0.007639981	-0.1078456873	0.1011534024	0.0601148557	0.0830099441	-0.0056663408	0.0089113143	0.0100311785	0.1741183068	0.0188886152	-0.0039578936	0.0098178118	0.0802364457	0.0449552766	-0.0906277903	-0.0130611035	0.2208317716	-0.0020908049	0.0436416171	-0.0297778635	0.0431911277	-0.1951643517	0.0585256395	-0.159568578	-0.1653958665	0.175488248	0.0956281134	0.0659067844	0.0360208413	0.1773976341	-0.1113146102	-0.1020120428	-0.173573996	0.0357045947	0.0776995749	0.0288351046	0.0041624521	0.0697559154	0.0223806354	-0.0937327201	0.130774801	0.097156455	-0.0186326653	-0.1029235089	0.052215702	-0.0559058276	0.1983978949	-0.0009880979	-0.0149947511	-0.0119120585	-0.0088354527	-0.0032185651	0.0287173289	-0.0328512193	0.0840592411	0.0973418944	-0.0318306436	0.0658762403	0.0073695095	-0.0020787035	0.0122756924	0.1266868538	0.1239018191	-0.0440847224	-0.1136742748	0.110592125	-0.105516962	0.32866	0.121281	0.014709080961	0.1080173956	0.124748	-0.117512	0.0155620635039999	0.013809070144	-0.0339305	-0.2045515	0.00115127883025	0.04184131615225	0.00136121	-0.0016682	1.8528926641e-06	2.7828912400000005e-06	0.00236924	0.002645598	6.999188777603999e-06	5.6132981776e-06	0.00665918	-0.00100125	1.0025015625000009e-06	4.43446782724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
653.008487517309	-1.1895966283569803	426420.0847696436	1.415140138198296	696.9783101785393	-1.1679351172856514	1.364072438189048	485778.7648593322	619.5825140651132	0.4324990679110669	383882.49173524615	0.1870554437439417	624.94182967015	495.0910417895394	1.224842	34.372097	0.3641135	0.280091	-0.0065426666	0.0375174809	-0.1579294853	0.0662178147	-0.0203975153	0.0026349843	-0.0428760129	0.1043578588	-0.0090005601	-0.0953951931	0.0160587326	-0.019190319	-0.107463413	0.1284649006	-0.0087668669	-0.0270809552	0.0298573469	-0.09249957	0.0806313454	-0.0147224102	0.0637848727	-0.0069649375	0.0315443686	0.0199158214	-0.0858537169	-0.0087153043	0.091385058	-0.1156370222	-0.0054506779	-0.0395764982	0.0506451842	0.0868045339	-0.0691564649	0.1042385811	0.0782068246	-0.0407942939	-0.0378708446	-0.0171894486	0.0594261508	0.0702472385	0.034115309	-0.0331140645	-0.0150359051	0.0047329639	0.0577671746	0.0906673707	0.099906752	0.083222709	-0.0970711476	0.0617244463	-0.0339902079	0.0270667311	0.0197855317	-0.1034413827	0.0831248634	-0.0204937684	-0.0700104279	-0.0022957103	0.0876415636	-0.1616614272	0.0921452253	-0.0993842768	0.0718086353	-0.0120711714	0.0457064136	-0.0049851165	0.0146481139	-0.0812743053	0.0482918727	0.0135566049	-0.0285859643	-0.1180640042	-0.0614722523	-0.1343020338	-0.0448535616	-0.0630910457	0.0993369382	0.0196679477	-0.0033785681	-0.2133429938	-0.0154102097	0.0333407697	-0.079794795	-0.0255735775	-0.01316229	-0.1603513095	-0.0477367485	0.0324785441	0.0218220116	0.0695233016	0.0780879307	-0.1130709719	-0.0275876598	-0.0580796186	0.0683759821	-0.0160315569	0.0296403874	-0.0182404228	0.0793748429	0.0315695396	-0.1577554321	-0.116549913	-0.0988415439	0.0095228882	0.0077355868	-0.068453028	-0.0614072107	-0.1139675232	0.1117560484	-0.1081019891	0.0564117	-0.2722483	0.07411913685289	0.00318227989689	0.152243	0.0274949999999999	0.0231779310489999	0.0007559750249999	-0.0457722	-0.0118416999999999	0.00209509429284	0.0001402258588899	0.00132062	-4.059000000000007e-05	1.7440371844e-06	1.6475481000000056e-09	0.00287962	0.00051038	2.604877443999999e-07	8.292211344399998e-06	0.00615958	-0.0004996	2.496001600000002e-07	3.79404257764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.1835130716875	-1.824974445621592	424039.9676963845	3.330531727171837	700.7789443677016	3.800634189162224	14.444820239828797	491091.1288691102	618.0980653667116	-1.484448698401593	382045.2184100717	2.203587938186184	625.1912981506298	504.9395009618524	1.095625	30.745939	0.1181963799999999	0.0678892	0.0294901802	0.1306558947	-0.016461923	0.1137627332	-0.0771593738	-0.1509264829	-0.0715575211	-0.0016959202	-0.1315052902	-0.1104580203	0.0652391111	-0.0511063258	-0.1007268016	0.0045864469	0.0125075641	0.1098878151	-0.015321535	-0.0856066947	0.1844162097	0.0680301711	-0.029648937	0.0642711586	-0.0441805428	0.1360367284	-0.0761029168	0.0098954142	0.079546841	-0.0356001605	-0.025613964	0.0859973287	0.1235972804	-0.1187139581	-0.0596907525	-0.0304293261	0.1516043953	-0.0618344152	-0.0945903546	0.0357961466	-0.0903647204	-0.0295024449	0.0330718975	0.0826508547	0.1195391118	-0.0747732889	0.008843441	-0.0807709621	-0.0676756	0.0505459106	0.1722442854	-0.0068949397	0.1279444384	-0.0534034566	0.0391278404	0.1647338772	-0.0818419857	0.0803349751	0.0161251304	0.0140148191	0.0443218914	-0.0910453753	-0.0681150452	-0.01628131	0.0511048307	0.0142167247	-0.0660304959	-0.1017263413	0.1213686742	-0.2486861944	-0.0022974685	0.0571389362	0.0354844719	0.0295307279	0.0173127885	0.0652925189	-0.0375413321	-0.108951247	-0.1015495772	0.1185167984	0.1251902816	-0.0847721602	0.1596727684	0.0283738683	-0.0812310862	-0.0821094673	0.0677340163	-0.0244515314	0.0054951797	-0.1012008511	-0.0469351387	-0.0393410861	-0.1624165832	0.0519341982	-0.0532129766	0.1296572539	0.0791034189	-0.0854405817	0.0017686394	0.04528526	-0.0519081354	0.1432885649	0.0258645343	0.0267902393	0.0329814687	-0.025370617	0.0723343994	-0.0602429725	0.1041595775	-0.1142120884	0.1127290384	-0.1102715368	-0.00382728	-0.06023898	0.0036287347114404	1.4648072198400002e-05	0.175419	0.023176	0.0307718255609999	0.000537126976	-0.0407578	0.0050144	0.0016611982608399	2.5144207360000026e-05	0.00156738	0.0002467599999999	2.4566800644e-06	6.089049759999997e-08	0.00269382	-0.0001857999999999	3.4521639999999954e-08	7.2566661924e-06	0.0059968	-0.0001627799999999	2.649732839999985e-08	3.596161024e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.8178345949025	-5.365678476784979	417080.6754808488	28.79050551623357	692.1380721488424	-8.640872218859158	74.664672702652	479055.1109179162	617.65173356489	-0.4463318018215432	381493.6639757139	0.1992120773172653	623.917081575301	500.24284649067465	1.136505	31.893141	0.08856292	0.0390998	-0.0375007928	0.0753744129	-0.105351048	-0.023192433	0.1449267964	-0.0667628371	-0.045470094	0.0474135094	0.0470833218	0.1243791708	0.180927703	0.029391979	-0.1938553027	-0.0157927466	-0.0946358873	0.1204696178	0.0231249622	0.020879589	0.2144903051	0.1036024805	-0.0368195224	0.0129097947	-0.0643560062	-0.0968209448	-0.0265062292	-0.0209728462	0.1714022053	-0.0525076315	-0.0393198103	-0.1615113633	-0.0253231356	0.1008390396	-0.1054520188	-0.012489326	0.0225324476	0.003880999	-0.0542808183	0.0227839319	-0.0040618528	0.0097665354	-0.0477723583	0.0254111894	0.0054796547	0.1016526151	-0.0550503584	-0.1392297877	-0.1166226664	-0.0598450521	-0.0430253501	0.0564990227	-0.0008468672	-0.0545938655	-0.1337431839	0.1144005455	0.0333781408	-0.0448001387	-0.1066648069	0.0442870811	-0.0695537389	-0.1153668069	-0.0142781601	-0.0248419876	0.0916850997	-0.0406755751	0.0197444276	-0.0281815858	0.2530508631	-0.1401400118	-0.0039783001	-0.0234086061	0.0496748549	-0.1578429218	-0.0898935253	0.0365712076	0.0728355996	-0.0682549281	0.058967477	-0.0118442134	0.089384101	-0.0455466834	0.0065587597	0.1674034094	-0.0425958329	-0.010174907	-0.0424023934	0.0991569162	0.0213763305	0.0928597825	0.0921118447	-0.0215715266	-0.0339753589	-0.0852144387	-0.0556328732	0.0324034692	0.0269155316	0.0696539807	-0.0414139769	-0.1190833673	-0.0202424893	-0.0417249029	-0.0176423267	0.0558894948	-0.0618265578	0.136663958	0.04790001	-0.1849831972	0.1082694376	-0.1144078661	0.1135094328	-0.1120172664	-0.020049	-0.01622172	0.0002631441997584	0.000401962401	0.185263	0.009844	0.034322379169	9.690433600000038e-05	-0.0181886	0.0225691999999999	0.00033082516996	0.0005093687886399	0.00206966	0.00050228	4.283492515600001e-06	2.5228519840000013e-07	0.00256654	-0.00012728	1.6200198400000003e-08	6.5871275716e-06	0.0058278	-0.0001689999999999	2.8560999999999964e-08	3.396325284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
