global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
667.9235133088603	-4.647438914420945	446121.8196308512	21.598688463274136	859.7057213977764	-8.400491888773445	739093.9274040712	70.56826397334844	647.2387901388825	0.3988350932986577	0.159069431646549	418918.0514604444	681.2211354005219	506.094539867078	1.020749	33.196766	0.18782579	0.09976	0.0127794115	-0.0091893526	0.1265188557	0.0771706374	0.0031476086	-0.0979237785	0.0082146756	0.0018130389	0.1201072314	0.0012568846	-0.0251008428	0.032130867	-0.0668693247	0.2243452364	0.0689278596	0.0285090325	0.0957499722	0.0471577087	0.0218245238	-0.0894188784	-0.0713144496	0.0273602044	0.0945985682	0.0197798307	0.0034331525	-0.0012463085	0.0346234313	-0.046862639	-0.094369631	0.0816653633	-0.1124967978	0.0278194323	0.1389186539	0.0132239987	-0.031798763	-0.0576713262	0.0463794878	0.1122860236	0.06850137	-0.0657474952	0.1062682462	-0.0093077009	0.0208410408	-0.0693727421	-0.0340676806	0.0138022562	0.1677636404	0.0201751254	-0.0342183912	0.1121625841	-0.0096480067	-0.1444007361	-0.0209620161	0.012009285	0.1474441632	0.1320721035	0.0247079559	0.0585119396	-0.0308693604	-0.0069058301	0.0517978884	-0.0414433091	-0.0150878102	0.0228061817	0.0524875292	0.0108637827	-0.0314477152	-0.0437335461	0.0417956506	0.2268709858	0.0604461172	-0.0405199543	-0.0303850359	0.0204571139	-0.0627635069	0.1237573939	-0.0439707513	0.1401936081	0.0300319562	-0.0210441905	-0.0237430062	-0.0595213118	-0.0014964318	-0.1109009027	0.0997327036	-0.0819445778	-0.0664209	-0.07223479	0.00441173595681	0.0052178648863441	-0.114128	-0.0167528999999999	0.0130252003839999	0.0002806596584099	-0.195857	0.046386	0.002151660996	0.038359964449	0.00281089	5.91000000000003e-06	7.9011025921e-06	3.4928100000000347e-11	-0.00175182	-0.000762542	5.814703017640002e-07	3.0688733124000004e-06	0.00162299	-0.00028059	2.6340965401e-06	7.873074810000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.0678287075788	-5.855684601281496	438333.8098095679	34.28904214968523	856.6623600644622	-3.043361333314237	733870.3991512143	9.262048205112212	643.4182784976674	-3.8205116412150346	14.596309200659595	413987.0811049019	677.7726568307735	491.94561665088816	1.120166	36.429993	0.59265688	0.323703	-0.0709692088	0.1600670053	-0.0293602722	-0.1621131926	-0.0620885685	-0.0969255349	0.0290471522	-0.1183069362	0.029055101	-0.1195903492	0.0628038976	-0.1028188441	0.1232628096	0.0632198516	-0.1101892415	0.0755215751	0.0286150245	0.0036304272	-0.0350675303	-0.1143614599	-0.0493314959	-0.0092939903	-0.0503190473	0.1073243368	-0.080111656	-0.0297058096	0.0338581061	0.0498376142	0.1079709833	-0.0657973674	0.0913747703	0.0141357856	-0.0627418303	0.0389360681	0.1665516129	-0.0464823831	0.0078768621	0.1577028214	0.0648327825	0.0288986917	0.0738217859	0.126859415	0.3039623331	0.0132890735	-0.0852703483	0.0063802602	0.0001268477	0.0937158642	-0.0243819145	0.0155709471	0.0513987336	0.0549756588	0.1617003168	0.1193849344	0.0665507514	0.0327801616	-0.1516983972	0.0219633161	-0.0229876251	-0.0249836501	-0.0578888801	-0.062916499	-0.0830115149	0.071970235	-0.0020245052	0.0659091568	-0.0941866963	-0.091635086	0.1107018757	-0.0103224135	0.0491771615	-0.0146004011	-0.0034172004	-0.0475804883	0.0700858322	0.0237127227	-0.0737420206	-0.2411111051	0.0083308095	0.018527483	0.0790919604	0.0359074703	-0.0390453119	-0.1114828954	0.1019893188	-0.0867609543	-0.0478117	0.0186092	0.0022859586568899	0.00034630232464	0.0662767	0.1804046999999999	0.0043926009628899	0.0325458557820899	0.00453843	0.20039543	0.0401583283648849	2.0597346864900005e-05	0.000505119	-0.002305771	2.551452041610001e-07	5.316579904440999e-06	-0.003311	-0.00155918	2.4310422724000004e-06	1.0962721000000002e-05	0.00162299	0.0	2.6340965401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
665.008087736264	2.9402590286852046	442235.7567546426	8.645123155764862	861.4619792356071	4.799619171144968	742116.7416685297	23.036344188022312	644.6917823780724	1.2735038804049736	1.6218121334065254	415627.4942658158	681.3258010235426	490.1070082380945	1.530002	49.758678	0.90489618	0.530831	0.1431941777	-0.1003664423	-0.0985116027	-0.131308525	0.1444955528	0.0838281109	0.1621560601	-0.0331831045	-0.012197216	0.1167291659	-0.1290480815	-0.1570817481	0.0260081023	0.0440447302	-0.0765913303	0.1092592005	0.0441953009	-0.0098127174	0.0246918972	0.204904667	-0.080834132	0.0230653897	-0.0477758711	0.0010925428	0.006554256	-0.0225616366	0.0023906798	0.0137399352	0.0602247014	-0.0250435362	-0.1945196068	0.1279584277	-0.0817904588	-0.0282672501	-0.058108988	0.0005727	-0.0120419559	0.0292547613	0.0403773285	-0.0354914277	-0.0139182949	0.004818183	0.0586370348	0.0879708723	0.0533167328	0.083100951	-0.0322180416	0.0081234532	-0.0146903579	-0.0823833909	-0.147243001	0.1651158604	0.0213821362	0.0879699583	-0.0317120234	0.1304234142	0.0501629694	0.1808326731	0.0806902784	0.003742038	-0.1170931384	0.0106176255	-0.0134316048	0.0152931865	-0.0045208989	-0.0547270004	-0.0129054451	-0.0766349979	-0.1194005673	0.0987444179	0.0076401142	0.1008477655	-0.1498489236	-0.1167415717	0.0990485188	0.004846626	-0.1197703896	0.0495417545	0.0447985459	0.0215652518	-0.0188078572	0.0872478627	-0.0173027649	-0.1120172664	0.104071687	-0.0912438734	-0.0966117	-0.0487999999999999	0.0093338205768899	0.0023814399999999	-0.210442	-0.2767187	0.0442858353639999	0.07657323892969	-0.393308	-0.39784643	0.1582817818637449	0.154691182864	0.00329839	0.002793271	1.08793765921e-05	7.802362879441e-06	-0.00289337	0.00041763	1.744148169e-07	8.371589956900001e-06	0.00204271	0.00041972	4.1726641441e-06	1.7616487840000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
668.668885515784	3.660797779520067	447118.0784569207	13.401440382539052	860.9763387622589	-0.4856404733482122	741280.2559084641	0.2358466693538756	647.056446606228	2.364664228155561	5.591636911918537	418682.0450946783	680.8274481729629	495.9540785448826	1.055824	34.337479	0.4159413	0.22326	0.0770000711	0.0836480962	-0.1121585499	0.0484534166	0.0822279753	0.0150808304	0.0863372956	0.1164294781	0.0568214737	-0.1213239681	-0.0828034277	0.0095578499	0.004407347	-0.1132594404	0.027347806	-0.016523369	0.0095536134	0.1295896917	0.1125007008	-0.0938001878	0.0351100395	0.1486067218	-0.0052826758	0.148007861	-0.0414254327	0.07779577	0.0104303188	-0.1112074793	-0.0437728992	0.1424250072	-0.0666910986	-0.1457488146	-0.1196683576	0.0873128041	0.0478430209	-0.023735482	-0.1361781259	-0.0271679431	0.0318917937	-0.0599174726	0.0480295027	0.1807858325	-0.0344151384	0.1149913595	0.1139706848	0.0707967227	-0.0391794172	0.075156391	-0.0059880825	-0.0405686922	-0.0638953497	-0.0498016999	-0.0163223649	-0.0449389529	-0.0996785993	0.085606543	-0.0829930785	-0.1758741083	0.0659084069	-0.0234466066	-0.0003307914	0.0125979042	-0.022328994	0.037854205	-0.0786689635	0.0130821196	-0.0513146579	0.0603377778	0.0182761848	0.0656623021	0.1822925218	0.0147654009	-0.0728542879	-0.0401217008	-0.1612898142	-0.0620500116	0.0346846435	-0.0528377307	0.0181626784	-0.0167833115	-0.0448241674	0.0166337893	-0.0248589466	-0.1125037874	0.1059762505	-0.0953761056	-0.0413419	0.0552697999999999	0.00170915269561	0.0030547507920399	-0.160212	0.05023	0.0256678849439999	0.0025230529	-0.21516	0.178148	0.031736709904	0.0462938256	0.00191486	-0.00138353	3.6666888196e-06	1.9141552609e-06	-0.00171517	0.0011782	1.3881552400000004e-06	2.9418081289e-06	0.00195857	-8.413999999999991e-05	3.835996444900001e-06	7.079539599999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.0421052252088	2.373219709424802	450297.50698508025	5.632171789202342	864.9933515970541	4.017012834795196	748213.4983071049	16.136392114909334	646.9970422805284	-0.0594043256995746	0.0035288739118211	418605.17271975183	680.6241199347169	491.5693650524048	0.931053	30.279692	0.0916843	0.0538128	0.0341108775	-0.0754557047	0.0133560368	0.0741649527	0.0007466763	0.1021664032	-0.0003551406	0.1406055243	-0.0334166231	0.0232733611	-0.0371310917	0.0537927556	-0.0626904211	-0.0975359905	0.039125262	0.0546241839	0.0033723815	0.0520171391	0.1448964112	0.0825627934	-0.0961504989	-0.0303038369	0.1175567287	0.0413102768	0.0299519825	-0.0317069802	0.0442329715	-0.0833021065	0.0155301659	0.0032400537	0.0552780126	0.0167797894	0.122750408	-0.028437215	0.0756732858	-0.0117405193	0.008964687	-0.0110099189	-0.0795409095	0.0784808001	-0.0194551682	-0.0492936497	0.0247169906	0.0357249844	0.0074744502	0.0426561486	-0.0825433706	-0.0792525845	0.1154959146	0.024445941	-0.0130138281	0.0251509719	-0.0755720448	-0.1136626707	-0.1220838023	0.0488662614	-0.0524860094	-0.0092485454	0.091449776	0.0405925022	-0.0594658837	-0.0564317635	-0.0183114655	0.1090261309	0.1042375791	0.08132169	0.0424300935	0.0161992307	-0.0239501615	-0.0248769657	0.0674699959	0.0219240024	0.0727126946	-0.1020544583	0.0505763227	-0.0682075733	-0.1032326879	-0.0090172027	-0.044598469	0.0879053767	-0.1760797151	-0.0316099404	0.0829355212	-0.1129422506	0.1076997553	-0.099141769	-0.0341111	0.0072308	0.00116356714321	5.228446864000004e-05	-0.163734	-0.0035219999999999	0.0268088227559999	1.2404483999999982e-05	-0.170035	0.045125	0.002036265625	0.0289119012249999	0.0018007	-0.00011416	3.24252049e-06	1.3032505600000021e-08	-0.00116212	0.00055305	3.058643025e-07	1.3505228944e-06	0.00190965	-4.892000000000026e-05	3.6467631225e-06	2.3931664000000244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5462080492534	2.504102824044594	453664.4943775282	6.270530953388111	868.6486393222355	3.655287725181324	754550.4585963711	13.36112835386126	649.6606199946885	2.6635777141601693	7.094646239370713	422058.9211718831	683.6700701708696	513.9201017254416	0.857979	27.903158	0.1677204199999999	0.104993	0.0464865877	0.0704575525	0.0978409164	0.050411712	0.0583301966	-0.0035185209	-0.1563493297	0.0840392387	-0.0193159696	0.0555293224	-0.0575552847	0.1474217372	-0.1024358107	-0.0338504678	-0.0011770287	0.0471967602	-0.1128542029	0.0012157951	0.039042148	-0.0739084571	-0.126512063	-0.0118849303	0.0574071063	0.0260561941	0.0531758813	0.0464194689	-0.1543995931	0.0869671165	-0.0629138542	0.0196576364	-0.0013895071	-0.0613372602	0.0240618855	0.0262955596	-0.0462280153	0.0503834039	-0.0084899832	-0.1502286687	0.0003163551	0.2084449396	-0.1271055332	-0.0869838814	-0.1359912794	0.139672656	-0.0886019133	-0.0341786526	-0.054875226	-0.0558625958	-0.1403691713	-0.0409890709	-0.0383442807	-0.0637458212	-0.0376110637	-0.1738007155	0.0037433108	-0.0578014786	-0.0601851297	-0.0584763806	-0.0143338234	0.1062991376	-0.0655175117	0.0350718116	-0.0249190492	0.0112952209	0.061008958	0.0595449774	0.1153813838	0.0509986668	-0.0708371567	-0.0528357925	0.0413611663	0.0435674073	0.0443659072	0.0955893205	-0.2165705465	0.0342019184	0.0663334692	0.0753488332	-0.0913369699	0.1902519113	-0.0254755807	-0.0634726809	-0.1264744597	-0.1133324686	0.1092392569	-0.1025263906	0.00555642	0.03966752	3.08738032164e-05	0.0015735121429503	-0.0709826	0.0927513999999999	0.00503852950276	0.0086028222019599	-0.160869	0.0091659999999999	8.401555599999962e-05	0.025878835161	0.00175522	-4.547999999999987e-05	3.0807972484000003e-06	2.068430399999988e-09	-0.00100636	0.00015576	2.4261177600000005e-08	1.0127604496e-06	0.00223112	0.00032147	4.977896454400001e-06	1.0334296090000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.6112355518243	-3.9349724974291576	448379.2067772407	15.48400855552386	864.1147377919328	-4.5339015303026144	746694.2800692208	20.55626308648039	648.0140733449881	-1.64654664970044	2.7111158696397437	419922.2392531636	682.3881269961603	504.8346563202424	0.994235	32.334469	0.36634862	0.211019	-0.0533538142	-0.0234749187	0.0934341385	0.0274204957	-0.0574624223	0.0142291911	-0.1520474414	-0.1327976052	0.1426121273	0.1065521224	0.0552394776	0.0673361022	-0.0912285456	0.1148223557	-0.1056078051	-0.0983072736	-0.0934107439	0.02940043	0.0985457167	-0.0624425014	0.0825253154	-0.0761622864	-0.2169965236	0.0611963784	0.1497411685	0.0289785958	0.0792045989	-0.0885800138	0.0519938782	-0.0273089648	0.0514838016	-0.0203409671	-0.0375795114	0.0017836484	-0.2045867509	0.0509192242	0.0563105671	-0.0501721389	0.119024061	-0.0681675554	-0.0461554239	-0.1068886351	-0.0226878273	0.1126086216	-0.042549093	0.056175228	-0.0898414809	0.0333162536	0.1653246132	-0.0785248728	0.0429560874	0.0211282621	-0.0398803728	-0.0788111226	0.1668364739	-0.0010144652	0.0324937208	-0.1243683982	-0.0489400459	0.0459346177	-0.1229480109	0.128769212	-0.0633579459	-0.094431943	0.0981639632	-0.1176422978	-0.0840721191	-0.0101834654	0.1161930617	-0.0785562545	0.0668544079	-0.0340278028	-0.05758554	-0.0578343061	-0.0783279884	-0.0857490657	-0.1437871868	-0.0321754988	0.0968965093	-0.0510432818	-0.102012086	0.0423240688	0.0325480922	-0.1136742748	0.110592125	-0.105516962	-0.0351367	-0.04069312	0.00123458768689	0.0016559300153343	-0.0270593	0.0439233	0.00073220571649	0.00192925628289	0.0205292	0.1813982	0.03290530696324	0.00042144805264	0.00102764	-0.00072758	1.0560439696e-06	5.293726564000001e-07	-0.00199586	-0.0009895	9.791102499999998e-07	3.9834571396e-06	0.00194152	-0.0002896	3.7694999104e-06	8.386816000000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.5958116151382	-4.015423936686034	443017.7844396146	16.123629391311166	870.1293740426152	6.014636250682315	757125.1275717933	36.17584922802182	646.1767643967298	-1.8373089482582827	3.375704171349957	417544.4108462269	681.5748312437715	496.7583598279885	0.939667	30.559809	0.2767106	0.172325	-0.0387766776	0.0087302535	0.0237208145	0.081386569	-0.0204676877	-0.029470823	-0.2538761821	-0.0584482419	0.054177104	0.0684167243	0.0032251026	-0.0228723153	-0.0140741936	0.1340979012	-0.0387931785	-0.0656506023	0.130011549	-0.0909183723	-0.12621254	-0.0476612065	0.0662093038	0.0328553121	0.0324494335	0.1273666452	-0.0641534573	0.1327000054	-0.0693026312	-0.023499855	-0.0063904379	0.0446493929	0.015557893	0.2408066916	-0.1006793088	-0.0304505007	0.0203419743	0.0076426489	0.0848848257	-0.0540207201	-0.0123132249	-0.0291725426	0.0537156177	0.068494551	-0.1241771247	0.0745343653	0.0208603064	0.1024207474	-0.1189230102	-0.05348855	-0.0100393464	-0.0230461613	0.0033517294	-0.0828653002	-0.01383492	0.0504190834	0.19811122	-0.0797139528	0.0341646877	-0.0104348325	-0.0984953991	-0.1006232114	0.0093131734	-0.0321126155	-0.1114610579	0.0501051269	-0.0493702785	-0.1638327081	0.0296596075	0.208928844	0.0232541245	-0.1347321338	0.0145547434	0.0611861108	-0.0215421018	-0.0479164434	0.0995071739	0.0315479056	-0.0096906668	0.1528671895	0.0305658974	-0.0559648839	0.0414986114	0.0652284798	-0.0621546028	-0.1139675232	0.1117560484	-0.1081019891	-0.046705	-0.0115683	0.002181357025	0.00013382556489	-0.0339031	-0.0068437999999999	0.00114942018961	4.683759843999996e-05	-0.127891	-0.1484202	0.02202855576804	0.016356107881	0.00141631	0.00038867	2.0059340161e-06	1.5106436890000006e-07	-0.00147576	0.0005200999999999	2.705040099999999e-07	2.1778675776e-06	0.000652724	-0.001288796	4.260486201760001e-07	1.660995129616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.7976676052053	-1.798144009932912	440627.3435181107	3.2333218804576123	857.8446203869776	-12.284753655637587	735897.3927268777	150.91517237970106	645.7754698886729	-0.4012945080569352	0.1610372821966576	417025.9575099362	682.0154244949916	492.24569759664087	1.139393	37.055298	0.3789385	0.206115	0.1112240539	0.0355279218	-0.1007158154	0.0335781597	0.1034640957	-0.0694520153	0.0714620892	-0.0666662887	0.0971533899	-0.0433945327	-0.1123766733	-0.1009305064	0.0366360088	0.0935299752	0.0960653953	-0.0030223693	0.0885704325	-0.0369027565	0.1397715844	0.0519267149	0.0504287908	0.0366647395	-0.0453289577	-0.0895870586	-0.0940680451	-0.1829694678	0.0729874309	0.0616177932	-0.023912919	-0.0856494711	-0.0356527547	-0.0738579761	0.0572502146	0.1570929413	0.0122370711	-0.0294388414	-0.0013238246	0.005317009	-0.1112822665	-0.0094768965	0.1280220775	0.0829470248	-0.0292845955	0.0145146791	-0.049205442	-0.0830898493	0.0450169572	-0.0118297442	0.0576959847	-0.026824647	-0.1215148044	-0.0715535845	0.0264188877	0.1094125435	0.0337032545	0.098764106	0.1192905576	-0.0585306992	0.1197225418	-0.0161499561	0.1169384441	0.1063586959	0.0014407363	0.037134501	-0.0371978131	0.0418709052	-0.0079644055	0.0201924985	-0.0905060231	0.0485015855	-0.1338844937	-0.0042083714	0.0812587006	0.0620032713	0.0472369461	-0.0917982191	-0.060794901	-0.0380556249	-0.0120529113	-0.0956047807	-0.0379743928	0.0812528844	0.0283984268	-0.1142120884	0.1127290384	-0.1102715368	-0.101479	-0.0547739999999999	0.010297987441	0.0030001910759999	-0.194901	-0.1609979	0.037986399801	0.02592032380441	-0.224589	-0.096698	0.009350503204	0.050440218921	0.00232945	0.0009131399999999	5.426337302499999e-06	8.338246595999997e-07	-0.00188474	-0.00040898	1.672646404e-07	3.5522448676e-06	0.000659976	7.252000000000018e-06	4.355683205760001e-07	5.259150400000026e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.4538269282232	0.656159323017846	441498.8881195612	0.4305450571832379	858.3259507607177	0.4813303737400929	736723.4377492899	0.2316789286847775	643.6751612160724	-2.1003086726004767	4.411296520200777	414317.7131665368	676.5586044061155	475.84910412239367	1.472348	47.883652	0.8823358	0.509332	-0.1434947335	0.0495432123	-0.1426161672	0.0383115823	-0.161784114	0.0571199982	0.0858015529	0.0654272988	0.0539946389	-0.2079917386	0.1507048141	-0.0596379864	0.0236980091	0.0042973807	0.0649082865	0.0125525828	0.0925227476	-0.096286639	0.0486275677	-0.0866692412	0.0527760808	-0.0142369039	0.0747221317	-0.0254381766	0.0785964119	0.1323963715	0.0134580546	-0.0658570085	-0.0015749079	-0.1402592423	0.051098253	0.1411651032	0.2052429908	0.167623908	-0.0438792917	-0.0675100149	-0.0382082832	-0.1104094699	0.0484147484	-0.0636264581	-0.0423952437	-0.0564834315	-0.0392518794	-0.2217805928	0.0469819758	-0.1205219939	-0.0092926643	0.0711556214	-0.0509362863	-0.0294634078	0.1394733596	-0.0129181897	-0.0257462458	0.0740678994	-0.0164496017	0.0653904352	-0.0820815728	-0.0642611373	0.0300650054	0.035141566	0.158491346	-0.1661679315	-0.1388661418	-0.0201032684	-0.0095617101	0.1880274281	0.0239910232	-0.0048620876	0.0422220092	-0.0394684311	-0.0674851835	-0.0228154324	-0.0254254112	0.1660069849	0.090949621	0.0136875269	0.0922730121	0.1531932207	0.1863812526	-0.0987552387	-0.1465489218	-0.0526379377	-0.0046834615	-0.1144078661	0.1135094328	-0.1120172664	-0.0710485	0.0304305	0.00504788935225	0.00092601533025	0.0716381	0.2665391	0.00513201737161	0.0710430918288099	0.11661	0.341199	0.116416757601	0.0135978921	-0.00154415	-0.0038735999999999	2.3843992225e-06	1.5004776959999997e-05	-0.00263434	-0.0007496	5.619001600000003e-07	6.939747235600001e-06	0.00092012	0.0002601439999999	8.466208144e-07	6.767490073599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
