global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
773.0229498078593	-0.9091260201350906	597564.4809296441	0.8265101204866692	902.3249020496844	-4.75491086315003	22.60917731650217	814190.2288589726	748.0755859001721	-0.8825776045318889	0.7789432280212474	559617.0822198858	752.9360729335335	561.534171406163	0.980965	23.061836	0.25457558	0.173541	0.0311232322	-0.0035224098	0.0461185422	0.0869285992	0.080750968	-0.026411116	-0.0399786641	0.0286279849	-0.0703076632	-0.0365291944	0.0392118618	0.0517834968	-0.077155966	0.0041539239	-0.0339376359	0.0514606767	-0.0001670554	0.0743113322	-0.0275605798	0.0422867306	-0.0041957396	0.1536782034	0.0323807699	0.0156731238	0.0666818786	-0.0290160286	0.0392204283	0.0766349281	-0.0543392955	-0.1372508046	0.0075334836	-0.086709294	-0.0115029854	0.0909260054	-0.0686185987	-0.1068347583	-0.0443603333	-0.0034473847	-0.0197560017	-0.0212376491	0.0332978611	0.1169625483	-0.0817559705	-0.0664652493	-0.0203551372	-0.0940933444	-0.06060102	0.0294435368	-0.0596416758	-0.0737000047	-0.1038889634	-0.0226879278	0.0248500162	0.1095113477	-0.0756341868	0.0654367659	-0.0924789959	-0.0673717197	0.1198117023	-0.1258836729	-0.0767600207	0.1550193909	0.0119346591	-0.0161308976	-0.0520186833	0.0030238514	-0.0624886178	0.0191730894	0.0068029144	0.1105928581	-0.1103526216	0.0433632746	-0.0236775818	0.0296965257	0.0234347905	0.0483193496	0.0467561313	0.1186001788	0.0544012969	0.0043450564	0.093697304	-0.0365532527	0.0976680443	-0.040662703	0.0216168034	0.0124005774	0.0068923762	-0.0566959409	0.1027072809	-0.1450797664	0.0494896384	0.0659366117	-0.0780440369	0.0529001608	-0.0907597571	0.0011691236	-0.0237447075	0.0362374	0.122129643	-0.0661370507	0.0448651542	-0.1314226184	0.0939819861	0.0163466175	0.0051684261	0.0356662612	-0.016259826	0.0008894172	-0.1266442351	0.0362457333	-0.0886156289	-0.2129021787	-0.0740129231	-0.0403837535	-0.1120172664	0.104071687	-0.0912438734	-0.00892394	8.438000000000022e-05	7.96367051236e-05	7.1199844000000374e-09	0.026657	0.166206	0.027624434436	0.000710595649	-0.151596	0.0064169999999999	0.022981347216	4.117788899999972e-05	0.00473025	-0.0007748	2.23752650625e-05	6.003150399999999e-07	-0.000163745	0.000438613	2.6812425025e-08	1.92381363769e-07	0.00113852	0.000423951	1.2962277904e-06	1.797344504010001e-07	0.0	0.0	0.0	0.0
773.1184815847262	0.0955317768668919	597712.1865678725	0.0091263203913456	903.2511996505268	0.9262976008424176	0.8580272453264186	815862.7296701159	748.1999656733441	0.1243797731719951	0.0154703279743169	559803.1886335933	752.5166700066909	569.2586325545149	0.938389	22.0609	0.24365266	0.154263	-0.047348633	0.0071664266	0.0107647803	0.076120173	0.0103681902	-0.0429976384	-0.033370303	0.0621016783	-0.0107209083	0.0586725675	-0.0111944494	0.057792037	-0.1015135434	-0.110641688	0.0744148028	-0.0856314494	-0.0258656747	0.0875423981	0.0435433835	-0.0039914792	-0.017014917	-0.026812932	0.1331100757	-0.0352557309	-0.0369960109	-0.0109221158	0.0997142934	-0.1263290574	0.036543407	0.1048237476	-0.0383669321	0.0988226291	0.0598602144	-0.0070888452	-0.0619901537	-0.1502413767	-0.054256238	0.1124255337	-0.0193053688	-0.1043143443	-0.1275988002	0.0412987823	0.0367767955	0.0906194822	0.051400387	-0.015928375	0.0084471135	-0.012551847	0.0112591083	-0.0863350422	-0.1488546552	-0.0573929398	0.0896776527	-0.0093039044	-0.075735499	-0.015070346	0.0412540704	0.0914290523	-0.0024072573	0.036181534	-0.0670761072	0.0073300848	0.0147362915	0.0846752412	-0.015262891	-0.0162875926	-0.088700859	0.0499988633	-0.0014031843	-0.0145477011	0.0388306623	0.0872284105	0.0752886495	-0.1290206883	0.0933367156	0.0088931431	0.0493181317	-0.0956786335	-0.0162217886	0.0752846468	-0.1326784408	0.054002542	0.0236138664	-0.0911039565	0.1086316201	0.0623234243	-0.039880885	-0.1033848104	0.0032295358	-0.0678221993	0.0112633789	-0.0533925646	0.0018067506	-0.06851387	0.0206798129	-0.0444111711	-0.1202457187	-0.0606338825	0.0672998541	-0.0504745431	0.0409164819	0.0212032378	-0.1892828646	0.0921591149	0.0448215922	0.0185311517	0.1332834704	-0.1219115797	-0.023530233	0.0627201923	0.0272805789	0.0308170949	-0.1251105136	-0.0286576347	-0.1125037874	0.1059762505	-0.0953761056	-0.0145568	-0.00563286	0.00021190042624	3.17291117796e-05	-0.117188	-0.143845	0.020691384025	0.013733027344	-0.181379	-0.029783	0.032898341641	0.000887027089	0.00562759	0.0008973399999999	3.16697692081e-05	8.052190755999999e-07	-0.000448041	-0.0002842959999999	2.00740737681e-07	8.082421561599998e-08	0.00124472	0.0001061999999999	1.5493278784e-06	1.1278439999999972e-08	0.0	0.0	0.0	0.0
773.5304941532015	0.4120125684753475	598349.4253848961	0.1697543565816529	902.8738346071914	-0.3773650433354305	0.1424043759315513	815181.161218294	749.3720124397414	1.1720467663973295	1.3736936226224363	561558.4130279879	753.8426415031271	572.0536732240266	0.995383	23.400805	0.27706511	0.188785	0.0365701947	0.0620756555	-0.0117231398	-0.0468766874	0.1351776154	0.0428929347	0.021363448	0.1171902834	-0.0031229649	0.023793027	0.03049015	0.0608491705	0.0134968248	0.0283033879	0.0513742472	-0.0923911998	0.0119933673	0.014051762	0.0076789615	0.031794847	-0.0281945486	0.1267921888	0.0011493353	0.0713642945	0.0551319007	0.0511763762	0.0262341923	-0.0242318746	0.0336069088	-0.0588191006	0.0300775816	0.0509745633	0.1063723668	0.1986538244	0.0643195747	0.0251357087	-0.1260143773	0.0554981327	0.0402460839	0.0448408596	-0.1507711275	0.0406590587	-0.0314340575	-0.0122809945	-0.0331122872	0.0911651758	-0.0601952275	-0.0058936512	0.1141957039	-0.0046360727	-0.0160966357	-0.0850643316	0.0206709555	-0.0022400995	-0.1072715845	-0.002109754	0.003067357	-0.0516751721	-0.1056501996	-0.0407044544	-0.0304962569	0.003971871	-0.0461253366	-0.0785832034	-0.0345787395	0.0914953755	-0.0225163991	0.0010960512	-0.0157138431	0.0824375422	-0.0486345777	0.0044221392	0.1131927668	0.0262506188	0.0307252991	-0.0447082474	0.0698766271	0.0493090318	-0.0033986209	0.059419292	0.0213531328	-0.050773676	0.0696166377	0.0251096414	0.1209881576	0.1352397274	-0.1115966122	0.0042136391	0.0965734194	0.1264874631	-0.0378718719	0.0675684874	-0.0067820641	0.0740636148	-0.0829565383	0.0332817707	-0.1151998094	-0.0267129749	-0.0560360887	-0.0922470641	0.1730391898	-0.0729827407	-0.0282228166	-0.0217889167	0.0293008754	0.0769347965	-0.076849612	-0.0899969944	-0.0922234885	0.1071259609	0.0036230214	0.1084514992	0.0214958701	0.0478467158	-0.1129422506	0.1076997553	-0.099141769	0.00461771	0.01917451	2.13232456441e-05	0.00036766183374	0.0592562	0.1764442	0.0311325557136399	0.00351129723844	-0.117244	0.064135	0.013746155536	0.004113298225	0.00553732	-9.026999999999992e-05	3.06619127824e-05	8.148672899999987e-09	-0.000288323	0.000159718	8.3130152329e-08	2.5509839524e-08	0.00114848	-9.624000000000004e-05	1.3190063103999997e-06	9.262137600000008e-09	0.0	0.0	0.0	0.0
774.0164762849034	0.4859821317019168	599101.5055604985	0.2361786323335392	903.972673747022	1.098839139830602	1.2074474552236576	817166.5948813398	749.3498461719958	-0.0221662677456606	0.0004913434257723	561525.1919579937	753.5488771552227	562.4857104147409	1.026268	24.126888	0.23784633	0.159531	-0.0436398345	-0.0348996586	-0.058054094	-0.0964256618	-0.0936814712	-0.0607221409	0.0726835431	0.0772190731	0.0998566126	0.0965993806	-0.0184037654	-0.0978098843	-0.0517010228	-0.0080182822	-0.0277754662	-0.0684061982	0.0890067285	0.0507402477	0.0304059244	-0.0576173053	-0.0291494139	-0.1240719423	-0.021199522	0.0871646999	0.0344559105	-0.0248337502	0.1272749006	0.0041537889	-0.1240958751	-0.0324165172	0.0209244804	-0.0125354992	-0.073002652	-0.0354774033	0.1177106009	-0.0634578355	0.0619525903	0.1365457302	-0.064730873	-0.0339522774	0.1143327224	-0.0384681299	0.0528558661	-0.0173672239	0.0914890507	-0.1530694051	0.0910969354	-0.0250729752	-0.1931536574	0.0818590168	-0.1345365323	-0.0504547692	0.0850057138	-0.0773988121	0.0137983149	0.0773321506	-0.0491788817	0.1198336835	0.0845165137	0.0398237439	-0.0966740609	-0.0958979887	0.0196391553	-0.0472247092	-0.0421001033	0.1287860246	-0.0220195412	0.0775057579	-0.0062274237	-0.0782333145	0.1399168628	-0.0335594905	0.1079854343	0.0950200858	-0.0196758531	0.0300416398	-0.0081976903	-0.0435761011	0.0288671919	-0.0130586301	0.0609922952	0.0101894223	0.0563916694	-0.1901530586	-0.1223997783	0.0264331202	-0.0883046533	0.138995478	0.0231968448	-0.1362181229	-0.0207843439	-0.1341659328	-0.1141136234	-0.1361948167	0.0300331243	0.0454557616	-0.1328780344	-0.0546665306	0.0411767734	0.1918954456	0.0445835186	0.073580358	-0.0773557679	0.0357407591	-0.0093620044	0.0991978111	0.0172584264	-9.14405e-05	0.0009191122	0.0383714691	-0.0582603151	-0.1796660554	-0.1074461599	0.039799765	-0.1133324686	0.1092392569	-0.1025263906	0.00153918	-0.0030785299999999	2.3690750724e-06	9.477346960899995e-06	-0.0951059	-0.1543621	0.02382765791641	0.0090451322148099	-0.128761	-0.0115169999999999	0.0165793951209999	0.0001326412889999	0.00618211	0.00064479	3.82184840521e-05	4.157541441000002e-07	-0.000721487	-0.000433164	5.20543491169e-07	1.8763105089600004e-07	0.0014483	0.00029982	2.09757289e-06	8.989203240000009e-08	0.0	0.0	0.0	0.0
774.551460966762	0.534984681858532	599929.9656857454	0.2862086098232747	902.0709598652865	-1.901713881735532	3.616515687985624	813732.0166322793	750.1818958335139	0.8320496615181128	0.692306639232406	562772.8768363651	754.3241246689744	573.1981759573762	1.056627	24.840593	0.4186031699999999	0.274465	-0.0171958405	-0.0014662324	-0.074609239	-0.1517336102	0.0906962048	-0.0007652249	0.0216210738	0.0534886492	0.0097659585	0.0051106666	0.0173340959	-0.0733198761	0.0526418719	0.1559733662	-0.141576974	0.0331987296	0.0369502714	-0.0358786655	-0.0243793691	0.1436108745	-0.1194360161	0.0427543373	-0.0311433382	-0.0082544823	0.0171188422	-0.0301014255	0.2125869811	-0.0374049929	-0.0271082417	0.0640885441	0.0134651376	-0.0438448527	-0.0761605272	-0.0623298996	-0.0893883226	0.1703311481	0.0517611187	-0.0502219682	-0.0961427915	0.0821063113	0.0269993853	-0.0575030741	0.0212309213	0.0659614668	-0.0045115805	-0.086241274	-0.0546647847	0.0479405839	0.0900340003	-0.0309821942	-0.0092461742	-0.0020307357	-0.0324573415	0.0860526719	0.0769827285	0.0025071253	-0.0268661531	0.0352550436	-0.0832261469	0.1605814834	-0.0020227534	-0.0604852784	0.0993023067	-0.0452987214	0.0356797428	0.079764312	-0.014391519	-0.0416719927	-0.1547191023	0.0693831818	-0.0077254252	-0.1120843957	-0.049011454	0.0702887769	0.0792357505	-0.0171438014	0.0153347086	-0.0049704368	0.0127286749	-0.0952242093	-0.1384001176	0.0229663342	-0.0201341898	-0.0742428701	-0.053068057	-0.1221296406	0.1286244834	0.1234340501	0.0119903661	0.0646239002	-0.0371366352	-0.0436030421	-0.1046164742	-0.0791735678	0.0244632455	-0.0773097063	0.0827995116	-0.0544928222	-0.0090623514	0.0546181369	-0.0247056769	0.0617212481	-0.0723909346	-0.0875170835	-0.0706272446	0.0076141317	-0.0357152633	-0.0854158079	-0.0809856358	0.0220809899	0.0670838928	0.0202118424	-0.0443460568	-0.1386362176	-0.1136742748	0.110592125	-0.105516962	0.01111	0.00957082	0.0001234321	9.160059547240002e-05	0.15893	0.2540359	0.0645342384888099	0.0252587448999999	-0.0314756	0.0972854	0.00099071339536	0.0094644490531599	0.00557109	-0.00061102	3.10370437881e-05	3.733454404000004e-07	-0.000454406	0.000267081	2.0648481283600002e-07	7.1332260561e-08	0.00117218	-0.0002761199999999	1.3740059524000002e-06	7.624225439999996e-08	0.0	0.0	0.0	0.0
774.75367949122	0.2022185244580896	600243.2638851841	0.040892331634007	902.6773598869888	0.6064000217023704	0.3677209863206352	814826.4160525444	751.0171396670764	0.835243833562572	0.6976322615043016	564026.744073717	755.699169116243	566.1362857508573	1.07429	25.255844	0.48393877	0.335826	0.0743334229	-0.0065668441	0.017301742	-0.0343537857	-0.0889941127	-0.1077083524	0.0612600534	-0.0633470136	-0.0094682035	0.034660792	-0.046333423	-0.0195395058	-0.1114282549	0.0023398929	-0.064681575	0.0369997431	0.0397101127	-0.056191928	-0.0400244344	-0.1365048704	0.0545062789	-0.0446337988	0.0687247408	0.0303244672	0.0051660638	0.0236744187	0.0562796542	0.0033286582	-0.1393327394	0.0591219101	0.0899531021	-0.0689994314	-0.0932469321	-0.0630136558	-0.0066485479	-0.0510172591	0.0086166553	0.0538274878	-0.0476138645	0.1258043396	0.1657145573	-0.1551927834	-0.0402569857	0.0315451909	-0.0552408273	-0.0044757003	-0.0002066313	-0.0081422439	0.0507035561	-0.0532094371	0.1035538684	-0.0918327315	0.1500729314	-0.106156271	0.0100108442	0.0210747518	0.1259018891	-0.0521706751	-0.0370423483	-0.0038738288	0.0745881687	-0.0270684777	-0.082383204	0.0415839042	-0.1261857723	-0.0522534137	0.1060699337	0.0358795263	0.086719916	-0.057782474	0.0336919411	0.0628026806	-0.0229500588	0.0827587246	0.0069396466	0.0346566509	-0.0519138398	-0.0211753279	0.1535900987	0.0477933434	-0.0125634667	0.0234886323	-0.0257389031	-0.1445661369	-0.00676657	-0.0814764283	-0.0470021975	0.0190279004	-0.0119230682	0.0259773602	-0.0025012499	-0.051436279	-0.128928487	-0.0986769083	0.0367539377	0.0622245439	0.1787358369	0.1025544819	-0.2118670088	-0.0081931789	0.0770150354	0.0107731775	-0.0063892057	0.0274105409	-0.0151215765	-0.0565972834	0.0490616069	0.0215899982	-0.0131901842	-0.0973122472	0.051344071	0.0485069469	-0.0008366222	-0.1070081668	-0.1139675232	0.1117560484	-0.1081019891	-0.00384217	-0.01495217	1.47622703089e-05	0.0002235673877089	-0.150803	-0.309733	0.095934531289	0.0227415448089999	-0.156738	-0.1252624	0.0245668006439999	0.0156906688537599	0.00610413	0.00053304	3.72604030569e-05	2.8413164160000025e-07	-0.00056409	-0.0001096839999999	3.181975280999999e-07	1.2030579855999982e-08	0.00120928	3.709999999999998e-05	1.4623581184000002e-06	1.3764099999999986e-09	0.0	0.0	0.0	0.0
773.6284974342288	-1.125182056991207	598501.0520423426	1.2660346613749638	904.8152052136138	2.1378453266249835	4.570382640572283	818690.5555857541	749.1479916486954	-1.8691480183809968	3.4937143146176086	561222.7133912739	754.0225099628044	566.6923014235081	0.99073	23.291405	0.22281758	0.121497	0.0014176755	0.090030612	0.0854863922	0.0163622499	0.0256092693	-0.0769834701	-0.0520731439	-0.0160179185	0.0423980844	-0.0179221686	0.0872033318	-0.0126889179	-0.1063482824	0.0298082899	0.0224769558	0.0639878608	0.0239905233	0.0636550823	0.0985575962	-0.0983888531	0.0165183059	0.0419709517	-0.0643832516	-0.00129872	0.1075132623	0.1212608162	-0.0113641474	0.0232859462	0.0386299221	0.2309917685	-0.1434706039	0.0647249539	0.0296139195	0.0950204884	0.0163280662	-0.0810031284	-0.0412202882	-0.1101304502	0.1021604007	-0.1173251466	-0.0641519075	-0.0231608343	-0.137889929	-0.0148507617	0.1460573626	-0.0161045819	0.0786178476	0.0306587807	-0.0017488851	-0.1159564962	0.0875770309	0.0461433041	-0.1035418494	-0.0310388592	0.0798481875	-0.0196613129	0.0062374099	-0.0491890619	0.0173879611	-0.0818143205	0.1290211821	-0.0303374863	-0.1260562951	-0.0483208943	-0.0685418432	0.0084295109	-0.0766141893	-0.037570098	0.1478837216	0.0354712509	0.0004083313	-0.0249104946	0.0187097188	0.1183150032	-0.033816455	-0.0512004691	0.0611345895	-0.2035436468	-0.015939843	-0.0686986035	-0.0245340338	0.1581105216	-0.0096903279	0.0645919566	0.0331641781	0.0160941076	-0.0231574593	-0.1689565286	0.0025422339	-0.0768697449	-0.0160935107	-0.0643030967	0.1217671253	0.0626475907	-0.1197498882	-0.1127654489	-0.0434746463	0.1092864283	-0.0978090903	-0.1050959453	0.0035408926	-0.0198043371	-0.0385840516	-0.1239918637	0.0563197922	0.0710125033	0.0790179318	0.0828321117	0.1737357758	-0.0105558658	-0.0672319331	0.0198097166	0.0419122488	-0.0401661304	-0.1142120884	0.1127290384	-0.1102715368	-0.0176413	-0.01379913	0.0003112154656899	0.0001904159887569	-0.0871934	0.0636095999999999	0.0040461812121599	0.00760268900356	-0.099488	0.0572499999999999	0.0098978621439999	0.0032775624999999	0.00450949	-0.00159464	2.03355000601e-05	2.5428767296000013e-06	-0.000705517	-0.000141427	4.977542372890001e-07	2.000159632900002e-08	0.00123639	2.710999999999989e-05	1.5286602321e-06	7.349520999999942e-10	0.0	0.0	0.0	0.0
774.2678174325946	0.6393199983657496	599490.6531118336	0.408730060310382	903.9106144515472	-0.9045907620666184	0.8182844468162656	817054.3989181736	749.9231250231105	0.775133374415077	0.6008317481321039	562384.6934444278	754.2811119319497	569.1156492995816	1.189967	27.975338	0.40422037	0.210031	0.0188502653	-0.1027472604	-0.1057772911	0.0744567834	-0.1019528784	-0.0288961797	-0.0012277791	-0.0491990448	-0.010060965	-0.0271412369	-0.1466964007	-0.0458707205	0.0057169695	-0.0242793349	-0.0705414675	0.0502081939	-0.0044082863	-0.0246541845	-0.0428402705	-0.0205119398	-0.0990121238	-0.2242906205	-0.1183627029	-0.0815794262	0.0325359125	0.0710163611	-0.0744338494	0.0467324433	0.1298734058	-0.0952407813	-0.0988704872	0.0803237742	0.0904978483	0.032844849	0.0358657201	0.0669296197	0.0326599416	0.0752931672	0.0406052864	0.0214449554	0.0132758243	-0.0160167869	-0.0707645235	-0.0880258187	0.0944277231	0.1113190593	-0.0514023058	0.0882162291	-0.0089612808	0.1074270344	0.0405169889	0.0494053136	-0.1209061839	-0.0637689285	0.1847390797	0.0049401376	-0.0770023959	-0.034703859	-0.0353640505	-0.0315922839	-0.0487032324	0.0661751758	0.0505770778	0.0978323434	0.037647042	-0.0376431253	0.0209488364	0.0222073604	-0.0600292324	-0.0583437315	0.1455025318	-0.020773569	-0.1832588042	0.0716474234	-0.1249891089	-0.0077939528	0.0276913285	0.0459198692	-0.1748732545	0.0100951714	0.066863432	0.1051600163	-0.1205998081	0.0816516124	0.0193583913	0.0730770462	0.0773387997	0.0296984999	0.1179659463	0.0280904898	-0.0325859566	-0.0814048518	0.1961463561	-0.0962164073	-0.0611784875	-0.0547956241	0.0216638568	-0.0220085438	0.073239303	0.0593226527	-0.137744224	0.0528275888	0.1439695195	-0.0767922072	-0.1015155697	0.0231611728	0.0405054563	0.0577261637	-0.1115011554	0.0659552158	0.0370981954	0.0684340819	0.0749688776	-0.0665230294	-0.1144078661	0.1135094328	-0.1120172664	-0.00276908	0.0148722199999999	7.667804046400001e-06	0.0002211829277283	0.0325495	0.1197429	0.01433836210041	0.00105946995025	-0.169579	-0.070091	0.028757037241	0.004912748281	0.0073221199999999	0.0028126299999999	5.3613441294398535e-05	7.910887516899439e-06	-0.000359099	0.000346418	1.28952091801e-07	1.2000543072400005e-07	0.000405153	-0.000831237	1.64148953409e-07	6.90954950169e-07	0.0	0.0	0.0	0.0
775.4104819475805	1.1426645149858814	601261.415514179	1.3056821938079195	903.2768025885704	-0.6338118629768132	0.4017174776501387	815908.9820946312	750.2963715296081	0.373246506497594	0.1393129546126585	562944.6451304958	754.7804308490032	570.6559937157999	1.043172	24.524271	0.19583866	0.0949819	-0.0511320132	0.0027136146	-0.1048539005	0.0735580302	0.1195202501	0.0028157736	-0.1145761428	0.0569952596	-0.0079557087	-0.0109330924	-0.0383097042	0.0103614746	-0.0107369865	0.0657181197	-0.0642900741	0.1173009228	-0.0417220001	0.0022639744	-0.0112714229	0.1200514458	0.010203645	-0.0065935659	0.022506189	-0.1289886144	0.108937681	-0.0273392153	-0.0362249911	-0.1703956321	-0.0445683822	0.0367757155	-0.0977971805	0.0432733175	-0.1434698841	-0.0021048833	0.0695120705	0.0277786892	-0.0006877914	0.0985332275	0.0281743714	0.0233929184	-0.0185910904	0.0266097883	0.0562719973	0.0587101894	0.0160103388	0.0607762019	0.0289207967	0.1047834707	0.1062439077	0.0434401727	0.0950584792	-0.1096203504	-0.0136160178	-0.1213041697	0.0705489356	-0.1658617256	-0.0851570683	-0.0999648692	-0.0889787078	0.1128767307	0.0138684841	-0.0898317843	0.1355087326	-0.1809959444	-0.005183986	-0.0147490522	-0.0711095585	-0.061172583	-0.0934997508	0.038891753	-0.0666222707	0.0428378942	-0.1289164609	-0.0536043223	-0.090053532	-0.055554266	0.080185429	-0.0365293856	0.0491474163	-0.0855386902	-0.0729001305	0.0632112279	0.0368798269	-0.1004001707	-0.1638231568	0.0637216864	-0.0771732132	-0.0588654525	-0.0058984303	0.0452519032	-0.0838826992	0.0198755377	0.0029706826	-0.0016195912	0.0266876875	-0.0377694411	-0.0655757631	-0.0396395097	-0.0366315321	-0.0048404717	0.0716267849	0.2060442394	0.0418516146	0.0182361272	-0.118676088	-0.152407917	0.0180623713	-0.0315671246	-0.0398614368	0.1413879212	-0.1050825953	0.1196700239	0.0459525926	-0.0396105936	-0.1145547726	0.1140958982	-0.1133324686	0.0073507299999999	0.0101198099999999	5.403323153289853e-05	0.000102410554436	0.094305	0.0617555	0.00381374178025	0.008893433025	-0.117418	0.052161	0.0137869867239999	0.002720769921	0.00670894	-0.0006131799999998	4.50098759236e-05	3.759897123998772e-07	-0.000155889	0.0002032099999999	2.4301380321e-08	4.129430409999999e-08	0.00102481	0.0006196569999999	1.0502355360999995e-06	3.839747976489999e-07	0.0	0.0	0.0	0.0
775.0066980234192	-0.4037839241613028	600635.3819811633	0.1630414574111007	906.703561040718	3.426758452147624	11.742673489365178	822111.347603919	749.9164151180772	-0.379956411530884	0.1443668746634265	562374.6296635483	754.434456691629	576.6055342300755	1.164823	27.384212	0.19198257	0.126537	0.1636742657	-0.0078794283	-0.0680577809	0.0803370186	-0.0230387618	0.0317600525	0.1141777726	-0.0158138415	-0.0126429326	0.0062398666	-0.0321208458	0.1155648884	0.0220976862	-0.0510065692	-0.0103734175	0.0447281927	0.0025303687	-0.0107404656	-0.1563156415	-0.0623370948	-0.0054799939	-0.0523303474	0.0734249098	0.0177649699	0.0374599117	-0.0278758346	-0.1213951357	-0.0799654914	-0.1174410051	0.0100778671	-0.0380747944	-0.0529631616	0.1375522858	-0.0759231399	0.0358434665	-0.0103695223	0.0658171761	-0.0362427357	0.2502356811	0.0897988031	-0.0393595454	0.0670080163	-0.0834874387	-0.0835302403	-0.0194912231	-0.0008500798	0.0811085775	-0.0622582566	0.1333916085	-0.0888693333	0.059052727	-0.0525539319	-0.0613156301	0.073139898	-0.056754202	-0.1261609598	-0.0283985026	0.1541741608	-0.0569891652	0.0262581693	0.0243751047	-0.0048969689	-0.0188287529	0.0005453453	0.0123918468	0.0060157376	0.0967542794	0.1301386629	-0.0204691083	0.0221810692	0.0166697756	0.0696483485	-0.0299678241	-0.0471852051	-0.0280305072	-0.0503760529	0.075069876	0.0506056574	0.2047951552	0.0668306192	0.0476883579	-0.0617680144	0.0127421041	0.006240487	0.0524668343	0.044113753	0.0388438561	-0.0880153698	-0.1697178117	0.0203147914	-0.0326149938	-0.1074863693	0.0650343885	0.1501647515	-0.076970585	-0.0012758895	-0.0346643311	-0.0441492868	-0.057005698	-0.0894286637	-0.0621648455	0.046890663	0.0312841907	-0.0660961894	0.07571482	0.0978299423	0.0277861457	-0.0255774824	0.0211827633	0.0632964009	0.1176094582	-0.0029626176	0.2052241946	0.0075675695	-0.1146527451	0.1144874327	-0.1142120884	0.0213187	0.0139679700000001	0.00045448696969	0.0001951041859209	-0.0117386	-0.1060436	0.01124524510096	0.00013779472996	-0.121029	-0.003611	0.014648018841	1.3039321000000022e-05	0.00807614	0.0013672	6.522403729960001e-05	1.869235840000002e-06	-0.000155889	0.0	2.4301380321e-08	0.0	0.00102481	0.0	1.0502355360999995e-06	0.0	0.0	0.0	0.0	0.0
