global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
668.7366596827594	-1.0686043084806442	447208.7200036548	1.141915168103396	822.6636314598355	1.287392048165202	1.6573782856789945	676775.450526684	697.1573601633856	-0.5080436028803206	486028.3848299806	0.2581083024276169	706.8555689473561	522.6324854958802	0.970973	21.893732	0.211055	0.0989404	-0.0201248121	-0.0041007151	0.0228370612	-0.002347653	0.0070800381	-0.0040686444	-0.0433791392	0.0616153574	-0.0123332591	0.0244749456	-0.0625085287	0.1023193059	-0.0490205106	-0.0904202307	0.0119501028	0.0440068324	-0.0168323163	-0.0134224555	0.0171299439	0.0096503944	-0.0433016308	-0.0261700257	-0.1056438975	-0.051067032	-0.0109633255	0.0831448719	0.0417518807	0.0221991974	0.0570183137	-0.0140603573	0.0460503654	-2.11214e-05	-0.0583750591	-0.0724832215	0.0488692188	0.0478179163	0.0433742346	-0.0776030794	-0.0409391556	0.0396738547	-0.0119110202	0.0287773941	0.0260238302	-0.0177354056	-0.0980771803	-0.0380542361	-0.0991206486	-0.0492147915	0.0098022196	0.0025877342	-0.0314430529	-0.056082986	0.0646005873	-0.006930711	-0.0202025146	0.1063962884	-0.000661417	0.0535991363	-0.051577238	0.0130097557	-0.0016625784	0.0528998468	0.0569057531	0.0144301319	0.025795337	-0.0215716843	-0.1035676303	0.0723107629	-0.0270084943	-0.383601	0.0845369999999999	0.0071465043689999	0.147149727201	1.44784	0.01536	0.0002359296	2.0962406656	-1.0266	0.02034	0.0004137156	1.05390756	0.0262195	-0.0006519	4.249736100000005e-07	0.0006874621802499	-0.00092497	0.00077176	5.956134976e-07	8.555695009e-07	-0.0122417	0.0003927	0.0001498592188899	1.5421329000000085e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.7223114794893	0.9856517967299396	448527.97449343017	0.9715094643969584	821.2772092541192	-1.3864222057163715	1.922166532503449	674496.2544402343	697.4110207437124	0.2536605803267093	486382.1318547868	0.0643436900116829	707.0861533012459	518.4411735035479	1.049014	23.65341	0.1125909999999998	0.0475107	-0.0204826738	0.0100757723	0.0199270134	0.0129185703	-0.0212538393	-0.0631756594	-0.0053066746	-0.1488739443	-0.0157014139	0.0169441387	-0.0601164732	0.0623599281	-0.0426140724	-0.0503226199	0.0442899551	0.1425001582	0.0506530368	-0.029220006	0.003864275	0.0664605746	-0.0264678664	-0.0036675229	-0.0715186101	0.1089228591	0.0400144448	0.0226735444	-0.0564443911	0.0200789819	-0.0263133441	-0.0790527342	0.0271066608	-0.0044245818	-0.0155762485	0.0449420615	0.0999213453	0.1674018982	0.0500522244	-0.017827086	-0.0135068351	0.0521567025	-0.0128853722	0.0188333869	0.0339026849	0.0252675636	-0.1176826383	-0.051115393	-0.0488063888	0.03412473	0.0458348571	0.138822763	-0.06813027	-0.0832318033	0.0073960874	0.0645395643	-0.0041445988	-0.07998007	0.0646469108	0.0375761905	0.0172708246	0.0248716272	0.0311193656	0.0356305088	0.0537411832	-0.1252397216	0.0199878794	0.028737348	-0.1045646294	0.0759287828	-0.0338646736	-0.412424	-0.0288229999999999	0.0008307653289999	0.170093555776	1.46827	0.0204299999999999	0.0004173848999999	2.1558167929	-1.01502	0.0115799999999999	0.0001340963999999	1.0302656004	0.0265228	0.0003032999999999	9.199088999999965e-08	0.00070345891984	-0.00136533	-0.00044036	1.9391692960000009e-07	1.8641260089e-06	-0.0125332	-0.0002915	0.00015708110224	8.497225000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.0708551782443	-2.651456301245048	444983.52582823415	7.030220517412071	822.9368212114042	1.6596119572850512	2.7543118487635185	677225.0117055307	696.6670441813014	-0.7439765624109214	485344.9704483114	0.5535011254167715	706.6264037535568	520.5448333069683	1.506192	33.961971	0.8199094999999998	0.420487	0.0178793577	-0.1175930656	-0.0393013918	0.0029914028	0.0137947709	-0.0953740694	-0.0700288747	0.1607458061	0.0093192885	0.1365909453	-0.1344880591	-0.1031974954	0.0374986731	-0.0851228997	0.2835370198	0.0067811851	0.1615570651	-0.11958545	-0.0576275239	-0.0578261882	-0.1135258686	0.0072098015	0.0366627817	0.1348901951	-0.0094737298	0.16790305	0.0023101833	0.054772083	-0.0275595024	0.0598739505	0.0341094522	0.0121423029	0.1362270518	0.0562298162	-0.0236922687	-0.0642468252	-0.0316438781	0.0028624199	0.0427190108	-0.0580914634	0.0335222742	0.1285538578	0.0931865437	-0.0097262696	-0.0610532188	0.0743895282	-0.2044195519	0.1903439024	0.0809875332	-0.1660876502	-0.0730512235	0.0749040211	0.0960578551	-0.0307204007	0.0692460303	-0.1147160657	0.0933644796	0.0643640654	-0.1368310745	0.0639284787	-0.0259680557	0.0841714265	-0.0631232895	0.068380923	0.0511192618	0.0349109197	-0.105516962	0.0794170796	-0.0405906974	-0.406493	0.005931	3.517676100000024e-05	0.165236559049	1.18143	-0.28684	0.0822771856	1.3957768449	-0.843535	0.171485	0.029407105225	0.711551296225	0.0233002	-0.0032225999999999	1.0385150759999992e-05	0.00054289932004	-0.0032825	-0.0019171699999999	3.675540808899999e-06	1.077480625e-05	-0.0145065	-0.0019733	0.00021043854225	3.893912890000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
667.9655471473835	0.8946919691392168	446177.9721759034	0.8004737196422093	818.3586155397695	-4.578205671634692	20.95996717178806	669710.8236281683	697.5012982358234	0.8342540545219208	486508.06104065897	0.695979827486264	706.791862267675	512.5142562568187	1.442061	32.515938	0.8042886	0.361522	0.021408118	-0.0866463103	-0.0695976315	-0.0980486463	0.0341010827	-0.1551861883	-0.0796012651	-0.1287237216	0.0178826581	0.1252483504	-0.0210611281	0.1436703582	0.1186445451	0.042042202	-0.018874904	0.0941331652	-0.1024568703	0.0050468259	0.1166689406	0.0751970341	0.0257496409	0.0393800748	0.1534408684	0.0284818301	-0.0948096056	-0.0280048181	-0.103229804	0.0234648266	-0.0312050587	0.0587683122	-0.0575542962	-0.0680190142	0.1895892603	0.0106756849	-0.0109494476	-0.1520013147	-0.06881814	-0.0806192236	0.0026985896	-0.1331264398	0.0559353815	0.110612884	0.1300323201	0.1050873623	0.0334348917	-0.1080886237	-0.0447439689	-0.0069843483	-0.0930071358	0.1454118307	0.0337099608	-0.0118495558	-0.0680565843	-0.0015261824	0.0370154452	-0.0324491916	0.0938809985	-0.0505648661	0.0327190753	-0.0374937999	-0.0228208282	-0.1466171523	-0.1951644213	0.0221099056	-0.012698628	-0.0170691697	-0.1064242213	0.0827696937	-0.0471607147	-0.46847	-0.061977	0.003841148529	0.2194641409	1.32019	0.13876	0.0192543375999999	1.7429016361	-0.637847	0.2056879999999999	0.0423075533439999	0.406848795409	0.0246407	0.0013405	1.7969402500000038e-06	0.00060716409649	-0.000130728	0.0031517719999999	9.933666739983998e-06	1.7089809984000003e-08	-0.0110415	0.003465	0.0001219147222499	1.2006225000000007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
669.2991424149658	1.3335952675822682	447961.3420374087	1.7784763377178214	823.4835614801431	5.12494594037355	26.26507089175133	678125.1760280206	697.9947818492097	0.4934836133863882	487196.7154887259	0.2435260766808863	708.1358846356177	517.6250564791262	1.331453	30.021908	0.6117368	0.332097	-0.0094618106	-0.0110057006	-0.0072499874	0.0017118363	-0.0460271196	-0.1029869262	0.1013763322	0.1074548354	-0.019032575	0.0373370508	-0.022845063	0.070214238	0.0479618845	0.0049694448	0.0677381409	0.008883591	-0.0026473314	0.0017802335	0.0145329525	0.0703883719	0.1338884343	0.1092922625	0.0056432826	-0.0658354377	0.060740426	-0.0103706518	-0.0530515578	-0.116736577	0.0151738161	-0.0437067914	-0.1471480014	-0.0051050469	-0.1046404189	-0.0630777555	-0.0533389857	0.0871162204	0.1019820063	-0.0604842188	-0.0129974017	0.0119027771	-0.0003828	0.045630602	0.0296225396	0.0069887051	-0.0156853761	-0.0827593114	-0.0404999355	-0.0276250754	-0.0242479772	0.0154075406	-0.0485300165	0.1313396346	-0.0494095928	0.1399003248	-0.0152429706	0.0317058282	-0.0413490409	0.042904928	0.1104252554	0.0902604389	-0.014029914	-0.16540075	0.0295183362	0.0245441552	-0.0331070159	-0.0410905637	-0.1072860197	0.0859808972	-0.0535494744	-0.430546	0.037924	0.001438229776	0.1853698581159999	1.48488	0.16469	0.0271227961	2.2048686144	-0.8723039999999999	-0.2344569999999998	0.0549700848489999	0.7609142684159997	0.0270186	0.0023778999999999	5.654408409999994e-06	0.00073000474596	-0.000440544	-0.000309816	9.5985953856e-08	1.9407901593600002e-07	-0.0102359	0.0008056	0.0001047736488099	6.489913600000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
667.0874022641669	-2.211740150798846	445005.6022595545	4.891794494655702	819.4028515726725	-4.0807099074705775	16.652193348928527	671421.0331654272	697.3166864606354	-0.6780953885743202	486250.5612164401	0.4598133560057582	707.0894776351565	519.9267464514821	1.042606	23.508917	0.29446085	0.149928	-0.0178562145	0.0003469264	0.0133730723	-0.0123523179	0.0305434325	-0.0596438217	-0.1932178295	-0.1339815347	-0.0225547916	0.0239803257	-0.1050489174	0.0588223914	0.0092108454	-0.1116227838	-0.0311794218	0.0340715045	-0.0123057166	-0.0235007218	0.0478203308	0.0131075963	0.1259820385	-0.0088910593	-0.0310204245	0.0442794154	0.0715848509	-0.0177031812	0.0607065263	-0.0493122024	-0.0429804416	-0.0685578748	-0.1005087772	-0.0046335292	0.1267133933	0.0803996662	-0.0820091881	0.0739758227	0.0786488354	-0.1442009088	-0.0831690622	-0.0332575628	-0.0109409954	0.0351581384	0.0641350223	0.0142976851	-0.0859204433	0.023069304	-0.0870261677	-0.0828741003	-0.0371622383	0.0415826247	-0.067741356	-0.0586430935	-0.0433473769	0.0050222667	0.1287160479	-0.0969081625	-0.0609077265	-0.0020969464	0.0531229718	0.0301780111	0.1243453863	0.0247518627	0.0647664865	-0.0362186089	0.1207845392	0.0874442068	-0.1081019891	0.0890452037	-0.0597324219	-0.383082	0.047464	0.002252831296	0.1467518187239999	1.60629	0.12141	0.0147403881	2.5801675641	-0.9005229999999999	-0.0282189999999999	0.0007963119609999	0.8109416735289997	0.027819	0.0008003999999999	6.406401599999995e-07	0.000773896761	0.000216343	0.000656887	4.31500530769e-07	4.6804293649e-08	-0.00974583	0.0004900699999999	9.49812023889e-05	2.401686048999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.4089141757739	0.32151191160699	445434.6587212856	0.1033699093051809	821.9178387705908	2.5149871979183445	6.325160605693166	675548.933689319	696.9129524008098	-0.4037340598256378	485687.66322401335	0.1630011910632917	706.808833867114	510.4325428627432	1.109751	25.022926	0.3233011050000001	0.155178	-0.0214179618	0.024198615	0.0296719788	0.0128466522	-0.0075075245	-0.0263138373	-0.001359138	-0.0727261259	-0.0437368953	-0.0128370769	-0.1299983894	0.0134882008	-0.0241552824	0.0057919268	0.0051735299	0.0294326268	-0.0281874448	-0.0107009329	0.0185093688	0.0384461431	-0.0579193603	0.0213403934	-0.048069963	0.0113748202	0.0597608948	-0.0299460879	-0.0588159864	-0.0284849068	0.0773202576	0.0775927893	-0.0064297898	-0.117533261	0.0333164475	0.0323118147	-0.0175085956	0.0957751819	-0.026591568	0.1033125377	0.0167642692	0.0873425058	-0.0335715269	-0.0067386188	0.0738790667	-0.0401409524	-0.0886218335	0.0069471361	-0.0007208311	-0.0178792214	-0.0052841419	0.0755092723	0.0088036918	0.0484475546	-0.0777662088	0.0136009321	0.0052773609	0.0121115728	0.1507367945	0.0814991337	0.1003533356	0.0506431333	-0.0061864653	0.0088036915	0.1078982715	-0.0170994823	0.012321975	-0.0120231953	-0.108871781	0.091957378	-0.0656857936	-0.338661	0.0444209999999999	0.0019732252409999	0.114691272921	1.67683	0.07054	0.0049758916	2.8117588489000003	-0.992584	-0.0920610000000001	0.008475227721	0.985222997056	0.0290186	0.0011995999999999	1.4390401599999965e-06	0.0008420791459599	9.68209e-05	-0.0001195220999999	1.4285532388409998e-08	9.374286676810002e-09	-0.0087393699999999	0.0010064600000001	7.637658799689824e-05	1.0129617316002038e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2317085410092	0.8227943652352678	446533.61629963625	0.6769905674629073	820.3325445271693	-1.585294243421572	2.5131578382255744	672945.4836104201	697.5692911638615	0.6563387630517354	486602.9159748522	0.4307805718842821	707.0537070246552	514.3745159104467	0.94634	21.338295	0.1332378800000002	0.0750865	-0.0184759743	0.0305652468	0.0152467514	-0.0458617069	0.022561743	0.0260486946	-0.0830097446	-0.0549114747	-0.0377711088	-0.0145183461	-0.0755881531	-0.0200332047	0.0538356173	0.0593104617	-0.0083784272	-0.1438968679	-0.094952839	-0.0068852401	-0.0189202283	0.0768827649	-0.0359930751	-0.0028899489	0.0202081967	-0.0898970297	0.0006163691	-0.1226468045	0.0588457317	-0.0988833688	-0.0393339857	0.06821121	-0.1073245564	-0.0294079891	-0.0376371931	0.1220045982	0.0959904733	0.0317654286	0.0214687625	-0.1351986067	-0.0017732239	-0.0037767546	-0.0220789403	-0.0105432498	0.0999499819	-0.0488722696	0.0760494641	0.0468208727	-0.0171159964	-0.0437014415	-0.0471968179	0.0077778978	0.0708125836	0.0847926111	0.0896960072	-0.1070109933	-0.017954347	0.0297165995	0.0395979423	-0.0178814944	0.1804223386	0.0252714701	0.0450156879	0.04239023	0.0164844988	-0.014217513	-0.0229587004	0.0305301467	-0.1095950666	0.0947124447	-0.0713867084	-0.350457	-0.011796	0.000139145616	0.122820108849	1.70635	0.0295199999999999	0.0008714303999999	2.9116303225	-1.02109	-0.028506	0.000812592036	1.0426247881	0.0300955	0.0010769	1.1597136100000046e-06	0.00090573912025	-7.30867e-05	-0.0001699076	2.886859253776e-08	5.341665716890001e-09	-0.00871786	2.150999999990001e-05	7.600108297959999e-05	4.6268009999569854e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.9865703893832	1.7548618483740483	448882.004502128	3.079540106878781	823.8514522020477	3.518907674878392	12.382711224318047	678731.2152954228	699.2098741022155	1.6405829383539867	488894.448042036	2.691512377618201	709.0255424879958	524.1000310361385	0.9609970000000002	21.668795	0.2537592149999998	0.129355	-0.0302686887	0.0473554283	0.0302777747	-0.0496147739	0.0111853171	0.009631149	0.0950879345	0.0224961371	-0.0194713457	-0.0450087089	0.0105749912	-0.0267800138	0.038102439	0.0286353268	-0.0595825213	-0.0111013927	0.0082912261	0.0736019015	-0.0023903789	0.0097023843	0.067857836	0.0417313853	-0.0816988421	0.1524584994	0.0612389596	-0.0672119741	-0.0943381845	-0.0700310604	0.0014316023	0.1002379311	-0.0633378318	0.0776323647	-0.0032734666	0.138206394	0.0383295344	-0.000762861	0.0282312362	0.0551532344	-0.0131570918	-0.091652947	-0.0259005209	-0.0405961042	0.000996924	-0.0095347808	0.0609289486	0.0122486708	0.0911585671	-0.0720047303	0.0132297766	0.0692414654	-0.0325476688	0.0702926423	-0.0564339441	0.0696861318	-0.0357807976	-0.013750464	0.009901579	0.0550806876	0.0031844638	0.0868692783	0.0541929976	-0.0320002127	0.0938074473	0.0473883852	-0.0706995494	0.0283349022	-0.1102715368	0.0973056967	-0.0768132552	-0.30384	0.046617	0.002173144689	0.0923187456	1.78701	0.0806599999999999	0.0065060355999999	3.1934047401	-1.10111	-0.0800199999999999	0.0064032003999999	1.2124432321	0.0303455	0.00025	6.250000000000013e-08	0.00092084937025	-0.000174311	-0.0001012242999999	1.0246358910489997e-08	3.0384324721e-08	-0.00813984	0.0005780199999999	6.625699522560001e-05	3.341071203999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.9025906355159	-1.083979753867311	447430.6757589046	1.1750121067942365	825.4760698960087	1.6246176939609995	2.639382651531156	681410.7419709602	699.1110106621013	-0.0988634401142007	488756.2052289847	0.0097739797912141	709.2484867060557	523.5686747021973	0.929583	20.960466	0.1382368	0.074036	-0.0369058148	0.0474902498	0.0405057269	0.0048639502	0.0343045674	0.1052894187	-0.01877517	0.0120319852	-0.0199267744	-0.060602018	0.0361864376	-0.0985855841	-0.0033280785	-0.007400691	-0.1005105299	0.0214342098	0.0509121388	-0.0209194261	0.0059497785	-0.0393255737	0.0800378737	-0.0032856685	0.0553947509	-0.0035612776	-0.0734315068	0.0134572287	0.1572932444	-0.0962705355	0.061323127	-0.0430380745	-0.1605986568	0.0376687878	-0.0023741779	0.0111596402	0.0146606061	0.0412522675	-0.0463535553	0.0633877109	0.1712454384	0.0300393384	-0.0336476567	-0.0554127677	-0.0533939424	0.0123292965	0.0452491736	0.0855990834	0.0899633852	-0.0627117038	-0.019402131	-0.0156692638	-0.1055764449	-0.0180479742	-0.0146946576	-0.0308845794	0.1095071284	0.0365534443	-0.0734616566	0.0246641861	-0.0154956563	0.1713417944	0.0418736275	-0.0117213548	-0.0487251698	0.1436812835	0.0380664818	-0.016346183	-0.1109009027	0.0997327036	-0.0819445778	-0.288282	0.015558	0.000242051364	0.0831065115239999	1.82988	0.0428699999999999	0.0018378368999999	3.3484608144	-1.15782	-0.05671	0.0032160241	1.3405471524	0.0302693	-7.620000000000196e-05	5.806440000000299e-09	0.0009162305224899	-0.000346627	-0.000172316	2.9692803856000012e-08	1.2015027712900002e-07	-0.0083532999999999	-0.0002134599999998	6.977762088999833e-05	4.556517159995721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.3539593156979	2.451368680181986	450716.1386888638	6.009208406177171	824.5050692801653	-0.9710006158433088	0.942842195968085	679808.6092686902	699.4276070748786	0.316596412777244	489198.9775384907	0.1002332885834191	708.9227408639027	519.7814720742405	1.049362	23.661272	0.27763295	0.136659	-0.0429156893	0.0626911919	0.051121994	0.0609426574	-0.0251631943	0.0526684685	0.0096421991	-0.0890579669	-0.0354108064	-0.0818334133	0.0352245288	-0.128715649	0.026872963	0.0366892312	-0.0503748649	0.0113589667	-0.0538575373	0.0150708673	0.0911807588	-0.0602274453	0.0861225	0.1164898962	0.0648107978	0.0294331772	-0.0189745667	-0.0985930687	0.0847203607	0.0217241498	-0.044291671	0.0679229414	0.092069003	0.0064039989	-0.0321665401	0.0047490591	0.0974115271	-0.0603623462	0.0570050389	0.1386590459	-0.0088188504	-0.0672052839	-0.0516941375	-0.0824076562	-0.025199553	0.0516344709	0.0267460771	0.0898259228	0.1311071319	0.0202814298	-0.0619943955	0.0532179673	0.0126954593	0.0073576949	-0.0526866848	-0.001419448	-0.0036045055	-0.0224227628	-0.0215906796	-0.1390132957	0.071643821	0.0846582287	-0.0742987199	-0.0209038622	0.0693031643	-0.0761233744	0.0157369045	-0.0730526617	-0.1114828954	0.1019893188	-0.0867609543	-0.341042	-0.05276	0.0027836176	0.116309645764	1.8891	0.05922	0.0035070084	3.56869881	-1.2264	-0.0685799999999998	0.0047032163999999	1.5040569599999998	0.0317329	0.0014636	2.142124960000007e-06	0.00100697694241	-0.000598306	-0.0002516789999999	6.334231904099996e-08	3.57970069636e-07	-0.00812712	0.0002261799999999	6.60500794944e-05	5.115739239995501e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.2481013434225	0.8941420277245697	451917.5097598364	0.7994899657434053	826.539877462781	2.0348081826156204	4.140444340039484	683168.169036189	701.6177184716752	2.190111396796624	492267.4228733989	4.796587930378459	711.1562266787316	528.0200576744974	1.031104	23.249573	0.167001	0.0819903	-0.0403653768	0.0558800008	0.0632323173	0.0347123416	-0.0297577365	0.0790159357	0.0508365799	0.0228465111	-0.0249496145	-0.0977314419	0.1908571428	-0.1521307889	0.0191482613	0.0835162585	-0.0460754675	-0.0602582049	-0.0239390389	0.0399836717	-0.0840721656	-0.1248636209	0.0153785424	0.0424602528	0.0782407878	0.0039304639	0.0330204135	0.0583017365	0.0154795078	-0.0861796282	-0.0364520427	0.0370312835	0.0288387916	0.0773806373	0.0163653384	-0.0434225858	-0.0740994647	0.0079889517	-0.1515700032	-0.0972367039	-0.0027689484	0.0369750655	-0.0511482168	-0.1007892337	-0.1184984534	0.0632188511	0.1067336604	0.0507664189	0.1339075572	0.0847723719	-0.0261479476	-0.0794519535	0.0833318943	0.100885645	-0.0065379574	-0.0504752593	0.0255894357	-0.0728629788	-0.1091045069	0.0430025937	-0.1006710003	-0.0008190427	-0.028549187	-0.0221236889	-0.0286208064	0.0739469667	-0.0671086344	0.10132013	-0.1120172664	0.104071687	-0.0912438734	-0.278886	0.0621559999999999	0.0038633683359999	0.077777400996	1.86058	-0.0285200000000001	0.0008133904	3.4617579364	-1.25958	-0.0331799999999999	0.0011009123999999	1.5865417763999998	0.0323557	0.0006227999999999	3.878798399999997e-07	0.00104689132249	-0.000573006	2.529999999999991e-05	6.400899999999955e-10	3.28335876036e-07	-0.00791232	0.0002147999999999	6.260480778240001e-05	4.6139039999999735e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.7367453526077	-1.5113559908147636	449887.7815662089	2.284196930971676	822.003881366496	-4.535996096284976	20.575260585512535	675690.3809815844	699.7501497429071	-1.8675687287681055	489650.27206522087	3.4878129566725184	708.9333748443072	525.6035710994154	1.034863	23.334333	0.1098388499999998	0.0574496	-0.0362487198	0.053624823	0.0546887527	0.0047131253	-0.0328405674	0.0706798994	-0.1217923785	-0.0616320066	-0.0338108218	-0.074153792	0.0768648435	-0.09039157	0.04632149	-0.015650677	-0.115255878	0.0065140092	0.0282540812	0.0490753862	0.1118220965	0.0545075598	0.0376598926	0.0484824176	-0.07509713	0.0025174365	-0.0326317962	0.0219377332	0.0607195947	0.02538467	-0.0883575593	-0.1232827727	-0.0333833366	-0.0254471096	0.0423964853	0.0033689528	0.0480019727	-0.0670535044	-0.0223744928	-0.0921008906	0.0130037584	0.0331076752	-0.052945291	-0.0765495365	-0.0367405867	0.0578721347	0.0531654784	0.0803823994	0.1077043652	-0.0381742966	-0.018786511	-0.0040184712	-0.1011380752	-0.1285737246	-0.0041112131	-0.0444311567	-0.0521649006	0.0216753376	-0.125179143	0.0009824835	0.0331802841	-0.0298730128	-0.0055336922	0.026080522	-0.0165940374	-0.0699340659	-0.001570627	-0.0125864427	-0.1125037874	0.1059762505	-0.0953761056	-0.294593	-0.0157069999999999	0.0002467098489999	0.086785035649	1.8558	-0.00478	2.284840000000006e-05	3.4439936399999995	-1.22648	0.0330999999999999	0.0010956099999999	1.5042531904	0.0316683	-0.0006873999999999	4.725187599999969e-07	0.00100288122489	-0.000185259	0.000387747	1.5034773600900006e-07	3.4320897081000004e-08	-0.00786243	4.989000000000035e-05	6.18178055049e-05	2.489012100000035e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2196065348553	-1.517138817752425	447854.8817706666	2.301710192331226	824.8817987593013	2.8779173928053297	8.282408519811426	680429.9819243805	699.2882590838237	-0.4618906590833376	489004.06929248496	0.21334298094844	709.2175762328507	522.1363097384572	1.051982	23.720345	0.0889333000000002	0.0400466	-0.0472472845	0.044269367	0.0804604078	0.0695665549	-0.0779894836	0.0347132251	0.0746968253	0.0689547532	-0.0533098465	-0.0756367968	0.0301759718	-0.1740704291	0.0457592349	0.014344561	-0.1383246464	0.0153861554	0.0415745847	-0.0207965826	-0.0079746956	0.0287191241	-0.0626559872	-0.0817799245	-0.0834789902	-0.0232262355	-0.0334014199	0.0555133261	0.002884689	0.1473678812	-0.0750115621	-0.0536790248	0.0528997332	-0.0916337529	0.0306002596	-0.0050269733	0.0152896825	-0.0863126012	0.0107721663	0.0105288521	0.0138186945	-0.0546110647	-0.0669037652	-0.0778114919	-0.0408231452	0.0672405978	-4.94562e-05	0.1166978744	0.154289697	0.0055837001	-0.0186562431	-0.1036797113	-0.0153450687	0.0234554427	-0.0022801301	0.0172320362	-0.0760943719	0.0741523263	0.0456353971	0.0739604601	-0.0044396953	-0.032890072	-0.0001591291	0.0473950133	-0.0470770815	-0.0378433494	-0.0229876961	-0.0185569689	-0.1129422506	0.1076997553	-0.099141769	-0.279881	0.014712	0.000216442944	0.0783333741609999	1.86172	0.0059200000000001	3.5046400000001745e-05	3.4660013584	-1.20986	0.01662	0.0002762244	1.4637612195999998	0.031308	-0.0003603	1.2981609000000065e-07	0.000980190864	-0.000350445	-0.000165186	2.7286414596e-08	1.22811698025e-07	-0.00837057	-0.00050814	7.006644212490001e-05	2.582062596000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
