global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94
722.6598025798315	-2.65743409747256	7.0619559824098	522237.1902647211	898.7343126857539	-4.909664981572064	24.10481023127501	807723.3647987345	669.8659020615759	-2.059636325086444	4.242101791615593	448720.3267447688	730.7366618042084	549.220036333329	0.905204	34.751823	0.255839	0.121003	-0.0023459527	0.0031645981	-0.0322946454	0.1351288169	0.1034301631	0.0264665884	-0.0094471186	-0.0103720914	-0.0794579172	0.1442857349	0.0378607926	-0.0205046139	0.137298913	0.0237216533	0.0879961293	0.0255234304	0.0349491591	-0.0589567931	0.0554344376	0.1175244398	0.0269509991	-0.0312031503	0.0444512025	0.0619968028	0.1013479371	0.0654721164	-0.0565183072	0.0639790919	0.0973125957	0.099013884	-0.1738313892	0.0321359489	-0.0096419645	-0.0001205945	0.0169799458	0.1213924022	0.1045480746	0.0096544196	0.1114221024	0.0969133608	-0.0247314622	0.0034467637	-0.0536026047	-0.0124628313	-0.0665012544	-0.0232244421	0.2041497437	-0.0030635146	-0.0216329221	-0.1747819377	-0.0867975852	0.1270035568	0.0104235772	-0.0003922149	0.0793466179	-0.0361790177	0.0022985586	-0.092661062	0.034995421	0.0361224311	-0.278259	-0.0825199999999999	0.0774280710809999	0.0068095503999999	0.174301	0.058721	0.003448155841	0.030380838601	0.359643	0.0495209999999999	0.129343087449	0.0024523294409999	0.00275388	-0.0003545499999999	1.2570570249999998e-07	7.583855054400001e-06	0.00490825	-0.00043988	1.934944144000001e-07	2.40909180625e-05	-0.00584679	-0.0005071099999999	3.4184953304100004e-05	2.5716055209999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9908304154121	3.331027835580585	11.095746441412675	527062.6858472597	912.3523424337868	13.618029748032882	185.45073421830853	832386.7967444177	672.7963144769391	2.9304124153632074	8.587316924114827	452654.8807737523	732.8279351455918	532.4204341591568	0.962312	36.944263	0.3912815	0.196859	-0.0573498043	0.0586777658	0.032083223	0.118962434	-0.1462170274	-0.0832254904	0.0476328232	-0.0319383883	0.0557633836	0.0903931954	-0.0752669746	-0.0471409108	-0.1039175936	0.1125101725	0.0292238342	-0.0502097268	0.0718078768	0.0636030447	0.0171976478	-0.0352992014	0.1101609695	-0.1034379672	-0.019855569	0.1286547459	0.0458337539	-0.0119095204	-0.0764689829	0.0821320548	-0.0614386962	0.0200426974	-0.1147559165	-0.0348785466	0.0245080915	0.134320333	0.1291764763	-0.0612787511	-0.0026324276	-0.0568850472	-0.0699942285	0.087495724	-0.1788200432	0.0099567602	0.1175200394	0.070983947	0.0567955785	-0.0502473032	-0.0574705315	-0.0309743523	0.0348940923	0.0386596913	-0.0591843024	-0.021492658	-0.0571029541	-0.0056347942	0.0335858222	0.0763320616	0.0139784717	-0.0940386689	0.0394798359	0.0293067317	-0.232015	0.0462439999999999	0.053830960225	0.0021385075359999	0.307945	0.133644	0.017860718736	0.094830123025	0.471112	0.1114689999999999	0.2219465165439999	0.0124253379609999	0.0016796	-0.00107428	1.1540775184000004e-06	2.82105616e-06	0.00509588	0.0001876299999999	3.520501689999977e-08	2.59679929744e-05	-0.00511021	0.00073658	2.6114246244099995e-05	5.425500964000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9199522933807	-1.070878122031445	1.1467799522455944	525508.9372330373	898.0913139804416	-14.26102845334526	203.37693254712315	806568.0082471161	671.6841263507073	-1.1121881262317856	1.2369624281309703	451159.5655915129	732.7514153909308	548.1223166126467	1.134714	43.563011	0.6770634	0.42587	0.1012115275	0.1013784205	-0.1105308017	-0.0519861191	0.0551496316	-0.0355918133	-0.0001960024	0.0976056134	-0.0605218322	-0.0749979955	-0.0895788155	-0.0780860298	0.0464776098	0.0004564825	0.050290247	-0.0059520694	0.0334670071	-0.0211741784	0.0196642792	0.0249745891	0.0348570405	-0.0224926618	0.0393993606	0.0584064668	-0.1194460495	0.0278717139	-0.0362856682	-0.0090043912	-0.1232498185	-0.0621580318	0.0098325829	-0.1084951299	0.0742682624	-0.0006541325	-0.0383396386	0.0537135676	-0.0543529636	0.1086170377	0.0127181411	-0.0820911373	-0.0448119182	-0.0661687273	-0.0086704795	-0.0370785714	0.0522496529	0.0922582678	-0.045355404	-0.0863872273	0.0175566607	-0.1256986837	-0.0656845402	-0.0572635237	-0.0433344912	-0.0770317326	0.0568693847	0.0646830138	-0.0815364204	-0.0953761056	0.0438968002	0.0223783947	-0.25643	-0.0244149999999999	0.0657563449	0.0005960922249999	0.0311341	-0.2768109	0.07662427435881	0.00096933218281	0.154113	-0.316999	0.023750816769	0.1004883660009999	0.00252169	0.00084209	7.091155680999999e-07	6.358920456100001e-06	0.00478335	-0.00031253	9.76750009000001e-08	2.28804372225e-05	-0.00513236	-2.215000000000029e-05	2.63411191696e-05	4.90622500000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.862456593649	-0.0574956997317031	0.0033057554876381	525425.5809789796	903.5635174753514	5.472203494909877	29.945011089703872	816427.0301124298	670.2510881308598	-1.4330382198475036	2.0535985395437018	449236.5211406016	730.5545607852762	535.0826025897995	1.092449	41.940403	0.7408954000000002	0.452389	-0.0379485232	0.0470081953	0.0635741235	-0.0541366455	0.1543840754	0.1452006106	0.0686406444	-0.0135530777	-0.0681179885	-0.1422710429	0.0167843164	0.0006790119	0.0002239632	0.1584965396	0.030590421	0.0232500399	0.0072407678	-0.0154521192	-0.0258353395	0.0194423309	0.0908249307	-0.1943705066	0.074814313	0.016170135	0.0270630164	0.1863782691	0.0860130668	-0.0481907626	0.038199296	-0.0552240777	-0.0748149172	0.0843759684	-0.0010027439	0.0350849403	0.0585265774	-0.2141240346	0.1826312858	-0.0251341394	0.0540248276	-0.119034907	0.0959389723	-0.1213660212	-0.0839392088	0.1225462057	0.0017433425	-0.0629551886	-0.1250954315	0.0059810579	0.1093698326	-0.0859388459	-0.0206356787	0.0627912937	0.0056491113	0.1564667651	0.1068751676	0.0951939782	-0.1000600408	-0.0966728009	0.0482387676	0.0153640485	-0.296198	-0.039768	0.087733255204	0.001581493824	0.355274	0.3241399	0.1050666747720099	0.126219615076	0.466218	0.312105	0.217359223524	0.097409531025	0.00282679	0.0003051	9.308601000000001e-08	7.9907417041e-06	0.0052848	0.00050145	2.514521025000005e-07	2.792911104e-05	-0.00464126	0.0004910999999999	2.1541294387600003e-05	2.411792099999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5730735959942	0.7106170023452023	0.5049765240220813	526456.285127538	908.2452308805092	4.68171340515778	21.91844040803405	824909.3994171895	673.6070694721171	3.355981341257348	11.262610762867466	453746.48404281365	735.2082016486702	555.6322882487592	1.188008	45.60902	0.96338148	0.538742	0.0997114954	0.0070860889	-0.037365976	-0.0162968383	-0.0309870121	0.2660585963	0.0288342141	0.1170318174	0.0274324452	-0.0314479834	0.1391347698	-0.1337862656	0.0950649483	-0.0231763849	0.0852244225	-0.0574140829	-0.1837064269	0.0294624504	-0.1164279641	0.1373640592	0.0128049141	0.1664357849	-0.0259172718	0.0457825739	-0.0910941183	-0.0475919513	0.0277896041	-0.0379908593	0.0588188824	-0.1777809753	-0.0046418145	0.0833648047	-0.0446584605	0.2040911457	-0.0351154324	0.0213845851	-0.012757135	0.1094633399	-0.0060907514	0.0594634715	0.1572532587	-0.2278482999	-0.0056137219	-0.1596150146	-0.0677844788	-0.1078194326	0.1456029726	0.0015098354	0.102150218	0.0701128374	0.0366414093	0.1345619771	0.033028595	-0.1069090191	-0.0208768736	-0.0197861299	-0.1456214649	-0.0979282008	0.0524983198	0.0082906521	-0.441733	-0.1455349999999999	0.195128043289	0.0211804362249999	-0.00357298	-0.35884698	0.1287711550551203	1.27661860804e-05	0.09493	-0.371288	0.0090117049	0.137854778944	0.00171615	-0.00111064	1.2335212096e-06	2.9451708225e-06	0.00565064	0.00036584	1.3383890560000006e-07	3.19297324096e-05	-0.00491901	-0.0002777499999999	2.41966593801e-05	7.714506249999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8317567060163	-2.7413168899778384	7.514818291277768	522485.7485027056	905.7722464793696	-2.47298440113957	6.115651848279637	820423.3624922839	668.8947220195901	-4.712347452527069	22.20621851333836	447420.1491456647	732.1929811535169	547.6545579095313	1.138351	43.702629	0.76362148	0.521973	-0.0089104293	0.0154951314	0.0364697476	0.0848781908	0.0458440937	-0.0411580328	-0.0733648603	-0.0446515368	-0.2139201554	0.1772075091	0.1189221663	0.0395067788	0.1018747611	0.1237529063	-0.0436101206	-0.174882371	0.0164439829	0.0897616933	-0.1285901383	0.1130164986	-0.0447133169	0.063345914	-0.1474997363	0.0490136319	0.0768440136	-0.1023704416	0.0019279173	0.117750639	0.0307427369	-0.0016980415	0.0009950507	-0.140791473	0.0015098449	-0.0521341915	0.0173924107	0.0230813072	0.0437066431	-0.0076434012	0.1873795567	0.0149028553	-0.0034753159	0.0539833391	0.1400165524	0.1148523454	-0.0031411184	-0.1512317536	0.2252234623	-0.0357858864	0.182273965	0.1086702941	-0.0948437872	0.2019549174	-0.2024456518	-0.0540443728	0.0099905966	-0.0628111456	-0.0910400943	-0.099141769	0.0566681795	0.0011853914	-0.447576	-0.0058429999999999	0.2003242757759999	3.414064899999985e-05	0.261759	0.26533198	0.0704010596107204	0.068517774081	0.544174	0.449244	0.296125342276	0.201820171536	0.00182166	0.0001055099999999	1.1132360099999968e-08	3.3184451555999995e-06	0.00543084	-0.0002198	4.8312040000000015e-08	2.9494023105600003e-05	-0.00545775	-0.00053874	2.97870350625e-05	2.902407876000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8412620532102	3.009505347193908	9.057122434788726	526845.5376989971	913.5186168996348	7.74637042026518	60.00625468795933	834516.2634222218	672.847761129881	3.953039110290888	15.626518207489376	452724.10965749336	729.9311380802714	524.7363065740474	1.167704	44.829502	0.7779439999999999	0.395168	-0.1338828338	-0.0561223666	0.0832926838	0.1048300791	-0.1818608992	0.0736542457	-0.0530915168	-0.1193864359	0.1528546189	0.071910729	0.015270696	0.1682310532	0.0818701048	0.153942764	-0.2208323741	0.0588100599	0.0120738529	-0.0310744364	-0.0145826205	-0.049239192	0.1301129975	0.0615846569	-0.0402028908	-0.0596398787	0.0284799621	-0.0814845923	-0.0280260672	0.0245719252	0.037095418	-0.0810681239	0.0339484579	-0.0013115041	-0.0944835012	-0.0182729323	0.1204360093	0.2148495324	-0.0908628787	-0.1417105166	-0.12367492	0.1176852078	0.0179253466	0.1918930826	-0.119207131	0.1900598198	-0.0922010562	-0.0626165516	0.0091521715	-0.1699370184	0.0268587929	0.0047422232	-0.0612282012	0.0392476886	0.0132649238	-0.0845436726	-0.0712596975	0.0507238555	0.0901804562	-0.1003129872	0.0607412226	-0.0059244253	-0.327949	0.1196269999999999	0.107550546601	0.0143106191289999	0.394744	0.1329849999999999	0.0176850102249999	0.155822825536	0.844769	0.3005949999999999	0.713634663361	0.0903573540249999	-0.00113628	-0.00295794	8.7494090436e-06	1.2911322384e-06	0.00616997	0.00073913	5.463131569000003e-07	3.8068529800900005e-05	-0.00466008	0.00079767	2.1716345606399995e-05	6.362774289000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.5945073024816	-1.2467547507286554	1.5543974084644716	525037.200012926	893.0392788430562	-20.479338056578623	419.4032872356297	797519.1535565258	671.3762208987995	-1.4715402310814625	2.165430651691284	450746.0299883536	730.1171495163989	550.4908822891708	1.516723	58.22876	1.05698035	0.642136	0.0909168832	0.086711985	-0.1459131919	-0.0887601221	0.0523001112	-0.1313086522	0.0922329868	0.0738554114	-0.0064222299	-0.0992180139	-0.0530877565	-0.0182856511	-0.1399270767	0.0471157009	0.0625819594	-0.0483976155	0.0782820758	-0.0287937687	0.0266126325	-0.0620420756	0.0538729548	0.1657660822	-0.0709170233	0.1294530926	-0.0354558833	0.0365623928	0.0020674129	0.0458839408	-0.0490805515	0.12025849	0.040131577	0.2107822114	-0.0056726959	0.1166106224	0.0734261157	0.1077777118	-0.1287361806	0.0901157335	-0.0533989587	-0.1075122734	-0.0862454783	0.01178358	-0.1155710932	0.090987053	0.2364664897	0.1493216508	-0.0152526543	-0.0698251494	0.0448566982	0.0312832909	-0.0099357946	0.0057682215	-0.0498825734	-0.0647216858	0.0738336803	-0.1129564308	0.1800016334	-0.1014413551	0.0647104904	-0.013011472	-0.275617	0.0523319999999999	0.075964730689	0.0027386382239999	0.0233147	-0.3714292999999999	0.1379597248984899	0.00054357523609	0.33656	-0.5082089999999999	0.1132726336	0.2582763876809999	0.000512781	0.0016490609999999	2.7194021817209995e-06	2.62944353961e-07	0.00531883	-0.00085114	7.244392996000004e-07	2.82899525689e-05	-0.00466008	0.0	2.1716345606399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.0228963264061	3.428389023924524	11.753851299366149	530017.3375754891	902.940889879464	9.901611036407758	98.0419011163119	815302.2506163182	673.2162961856858	1.840075286886304	3.385877061409713	453220.181449973	732.3026283629399	548.6506941216597	1.137609	43.674118	0.4374066999999999	0.288867	-0.0413705292	-0.1114107216	0.0270913548	0.0296422053	0.0816891248	0.1393108867	-0.1163884133	-0.0415114818	0.0797937425	-0.0552828068	0.0714527797	-0.0061048328	-0.138734512	-0.0010465142	0.0325637201	0.041774782	-0.0697173734	-0.0041491536	0.0204782988	0.0284058578	-0.0711826939	0.0666943752	-0.0462695388	0.068297058	0.0303538747	-0.070687354	0.0163044396	-0.0128794348	-0.0479553371	0.0044704184	0.0363608856	0.1262759391	-0.0384519915	0.0985113625	0.0735706526	-0.0071311584	-0.1202981623	-0.034733623	0.0108129731	0.048741748	0.1297751196	-0.0661999454	-0.0304112665	0.0543796366	0.0520292586	0.0771736697	-0.0755315066	0.1045809261	-0.1038433968	0.0098180852	-0.0560931178	-0.0045780374	0.0593245049	-0.0821412811	-0.0685098453	0.0685684779	0.1257087352	-0.1025263906	0.0685692013	-0.0200485104	-0.248345	0.0272719999999999	0.061675239025	0.0007437619839999	0.275594	0.2522793	0.06364484520849	0.075952052836	0.470423	0.1338629999999999	0.2212977989289999	0.0179193027689999	0.000503313	-9.467999999999998e-06	8.964302399999996e-11	2.5332397596900004e-07	0.00516189	-0.00015694	2.463016360000012e-08	2.66451083721e-05	-0.00434664	0.0003134399999999	1.88932792896e-05	9.824463359999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1150059707251	-1.9078903556810476	3.6400456093007536	527243.0018958661	904.4168279695872	1.4759380901232362	2.178393245876626	817969.7987145699	671.6940284484241	-1.5222677372617	2.317299063907856	451172.8678532724	732.1822052879506	553.2528434216937	0.94302	36.203632	0.49725414	0.286849	0.0606412242	0.0549338349	-0.0648695392	0.005576526	0.0157006509	0.0805238667	0.0638160807	0.083428284	-0.0163078915	-0.0434195136	0.0126375816	-0.1015714474	0.0134852567	-0.0065000433	0.0872610253	-0.0472533081	-0.0366917333	-0.0925710294	0.0886264328	0.0493211775	-0.0907655641	0.0063623848	-0.0136385971	-0.0041922306	0.078334144	-0.0505397774	0.0095118643	0.0240346165	0.0918302611	-0.0673562199	-0.029157355	0.082090973	-0.070979149	-0.1065040328	-0.0253949061	0.0965674435	0.0739767257	0.0704338387	-0.0128307481	-0.0359362591	-0.0355265975	-0.125043227	-0.0476217274	-0.0292927035	0.0419675094	-0.0167864802	0.1034857589	0.025780952	-0.0272576888	0.0047253598	-0.149008269	0.0308593789	-0.0173656948	-0.0840933386	0.057275253	0.0576151522	0.0114888228	-0.1035676303	0.0723107629	-0.0270084943	-0.272375	-0.0240299999999999	0.0741881406249999	0.0005774408999999	0.0720721	-0.2035219	0.04142116377961	0.00519438759841	0.277422	-0.1930009999999999	0.076962966084	0.0372493860009999	-7.70418e-05	-0.0005803548	3.3681169388304e-07	5.935438947239999e-09	0.00537358	0.00021169	4.4812656100000215e-08	2.88753620164e-05	-0.00508862	-0.00074198	2.5894053504400004e-05	5.505343204000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
