global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
698.4017405709343	0.5742704059878179	487764.9912325106	0.3297864991934132	807.1706112330467	-4.367177071956348	19.072235577821225	651524.3956383301	642.0066828913226	-0.9112422584879596	0.8303624536542373	412172.58087711927	665.9981909965162	559.3734011645709	1.360136	44.576126	0.35872495	0.196225	0.1303930316	-0.1110442794	-0.0501309863	0.0463355334	-0.1437178159	-0.0281551713	-0.0980081909	-0.0571683665	0.0906503842	-0.0159440719	-0.0343739311	0.1399502197	-0.0364144784	-0.0285931654	-0.016302996	-0.0255279628	-0.0619349868	-0.0272595849	0.0263299633	0.0453296475	0.0111824105	0.2026421867	0.0876607458	0.1128739988	-0.0481162598	-0.0128841484	0.0653962962	0.1500379248	-0.1915964309	0.0849979325	0.0505573431	0.0580510943	0.0516872089	0.1135251218	-0.0243636177	0.0271193331	-0.0340108089	0.0066584692	-0.0513367694	0.0986428157	-0.2026564892	-0.0020294832	-0.0699801427	0.023159783	-0.0805983539	0.0413469468	-0.1224263721	-0.0581657357	-0.0720108609	-0.0317714834	-0.0826832693	0.1277095802	0.1403708665	-0.0878763225	-0.0546388773	-0.0511517158	-0.1402103209	-0.059738274	0.020343075	-0.06167282	-0.0038724069	0.084843615	0.0295412547	-0.1779359373	-0.0777114433	-0.137530274	-0.0773653648	-0.0026170862	0.0729405122	0.0753947104	-0.1635901312	0.1213397054	0.0502291621	-0.0553324939	0.0259492781	-0.0485148359	0.0597246207	0.0597096424	-0.0922780086	-0.0508160638	-0.0042424219	0.0034317253	0.0091342533	0.0210383497	0.1110070485	-0.0041846609	-0.1095950666	0.0947124447	-0.0713867084	-0.0490277	-0.1608837	0.0258835649256899	0.00240371536729	0.226165	0.041322	0.051150607225	0.001707507684	0.303665	0.085246	0.092212432225	0.007266880516	-0.00279838	-0.00117453	7.8309306244e-06	1.3795207209e-06	-0.000383915	-0.000165926	2.7531437476000012e-08	1.4739072722500002e-07	-0.000940566	-8.50090000001e-05	7.226530081017002e-09	8.84664400356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.5766994709072	1.1749588999729212	489407.5584426081	1.3805284166255771	810.4244570554094	3.2538458223627917	10.587512635707787	656787.8005935552	642.2017215569408	0.195038665618199	0.0380400810861276	412423.05117069854	666.9051497814377	541.5642062619493	1.420195	46.544445	0.2156964	0.117606	-0.0822307487	0.1451071638	-0.0459464296	-0.1001579082	0.1613136079	0.0566645104	-0.1335249931	-0.0578207854	-0.1482887633	-0.0732733783	-0.0015427142	-0.117836924	-0.0084668168	0.0650069172	0.1746124992	-0.0414338809	-0.0051079177	-0.0586685918	0.002817918	0.0432881022	0.0262415475	-0.0259450218	-0.0387176206	-0.0995007304	-0.0073291341	0.0292543251	0.0550344668	-0.0490317348	-0.0352745734	-0.0950235267	0.0469943375	0.018865962	0.0406907128	-0.1680916537	0.0126580275	0.0286310431	-0.0966149913	0.0122760034	-0.0448318461	0.039852289	0.0589903522	-0.0752757904	0.0004006618	0.070942505	0.0572682935	-0.0065523437	-0.2613472367	0.0845295387	0.1792422971	-0.0680599443	-0.03642438	0.0544897131	0.0255256091	0.1543378102	-0.0746241878	0.0969735245	0.1429160686	-0.01019912	-0.058010401	-0.0843390301	-0.0494463826	0.0048107397	-0.0980058217	-0.0408159585	-0.0835563083	0.0518204658	-0.0065489485	0.0038411725	-0.0146635284	-0.1061000093	0.0838082887	-0.0953464147	0.0184271475	-0.0150222778	-0.0403140097	0.0660823048	0.0300078084	0.061429507	0.0446963282	-0.0787514631	-0.0287955688	-0.129255171	0.1211268447	0.1008268625	0.1485998511	0.10815534	-0.1102715368	0.0973056967	-0.0768132552	0.0545831	0.1036108	0.01073519787664	0.00297931480561	0.207936	-0.0182289999999999	0.043237380096	0.0003322964409999	0.265272	-0.038393	0.070369233984	0.001474022449	-0.00229425	0.00050413	5.263583062499999e-06	2.541470569000002e-07	0.000160233	0.000544148	2.960970459040001e-07	2.5674614289e-08	-0.00100156	-6.099400000000009e-05	3.72026803600001e-09	1.0031224336000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4865234717655	-2.0901759991417066	486487.4504247297	4.368835707388032	804.3833053024338	-6.041151752975679	36.49551450248112	647032.5018492683	642.4617999925905	0.2600784356496888	0.0676407926899893	412757.16444971936	666.0402425054582	545.4527731395374	1.238848	40.601105	0.194502165	0.0962823	-0.0377379564	-0.0748534318	0.1179296452	0.1007733381	0.0060246749	-0.0424444702	0.1941736452	0.0724871105	0.089361787	0.283443288	0.0072864668	0.0910752093	0.081478509	0.0804463235	0.0448650568	-0.0996854923	0.0930601987	0.0262361361	-0.1943886123	-0.1022061777	0.0017385274	0.1356327718	0.0641176634	-0.1495105953	-0.0132101695	0.0106088189	-0.2229167582	0.0318218123	0.0023963138	-0.103598689	0.0975136456	-0.1060699339	-0.1151110577	-0.072569899	-0.0348954981	0.1042693283	0.1123951301	-0.0578442779	0.0258148445	0.0100883987	-0.1136820543	-0.0729109336	0.0940320413	-0.0535520975	0.0953781435	0.1290601949	0.2118497146	-0.1354862708	0.0302594733	-0.0820195231	0.0096262645	0.0875389138	-0.0158425399	-0.1335066749	0.1041029831	0.028550864	0.0274784641	0.1050119255	-0.1040244474	0.0633006795	-0.079803578	-0.1124224794	0.2743302319	0.0134888355	-0.124100076	-0.2988497386	0.0006720408	0.0839117044	-0.0096018377	-0.0332527846	-0.0248246921	-0.0385955473	0.0214000186	0.1291289838	-0.0521709499	-0.0252408013	-0.0772989689	-0.1061269868	-0.0219557926	0.019165908	0.0074263464	-0.0647844817	-0.0031414642	-0.0447673121	-0.2240790569	0.0165180308	-0.1109009027	0.0997327036	-0.0819445778	0.0130678	-0.0415153	0.00172352013409	0.00017076739684	0.168525	-0.039411	0.028400675625	0.001553226921	0.194787	-0.070485	0.0379419753689999	0.004968135225	-0.00168716	0.0006070899999999	2.8465088656e-06	3.6855826809999973e-07	-3.35003e-05	-0.0001937333	3.753259152889e-08	1.12227010009e-09	-0.000940566	6.099400000000009e-05	3.72026803600001e-09	8.84664400356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.4610892640524	-1.0254342077131469	485058.0488588703	1.0515153143482892	811.1978563156671	6.814551013233313	46.43810551195917	658041.9620911337	642.4813562780619	0.0195562854713671	0.0003824483014376	412782.2931648979	667.5895415667162	548.1627101400089	0.987409	32.360634	0.247442785	0.133108	0.0448346092	-0.0511757797	-0.0649102995	-0.0071608761	-0.062897156	-0.0769954658	-0.0713414752	-0.1171719669	-0.136272386	0.0798831132	0.1880527226	0.0155772627	-0.0004825576	0.0176195899	-0.0105017685	-0.1948416688	0.0656127829	-0.082094509	-0.0088417979	-0.0241686359	-0.1343816121	-0.0028155634	-0.0014697054	0.1204704072	-0.0176798924	0.2543739053	0.0728678075	0.0146221876	-0.0805504204	0.0406873315	-0.0315304647	-0.0298336645	-0.0544636343	0.0155900351	0.0473816515	0.0523596988	0.0076806019	0.1435445662	0.041734516	0.0048559067	0.1554234759	-0.0102967138	-0.0194856227	-0.0396942038	-0.0643934642	0.0628442221	0.1897352759	-0.0092134115	-0.0497765689	-0.0557475408	-0.1852315723	0.0713313711	-0.0034889978	-0.0058962765	-0.0352874869	-0.0560140614	-0.0932273218	-0.0184847243	-0.0864504429	-0.1101365019	-0.2047584882	-0.0714784387	0.0288052753	-0.016603225	0.0452787242	0.0903722004	-0.0984971589	0.0033347642	0.0381505625	-0.0171168652	0.0057588988	0.2684623599	0.0332478728	0.0822676596	0.0920982832	0.0391657187	0.047082507	-0.0275792524	-0.0433366514	0.0145724339	-0.0144221065	-0.0305190161	0.0238588444	-0.0645035834	-0.0141897541	-0.0134239658	-0.1114828954	0.1019893188	-0.0867609543	-0.0191325	-0.0322003	0.00103685932009	0.00036605255625	0.220874	0.0523489999999999	0.0487853238759999	0.0027404178009999	0.302287	0.1074999999999999	0.0913774303689999	0.0115562499999999	-0.00262427	-0.00093711	6.8867930329000005e-06	8.781751521000002e-07	-0.00020426	-0.0001707597	2.9158875144090002e-08	4.17221476e-08	-0.000940566	0.0	0.0	8.84664400356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6179040312074	-2.8431852328449168	481105.7967926453	8.083702268267404	803.3565765857301	-7.841279729937014	61.48566780312109	645381.7891435439	639.3771487790711	-3.104207498990718	9.636104196790209	408803.1383808545	664.8780305976256	556.3403076821872	1.078796	35.355694	0.1618049799999999	0.0915378	0.0561438789	0.1370173933	-0.0273305498	-0.0349819591	0.1467289001	0.0548370402	-0.151367756	0.0323642508	-0.1584190961	0.0363934554	-0.0694686516	-0.0746505436	-0.1666911757	0.0227802172	0.1426538489	-0.0216465121	0.1361308386	-0.0646704516	-0.0835320889	-0.0639751501	-0.0115958887	0.0050012725	-0.047825419	0.0405647154	-0.0077128715	-0.0711168312	-0.1178773139	0.012518658	0.0547093291	0.0542152655	0.038442259	0.1420010338	-0.0903247224	-0.0062967174	-0.1103013047	-0.0327732649	0.0365460604	-0.0510746091	-0.0662227555	0.0774747566	0.0313727911	0.0399178731	0.0455140121	0.06097729	-0.0727402376	-0.1494815845	-0.1385698972	0.0238078624	-0.0061257743	0.0593416315	-0.0424976755	0.0328352609	0.0893940738	0.0931091828	-0.1293285363	0.0455536502	0.1049528668	-0.0006951184	0.0353902595	-0.1263603417	-0.0335270839	-0.0971094037	0.137761187	0.1101396425	-0.0287531462	0.0465607241	-0.0692655369	-0.04055744	0.0317915054	-0.1157697904	-0.0906776327	-0.0360217911	-0.1208286781	0.0323172242	-0.1276121485	0.095863392	-0.0261599851	0.0499802613	0.0604596663	0.0670011627	0.0471234643	-0.1132496435	-0.0573001687	0.0220522053	0.1384644799	0.0427209725	-0.1120172664	0.104071687	-0.0912438734	0.0314504	0.0505829	0.00255862977241	0.00098912766016	0.203978	-0.0168959999999999	0.041607024484	0.0002854748159999	0.229613	-0.0726739999999999	0.052722129769	0.0052815102759999	-0.00237716	0.00024711	5.6508896656000005e-06	6.106335210000002e-08	-1.83284e-05	0.0001859316	3.4570559878560004e-08	3.3593024656e-10	-0.000940566	0.0	0.0	8.84664400356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.537374164379	-1.0805298668284422	479608.01461449306	1.167544793108291	805.9057823767045	2.5492057909743835	6.498450164737332	649484.1300682081	640.1798435726336	0.8026947935624094	0.644318931612199	409830.2321166816	664.2094718777315	521.4888604176817	1.135699	37.220573	0.23895568	0.105859	-0.1514186129	0.0583009047	0.0290241157	-0.0137352154	0.0858851695	0.0149633317	0.1725944312	0.0949502574	-0.015539878	0.0757409417	-0.0750425113	-0.1030328673	0.0694385325	0.0363541194	0.033665004	0.2021585736	0.0998478776	0.0840671196	-0.0778517307	0.0353382933	-0.0377383299	-0.1174660662	0.0223367383	0.0331810436	0.0244111955	-0.0289773753	-0.0112659061	-0.1815690949	-0.1355649709	0.0136094856	-0.0636369614	0.1466606293	-0.0031012487	0.0503188034	-0.0510151704	-0.0654307073	-0.1034086912	0.0175575523	-0.1390410324	-0.095894991	0.1651834868	-0.0395852732	-0.0423061209	-0.0307532836	0.0596318844	-0.0571346148	0.0804863719	-0.0271215102	0.0041129035	-0.0441903414	0.0153113297	0.0746703613	-0.0212657529	0.0091511177	0.1577815845	0.0772427427	0.1147918806	0.1136257707	0.0369044186	0.0886417697	0.1164765671	-0.2185867156	-0.0829695501	0.1371332411	0.0955440956	-0.0816808321	-0.0608754667	-0.2024878089	-0.0276596165	0.1212134932	-0.0199491547	0.102273475	0.0532886488	0.0672290413	-0.1452180614	0.0269101747	-0.0073044604	0.0451993761	-0.0379376489	0.0742606606	0.0264872511	-0.0612643864	0.0205168371	0.0798994604	-0.0299504982	-0.0141273521	-0.1125037874	0.1059762505	-0.0953761056	-0.0439219	-0.0753723	0.00568098360729	0.00192913329961	0.162112	-0.0418659999999999	0.026280300544	0.0017527619559999	0.204217	-0.025396	0.041704583089	0.000644956816	-0.00152616	0.000851	2.3291643456e-06	7.242010000000003e-07	-0.000673714	-0.0006553856	4.2953028468736e-07	4.5389055379600005e-07	-0.000520524	0.000420042	1.7643528176400005e-07	2.70945234576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.8416570213875	1.304282857008502	481416.2450181847	1.7011537710862608	802.777294288958	-3.1284880877464047	9.787437715171157	644451.3842259004	640.3474631163539	0.1676195437203205	0.0280963114370084	410044.8735195502	666.1929863822052	547.7904152612463	1.316831	43.156872	0.1748643499999999	0.0896778	0.0780528693	-0.1303225945	0.0056999281	0.1390690991	-0.1458148489	0.0103722491	-0.0506013821	0.1072198719	-0.0614080153	0.0359642294	0.0893954575	0.133803148	-0.0878864328	-0.0046424553	-0.0099247269	0.1086623158	-0.0400560132	-0.0106325304	-0.119030208	-0.0775228303	-0.0538162711	-0.0071544758	0.1140938232	0.0551985239	0.0978915503	-0.1124347107	-0.0397173888	0.0074718394	-0.1341695644	0.0587077559	0.0083459773	-0.0946331754	0.0043139162	-0.034585717	-0.0150755342	0.0921892803	0.143177015	0.090303925	0.0291166851	-0.0433206563	0.0468403228	-0.1453646065	-0.0473159423	0.1047358015	-0.0514592229	-0.1177717223	-0.0891945447	-0.0437782383	0.0501263886	-0.0540690593	0.0391746992	0.0235054404	-0.0461039776	-0.1476417048	-0.0585048137	0.0060036123	-0.111342809	0.0925445709	0.0641120169	-0.0156283938	0.0521314483	-0.1155767955	-0.1056726387	0.1636590711	0.055342739	-0.0961941914	-0.0999357783	-0.0100542625	-0.017827781	0.0388162261	-0.121123726	0.0332313469	0.0495168952	-0.0660863315	0.0069696423	-0.0161203446	0.0073711721	-0.0835504136	0.0933703113	-0.0044749586	-0.0126551224	-0.1369446473	0.1325563741	-0.0929642769	0.0391172916	-0.0049759261	-0.1129422506	0.1076997553	-0.099141769	-0.0209981	0.0229238	0.00052550060644	0.0004409202036099	0.123448	-0.038664	0.015239408704	0.001494904896	0.137	-0.067217	0.018769	0.004518125089	-0.00141057	0.0001155899999999	1.9897077249000003e-06	1.3361048099999962e-08	-0.00142579	-0.000752076	5.65618309776e-07	2.0328771241e-06	-0.000574049	-5.3525000000000014e-05	2.864925625000001e-09	3.29532254401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9169070156744	-1.924750005713122	478749.00621413736	3.704662584492663	811.7570222760592	8.979727987101114	80.63551472232703	658949.4632144944	639.9219425378406	-0.4255205785133285	0.1810677627383177	409500.0925414033	664.9618786173849	540.2796285937984	1.377747	45.153305	0.6868559000000001	0.398777	0.0217640478	0.0785159286	-0.088853576	-0.1343127295	-0.013331584	0.0952619252	0.1295902618	-0.123678505	0.1154927113	-0.0497948933	-0.0755957621	-0.1528802802	0.0183910637	-0.1086232322	-0.0919307249	0.2392874316	-0.0747091502	-0.0209620567	-0.0769265365	-0.0321525498	-0.0167625619	0.0036275542	-0.0580039914	-0.0103762242	-0.0912947058	0.073333542	0.1611863013	-0.1060878375	-0.0180766124	0.0591579603	0.0131696615	-0.0134251595	0.1065971451	-0.0135978516	0.0145097893	-0.0931074862	-0.0799720563	-0.0339294705	-0.0533708708	0.0270569539	0.0400636657	0.0080747175	0.0719638415	0.0166831585	0.0251569025	0.0548462553	0.1047247062	-0.1520477712	-0.1245621847	-0.0400337023	0.0260393258	-0.0267936336	0.1687146042	0.0975739051	0.0649837633	-0.0096979113	-0.0335035805	-0.1481217324	0.0278483203	0.1485503082	0.2025738728	-0.0608465659	-0.0059763178	0.1959673909	-0.0072102501	0.0856675128	0.0967708552	-0.0664049468	0.0910560179	0.132822257	0.0595529793	0.1359615252	0.0952685026	5.5596e-06	0.1416699765	0.0020686754	0.1006180757	-0.0176224719	-0.0855394154	-0.0370518493	-0.112294648	0.0045976758	-0.1014100933	0.0886649616	0.0644338798	-0.0399309873	-0.1133324686	0.1092392569	-0.1025263906	-0.104137	-0.0831388999999999	0.0069120766932099	0.0108445147689999	0.297423	0.173975	0.0884604409289999	0.0302673006249999	0.480387	0.343387	0.230771669769	0.117914631769	-0.00249125	-0.0010806799999999	6.2063265625e-06	1.1678692623999998e-06	-0.000899516	0.0005262739999999	2.7696432307599984e-07	8.091290342560001e-07	-0.000453903	0.0001201459999999	1.4435061315999992e-08	2.0602793340900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
694.5053015589733	2.588394543298932	482337.6138935205	6.699786311779688	801.8362588922007	-9.920763383858455	98.4215461185067	642941.3860742403	641.6538229858388	1.7318804479982646	2.999409886158669	411719.6285523422	664.4949538692537	522.8052853001703	1.256731	41.187191	0.6100196	0.335628	-0.0997392838	-0.0384354503	0.1248721714	0.0778715642	0.0765561114	0.0666819374	0.1156631113	0.0946893522	0.1496997935	-0.1098110957	-0.1526377373	0.0069827696	0.0911479494	-0.0916290336	0.0219263072	0.1357744545	-0.0834045606	0.1068228283	0.0130773734	0.0791061559	0.1882158418	0.0286160618	0.0078934358	-0.1544360807	0.0514590181	-0.0091628153	0.0138729337	-0.0528009021	0.0888055354	0.0014838775	0.0519158557	-0.0723879661	0.1297853246	0.1405708366	-0.0573977334	0.1038640336	-0.0108078709	0.1539119614	-0.0145362828	-0.0475813711	0.0454008044	-0.1366887742	-0.1600484469	-0.0507212694	0.0030784559	0.0651329485	0.0121891111	0.1228494614	-0.0440901737	0.0907710639	0.0382370235	-0.1071053616	0.0221417227	-0.0674945291	0.0989037655	0.0627160746	0.0612745634	-0.0048127564	0.1432838186	0.1096490425	0.1623615175	0.1576949321	-0.0594310811	-0.1239864483	0.0407431955	-0.0283852638	0.1233844249	-0.0094752319	0.0658474979	0.055340975	-0.0078972649	-0.0756897589	0.1381394611	-0.0360837466	0.1164283686	-0.1417536658	0.0313476856	0.0289920038	0.1592410188	0.1630954883	-0.1554123879	0.0003894016	-0.0368387649	-0.0571614887	-0.0341763737	0.0324185591	-0.1136742748	0.110592125	-0.105516962	0.0750577999999999	0.1791947999999998	0.0321107763470399	0.0056336733408399	0.159117	-0.1383059999999999	0.025318219689	0.0191285496359999	0.234867	-0.24552	0.0551625076889999	0.0602800704	-0.00189194	0.00059931	3.5794369636e-06	3.591724761000001e-07	-0.00103353	-0.0001340139999999	1.7959752195999973e-08	1.0681842609e-06	-0.000660555	-0.0002066519999999	4.270504910399997e-08	4.363329080249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
696.8510495054659	2.345747946492565	485601.38519686926	5.502533428474088	809.1367842238561	7.300525331655422	53.297670118142506	654702.3355841232	642.3844619399431	0.730638954104279	0.5338332812545947	412657.7969418702	666.9637529868431	556.2565554817968	1.239949	40.637188	0.36322265	0.191584	0.1413589261	0.0072431613	0.0480578906	0.041070995	-0.0421923323	-0.145481136	-0.0532306444	0.0537384843	0.0973692629	-0.1751113352	0.0197135915	0.0393867934	-0.0382398095	-0.0926322028	-0.1131847412	-0.0337413451	-0.068792966	0.2115430004	0.0058057831	0.1660829281	0.0768109463	0.1523696085	-0.0576575606	0.0131381713	-0.00208638	-0.0201487844	0.0565047358	-0.0044170256	-0.0405047293	-0.0083748332	-0.1741750836	0.0237371902	-0.0025191186	0.0055270007	0.0971713498	0.0203110781	0.0349932906	0.0125459248	-0.0884875028	0.0256965925	-0.0072784327	-0.0997143975	0.0233830263	0.1438807097	-0.0596794652	0.0451565171	0.0900503297	-0.0056740344	0.0400419831	0.1269442105	0.1140479132	0.0439150017	0.0618281177	-0.0430389127	-0.0263822467	-0.1657382541	0.0103639362	0.0488502762	0.0768596904	0.0994488943	-0.0096344158	0.2207779915	-0.0959966415	-0.0895583081	-0.0868155996	0.014036527	-0.0186728722	0.0123134514	0.114089931	0.1741945099	-0.1060993432	0.0175365634	0.0140809561	-0.0563765787	-0.0135314957	0.0783177265	0.0158312698	0.0469818907	0.0043154797	-0.0121698478	0.0561737822	0.022427306	0.0188352202	-0.0323710717	0.085737671	-0.0657430154	-0.1139675232	0.1117560484	-0.1081019891	-0.0263775	-0.1014352999999999	0.0102891200860899	0.00069577250625	0.256248	0.0971309999999999	0.0656630375039999	0.0094344311609999	0.362641	0.127774	0.131508494881	0.016326195076	-0.00233597	-0.00044403	5.4567558409e-06	1.971626409000002e-07	-0.000927154	0.0001063759999999	1.1315853375999985e-08	8.59614539716e-07	-0.000847796	-0.000187241	3.5059192081000045e-08	7.187580576160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.2404617858052	1.389412280339343	487539.7424748545	1.9304664847577728	808.4941979758771	-0.6425862479790112	0.4129170860917432	653662.8681606568	643.5546132891762	1.1701513492331514	1.3692541801121647	414162.5402857812	666.9662566047955	535.791214875576	1.291774	42.335686	0.2603238	0.131663	-0.0904935035	0.0696349971	-0.1575389588	-0.1439204779	0.0062287155	0.0685531971	0.0123730192	0.0187461692	-0.0237779941	0.0198750163	-0.1295440768	-0.1270880653	0.042819543	0.0766977958	0.0176817776	-0.0634530138	-0.142200481	0.0288648022	-0.0311329992	0.082092722	-0.0921678628	-0.0526137103	0.1543847247	0.0930189336	-0.0706355886	-0.081574246	0.1431524787	0.0333229398	0.0305076692	-0.1816316904	-0.0986155767	0.0482985058	-0.2131324001	0.0209412447	0.0613069165	0.0869233293	0.170387569	-0.000409893	-0.0214265523	0.0546788327	-0.0527641236	-0.0390666731	0.0923886104	0.0292827249	0.080414036	0.0124916732	-0.0462837017	-0.0861010292	0.0842337562	0.0129123391	0.0328621286	-0.0750033762	-0.0708240161	0.1595808219	0.0032589383	0.0536376958	-0.0162185901	-0.0211244604	-0.0725870412	-0.0129153354	-0.0234491438	0.1404064719	-0.1262513947	-0.0499832837	-0.226866538	-0.0519757897	-0.1999912847	-0.0467411463	-0.0699357795	0.0494624485	0.0217696843	-0.0598912795	-0.0096289617	0.016921456	-0.0140675281	0.0194110397	0.0903943918	-0.1508843834	0.0306647641	0.0548116746	0.2029512087	0.1265219514	0.1089234996	-0.0068571957	-0.0275690533	-0.0485085459	-0.1142120884	0.1127290384	-0.1102715368	0.0428683	0.0692458	0.00479498081764	0.0018376911448899	0.201511	-0.0547369999999999	0.040606683121	0.0029961391689999	0.270116	-0.0925249999999999	0.072962653456	0.0085608756249999	-0.00213259	0.0002033799999999	4.547940108100001e-06	4.1363424399999994e-08	-0.000326656	0.000600498	3.6059784800400013e-07	1.0670414233599998e-07	-0.000920238	-7.244199999999993e-05	5.2478433639999895e-09	8.46837976644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
