global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
731.5374490025312	0.0660111495246837	535147.0392931309	0.0043574718615701	900.5830458548834	-3.77582765909483	811049.822481259	14.256874511185543	703.3947311499343	-1.3224157875764604	1.74878351523147	494764.1478094883	724.7007694945331	506.2865750570724	1.324948	33.498383	0.2394565	0.127575	0.0139379376	-0.0584463833	-0.0991927607	0.0694528514	0.1148424195	-0.0448958609	-0.0071967347	-0.3364135496	-0.6244240395	0.1578465684	-0.2305956084	-0.3359867846	0.1600346065	-0.0494582142	0.0243076332	-0.0565274024	-0.0079132074	0.0416345381	-0.0739390272	-0.0518001701	-0.0859066308	-0.0515218032	0.2646828115	-0.0589560723	-0.2306879926	0.4128695423	-0.4450114126	0.1402782127	0.4150513905	-0.0761480765	0.2106748754	0.0038019536	-0.013555473	-0.1746422495	0.0761708945	-0.0214876751	-0.0425697864	0.0417091592	-0.0332276633	0.0759387798	-0.0437271865	-0.019042674	0.0781874244	-0.0155105628	-0.0666862432	-0.0439011628	0.0493252279	-0.0533334601	0.0193185964	-0.0147075812	-0.0325654603	-0.0114719632	0.0001538454	0.083922683	0.0064748126	0.0373385019	0.0737316671	-0.0091374253	0.0312387566	-0.0174192219	0.0237964877	-0.0312724466	-0.0194818352	-0.0508969794	-0.0847961576	0.002371083	0.1053623862	0.5044951675	-0.1415817013	-0.5137741456	-0.466199282	-0.0166573111	-0.0472540912	0.0681591701	-0.0353293725	0.0794388292	-0.1102582341	-0.058294799	-0.0458912768	-0.0364840875	0.1328438775	0.0586384254	-0.0568477336	-0.0446411549	-0.0261016492	0.0558929401	-0.0477932817	-0.0056972278	-0.0222733743	-0.0563908938	0.0117637248	-0.078660284	-0.0515268216	0.0099122798	-0.0686366197	-0.0262494369	-0.000930832	-0.0594469052	-0.0261021949	0.0029198695	0.040463122	-0.0626961478	-0.0497541684	-0.099141769	0.0566681795	0.0011853914	-0.0722314	0.0197693999999999	0.00521737514596	0.0003908291763599	-0.102144	-0.0912489	0.00832636175121	0.010433396736	-0.184426	-0.064268	0.034012949476	0.004130375824	0.00187409	0.0009783639999999	9.571961164959996e-07	3.5122133280999995e-06	0.00545195	-0.00023275	5.417256250000015e-08	2.97237588025e-05	-0.00245942	-7.229000000000003e-05	5.225844100000004e-09	6.0487467364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1856054421922	-0.3518435603389207	534632.3896058652	0.1237938909519677	905.3810073302228	4.797961475339434	819714.768434289	23.02043431884136	704.0158397518713	0.6211086019370669	0.3857758954002178	495638.3026215326	725.6588609128363	508.70099908639617	1.354199	34.237934	0.3268760999999999	0.173399	0.0271479198	0.0267025261	0.1001110155	-0.0323604707	-0.0237283989	0.0393492516	-0.0707924585	0.0598230241	0.1375733035	-0.0268456844	0.0307518427	0.0358042151	-0.0260516965	-0.0238720502	-0.1081316196	0.0657287269	-0.0130631897	0.0268298199	-0.0014862586	-0.061674683	0.1023597199	-0.0346825289	-0.0798714763	-0.0042688299	-0.0022141991	-0.1118534225	0.1024126121	-0.0962450233	-0.1035136339	-0.0010827609	-0.0644513126	-0.0360715923	0.0278930683	-0.0821820531	0.0042935905	-0.1782379226	-0.0687355774	-0.0938312398	0.0723413154	-0.0406068414	-0.0190896444	-0.04091836	0.0960112156	0.2136952464	-0.0317467552	-0.0107603263	0.0064390348	-0.0301804877	-0.1790022309	-0.1000233312	-0.0900641574	0.0515013243	-0.1178234509	0.034806812	-0.0625369589	0.1233410688	0.1552403532	0.0032245911	-0.0204407718	-0.095570026	0.1431517622	-0.0729941509	-0.0149081517	0.0854037055	0.097971422	0.0080913655	-0.059168847	-0.0549692979	-0.0079377658	0.1330109759	0.1219212692	0.0035234977	0.077308888	0.0033700687	-0.1370108707	0.0029302899	0.0584819762	0.0176385609	0.0274603223	-0.0466263319	-0.0033101465	0.0707158424	0.0973103053	-0.1295136815	0.0149767701	-0.0294998581	0.0309067565	-0.1610423794	0.0325811673	-0.0596607369	-0.0077663937	0.1089628964	-0.1265892907	0.0443782467	-0.1196995416	-0.0664469107	-0.0457102888	-0.0201945583	0.0172478085	0.041393171	0.0522293925	-0.02834767	-0.1768904609	-0.1003129872	0.0607412226	-0.0059244253	-0.0864529	-0.0142214999999999	0.00747410391841	0.0002022510622499	0.0212194	0.1233634	0.01521852845956	0.0004502629363599	-0.0909668	0.0934592	0.00827495870224	0.00873462206464	0.00111931	-0.0007547799999999	5.696928483999997e-07	1.2528548761000002e-06	0.00439995	-0.001052	1.106704e-06	1.93595600025e-05	-0.00234956	0.0001098599999999	1.2069219599999961e-08	5.520432193600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5465591683527	-0.6390462738395399	533698.2751127195	0.4083801401082003	900.9300436642748	-4.450963665948052	811674.943576912	19.811077555589723	703.0192232032289	-0.9966165486424644	0.9932445450280174	494236.02819327137	724.281810336631	499.7785568994137	1.199053	30.31542	0.2012174	0.122464	-0.0151335844	-0.0838074403	-0.141446659	-0.0025815796	0.0839631962	-0.0339630954	0.1096896786	-0.019206741	-0.1016571164	0.0418232233	0.0884546067	-0.0662380388	-0.0714640369	-0.0115997628	-0.0269086859	-0.0851182057	0.0615822866	-0.0354506984	-0.0243012497	0.0555885626	-0.0931663584	0.0165616996	0.1368456027	-0.0353804624	-0.004715047	-0.0040384851	-0.0708483261	0.0445693001	0.0991966157	-0.0902607247	-0.0735117514	-0.0010532465	-0.0310395967	0.0084243962	-0.0558839838	-0.1741859	0.059213112	0.0026101923	0.0358820454	-0.0789672434	0.0785436598	0.0353611573	-0.1445785034	0.0268774241	0.0841181549	-0.1043278245	0.0114946717	0.0436301748	-0.0417878595	0.093734064	0.0108908115	0.0932354698	-0.1041867988	-0.0035916198	0.1128635051	0.1378023644	-0.0959118652	0.0027409734	0.0131336941	-0.0206909301	-0.0181971313	-0.1913825395	-0.0215943305	-0.1043306933	-0.1040266432	-0.0140950027	0.0566818635	0.0971100713	0.0071584773	-0.0862799471	0.0387599386	0.0431903547	0.1105582489	0.0534906204	-0.066049325	-0.0522743549	-0.0464630874	0.0793198958	-0.0948676531	0.1106837342	-0.0280252373	-0.0047616215	0.0156752101	0.1309508768	0.0593045106	0.0407341098	-0.001951611	-0.0227701633	-0.0384196287	-0.0343860894	0.0468168998	0.1776398563	-0.0081061787	-0.1072736256	0.0690769808	-0.0010890726	-0.0752503695	0.105379648	-0.1029584349	-0.0739544136	-0.0043872779	0.0382449922	-0.1031824671	-0.1014413551	0.0647104904	-0.013011472	-0.0931613	-0.0067084	0.00867902781769	4.500263056000004e-05	-0.0872089	-0.1084283	0.01175669624089	0.00760539223921	-0.138423	-0.0474561999999999	0.0191609269289999	0.0022520909184399	0.0013602	0.0002408899999999	5.8027992099999955e-08	1.85014404e-06	0.004807	0.0004070499999999	1.6568970249999998e-07	2.3107248999999995e-05	-0.00247411	-0.0001245499999999	1.5512702499999938e-08	6.121220292099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.7800395511033	-0.7665196172494007	532578.9061272099	0.5875523236281677	902.6969416506072	1.766897986332424	814861.7684653597	3.1219284941055743	704.310688663695	1.2914654604661564	1.6678830355770613	496053.5461659284	725.6978408459634	495.309071584653	1.262873	31.928967	0.07437215	0.0355201	-0.0129632302	0.0415318039	0.1247432586	0.0225613201	0.1037582509	-0.0078333233	-0.2077989615	-0.0072446755	0.1105039959	0.0359890766	-0.0740392169	0.0915980648	-0.0106399941	-0.0859551407	-0.0435132315	0.1030717613	0.0791584947	0.0413851112	-0.1466756421	-0.0811953285	0.1911892676	-0.0130894624	-0.0358325695	-0.0060459083	0.033631304	-0.013842476	0.1313567126	-0.080816186	-0.0041102269	0.052461654	0.0497672271	0.0322977703	-0.0192866107	0.071910547	0.0868067112	-0.1675350971	0.0080899949	0.0274254499	-0.0052639476	-0.0697072462	-0.1052728301	-0.0607297722	0.089591518	0.0571119027	-0.1417436985	-0.021934795	-0.0012037995	-0.0691804247	-0.0520917243	-0.0590369091	0.0145128379	0.0423595433	-0.1403893348	0.0095636093	-0.0885713933	0.1185804215	0.0560870453	-0.091674015	-0.033112631	-0.0986036528	-0.0999935563	0.0182967164	0.0862731912	0.1057724548	0.2350519284	0.0229183053	0.014479818	-0.0385648073	-0.0906095248	0.0789925205	0.0142212654	0.0073152327	0.0987240047	0.0524550111	-0.0729863298	0.1066375022	0.0006622324	0.0701326988	0.021382692	-0.0005803844	-0.0384783721	-0.0951433769	-0.0068103198	-0.0415213428	-0.0675621838	-0.1215913933	-0.0327661382	0.0439791949	-0.0830723413	0.0304970185	-0.0889275908	0.0387950073	-0.0862385435	0.0117616608	-0.1144664815	-0.0761063875	0.0770761811	-0.0615148106	-0.1108373329	0.0583295955	0.1382028337	0.0178315126	-0.0369456018	-0.1025263906	0.0685692013	-0.0200485104	-0.101604	-0.0084426999999999	0.010323372816	7.127918328999995e-05	-0.081834	0.0053749	2.8889550010000025e-05	0.006696803556	-0.152672	-0.014249	0.023308739584	0.000203034001	0.0008109989999999	-0.0005492010000001	3.016217384011099e-07	6.577193780008378e-07	0.00513854	0.0003315399999999	1.0991877159999997e-07	2.64045933316e-05	-0.00251948	-4.537000000000031e-05	2.0584369000000277e-09	6.347779470400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.2119122585758	1.4318727074725075	534670.8606288432	2.050259450404649	905.0412485637942	2.344306913186984	819099.6616019114	5.495774903216282	705.1445657498026	0.8338770861075773	0.6953509947352638	497228.8586064777	726.9684929121345	507.0663286403741	1.725909	43.635803	0.22203375	0.111591	-0.0237750112	-0.0756989759	0.0641823515	-0.002051117	-0.0971277837	0.050565548	0.1624542989	0.2877312561	-0.2938376681	-0.4406116777	0.0369412635	-0.1502805405	-0.0999432602	0.0258046935	0.2101622272	-0.0642918184	0.0177520171	0.0428119995	0.0677043134	-0.094358986	-0.7562350271	-0.0852055476	0.0712921504	0.0526789523	0.2012038863	0.0654672916	0.0391232934	-0.0531837521	0.0261550817	0.2794926992	-0.1411278257	0.0195130849	0.2225374598	0.0649739617	0.0561524854	0.0182601548	-0.1675152078	-0.0484502207	0.1615561738	-0.1312305269	-0.0983519275	-0.047778058	0.002856762	-0.0470596954	-0.0202044371	-0.0304088858	-0.0885787078	-0.0298913701	-0.047290218	-0.0173951902	-0.0072885855	0.00376111	0.0235810392	-0.0624439189	-0.0752221566	-0.0288068395	0.0811999252	-0.0637539861	-0.0294580656	0.0212058768	-0.0176008301	0.0012610085	-0.0059055422	-0.0778046279	-0.4154733993	-0.6429666862	0.1149748356	-0.0502200545	0.0107699574	-0.0216034097	-0.0713375578	0.088055389	-0.1074812654	0.0292518458	-0.0048490635	-0.1580352447	0.0289154079	0.0971892719	0.1765327171	-0.2040971101	-0.1508660526	-0.2032683796	0.2006211993	0.0088667341	0.06558541	-0.2177746698	-0.0160233658	-0.10578125	0.0381817875	0.0560219183	-0.0026597009	0.012607465	0.0131848704	-0.0075180785	0.0650985986	-0.0162863713	0.025305181	-0.0293282018	0.0388273729	0.0265136221	0.0229626621	0.0410698654	-0.0044271187	-0.1035676303	0.0723107629	-0.0270084943	-0.110502	-0.008898	0.012210692004	7.917440400000005e-05	-0.0124853	0.0693487	0.00480924219169	0.00015588271609	-0.0855579999999999	0.0671140000000001	0.0073201713639999	0.004504288996	0.00111931	0.0003083110000001	9.505567272106173e-08	1.2528548761000002e-06	0.00630091	0.00116237	1.3511040169000005e-06	3.97014668281e-05	-0.00258226	-6.27799999999997e-05	3.941328399999962e-09	6.668066707599999e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.478907874646	0.2669956160701758	535061.3926654848	0.0712866590006927	903.9925398398308	-1.0487087239633863	817202.512086068	1.0997899877169144	705.0617646159553	-0.0828011338472833	0.0068560277663957	497112.0919233648	725.8081337433958	505.5122810950618	1.716615	43.400829	0.2761838	0.159963	0.0259561691	0.1066331488	-0.2657993321	-0.0295171391	0.002223619	0.1631654397	0.3601578744	-0.0170801595	-0.0543978086	-0.4455820844	-0.0641519101	-0.0653735308	-0.2281481825	-0.0295896957	0.099670822	-0.081011511	-0.0046499131	-0.0492859864	-0.1754439196	-0.012420127	-0.4877240978	0.0324012223	-0.1937656149	-0.0879762706	-0.1934165028	-0.1170209606	0.037076516	0.0512271693	-0.1503516633	-0.3601857466	0.2158371681	-0.1496335072	-0.209792045	-0.0696545218	-0.0516034074	-0.1372872944	0.241662624	-0.0528951093	-0.1847076407	0.1920252274	0.1530131061	-0.0172764689	0.0024610017	0.1121854393	0.0107084865	0.0794303406	0.0542477673	0.0355342774	0.0469364083	-0.0458442109	0.0650183241	0.0345484143	-0.0327855777	0.0735072657	-0.0090512656	-0.0195983159	0.0527569546	0.101534405	-0.0568461188	-0.0657084486	-0.0395153019	0.0425558869	0.0954102171	-0.0059127291	-0.5049630375	-0.1863655617	-0.0752337671	-0.1539815107	-0.1015962571	0.0306563222	0.0553683408	-0.1702474726	0.1202679618	-0.1201203606	-0.0547807404	0.2952292568	-0.0006522061	-0.0944868232	-0.2380730341	0.2802644544	0.1207952845	0.2659837351	-0.1709269937	-0.0295478741	-0.2011362505	0.1843683034	0.096723934	0.0788965486	0.0332906741	-0.069182214	-0.089844113	0.058793301	-0.0099438676	0.0739306602	-0.0087689502	0.0089159509	0.0766275628	-0.0121982335	0.00715333	-0.0162500399	0.0219667967	-0.0186404929	0.0260718882	-0.1045646294	0.0759287828	-0.0338646736	-0.118656	-0.0081539999999999	0.0140792463359999	6.64877159999999e-05	0.108672	0.1211573	0.01467909134329	0.011809603584	0.0141002	0.0996581999999998	0.00019881564004	0.0099317568272399	0.000787144	-0.000332166	1.1033425155600005e-07	6.195956767360001e-07	0.00658982	0.0002889099999999	8.346898809999993e-08	4.34257276324e-05	-0.00290547	-0.00032321	1.044647041e-07	8.441755920899998e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.762198111897	0.2832902372509807	535475.9145855551	0.0802533585217169	901.8915028704224	-2.1010369694083693	813408.2829498692	4.414356346820705	704.3043224256478	-0.757442190307529	0.573718671657867	496044.5785874509	726.0863660875294	493.6124007817772	1.692015	42.77887	0.356939	0.180031	-0.0009128804	0.036322687	0.0612696201	-0.1620602866	0.0448332155	0.0280599353	-0.1388880022	-0.0242858788	-0.0190718604	0.215578932	-0.0691279328	0.1218740303	-0.0410161883	0.0067182887	0.0412607956	-0.0653152733	-0.0007763201	-0.0193210435	-0.0790646932	0.0115774214	0.1721124783	0.0577516219	0.0137711029	-0.0034872412	-0.0021817617	0.0680909443	-0.04301942	0.0724188487	0.0443797753	0.0852220083	-0.1432453039	0.1291616549	0.0886618647	0.01777115	0.1182197184	-0.1557379431	-0.0091043369	-0.1016308162	-0.0091765345	-0.0110605195	0.0249358066	0.0918576719	-0.1020363965	0.0130721842	-0.0608990436	-0.2037894535	0.0284553804	0.0051350851	0.0671720836	0.0160213984	0.014813075	-0.0130595218	-1.68169e-05	-0.0439052796	-0.0719718062	-0.0430411589	0.2715485903	0.1475023817	0.1448913308	0.060869234	-0.0813806007	0.0450823754	0.1435498045	0.0511958754	0.1517492404	0.1071108668	0.0561462698	0.0139987284	-0.0724946547	-0.0274207038	-0.0576505415	-0.0031812063	-0.0305709218	0.1338544985	0.018554974	-0.0724282075	-0.1526936761	0.2134788295	0.0182070342	-0.0144473828	-0.107937367	-0.0108380861	-0.0172931468	0.0918980077	-0.1802121551	-0.0838609938	0.0294887705	-0.0391001611	0.0351192717	-0.1558834504	0.2305202045	0.0301307975	-0.0595265153	-0.0812041303	0.0585295257	-0.0277930886	0.1804361255	0.0450684632	0.1069396624	-0.1503367556	0.0080497342	0.1241708231	0.0221451213	-0.105516962	0.0794170796	-0.0405906974	-0.0675258	0.0511302	0.0045597336656399	0.00261429735204	-0.0359066	-0.1445786	0.02090297157796	0.0012892839235599	-0.0525602	-0.0666604	0.00276257462404	0.00444360892816	0.00116106	0.0003739159999999	1.39813175056e-07	1.3480603236e-06	0.00539555	-0.0011942699999999	1.4262808328999998e-06	2.91119598025e-05	-0.00258226	0.00032321	1.044647041e-07	6.668066707599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.287821037013	-0.4743770748839324	534781.8771970624	0.225033609175436	904.3823051530422	2.490802282619825	817907.3538739304	6.20409601110413	704.5023564720736	0.1980340464258461	0.0392174835437941	496323.5702747047	725.9767462940916	502.7551723430554	1.257524	31.793728	0.3299292	0.171982	-0.0374747073	-0.0756510292	0.0706653374	-0.0242061005	0.0952081728	-0.000505288	-0.0417686785	0.1334507254	-0.0198209433	-0.0512557639	0.0944160162	0.0087571684	-0.0864136093	-0.0671337885	-0.0553135685	-0.0234423264	-0.0770484538	0.0286806266	-0.1031518609	-0.0677834894	-0.0868451952	-0.0154286861	0.0008195787	0.0037104344	0.1105584921	-0.0192185408	0.1593102235	0.0920027076	0.1022778154	0.0670453992	0.0226237929	-0.0099555681	-0.096013726	0.0865452722	-0.0885874532	0.0274664261	0.0504248429	0.0392318489	0.0214757506	-0.0964717609	-0.1037428298	0.1921491731	-0.0084430651	0.0676317942	0.0227590389	-0.1386416898	0.1736460455	-0.0470803743	0.201842999	-0.0302892804	0.079477496	-0.032806338	-0.0322159449	0.0950903812	0.1364432812	0.1664370879	-0.0534455674	0.0855431312	0.1600625559	0.085055107	0.0683491039	0.0501409055	-0.1133959717	-0.0118942797	0.0112385354	-0.1318117559	0.0494851483	-0.0796114517	-0.0381483579	0.0408547478	-0.0362107674	0.0524282205	0.1094074833	-0.0187569574	0.0042332909	-0.1572538705	0.0164989917	0.0411325875	-0.0403449736	0.1591776498	-0.0665015771	-0.0096027911	-0.1227822394	0.1501182153	0.00668077	-0.0195010784	-0.0687063652	0.1314063777	-0.0624959296	-0.0922263436	0.2182031535	-0.0428505095	-0.0631135664	-0.084675793	-0.1948959817	0.0050130918	-0.0150278223	0.090584635	-0.2401660542	0.0075327212	0.0178319034	-0.002528576	0.1040500489	-0.1064242213	0.0827696937	-0.0471607147	-0.0446993	0.0228265	0.00199802742049	0.00052104910225	-0.154079	-0.1181724	0.01396471612176	0.0237403382409999	-0.150352	-0.0977918	0.022605723904	0.00956323614724	0.00232279	0.00116173	1.3496165928999998e-06	5.395353384099999e-06	0.00495008	-0.0004454699999999	1.984435208999999e-07	2.45032920064e-05	-0.00236669	0.00021557	4.64704249e-08	5.6012215561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.8834976052249	0.595676568211843	535653.4540668572	0.3548305739166384	901.5487913364695	-2.8335138165726903	812790.2231602491	8.028800548708334	703.8718386503812	-0.6305178216924787	0.3975527234718284	495435.5652450682	724.9928485494166	507.0955338748149	1.177411	29.768236	0.29696562	0.170117	0.0124428636	0.0039010805	-0.0053831108	0.0923293423	0.0260281623	0.0076049109	-0.0899486598	-0.0361242845	0.0302658861	0.0458020154	-0.020568532	-0.0097035479	0.0395608147	-0.1047129511	-0.0876435967	-0.0457376271	0.0481236957	0.0008036508	-0.0031251614	0.0342152933	0.1144889339	0.0416580101	0.0534406176	0.0576194736	0.019993632	0.109165272	-0.0077983661	-0.0328730617	-0.0838943081	0.053894307	0.0194632904	-0.0243697561	0.1376724841	0.016407584	0.0516577388	-0.1471374227	0.0197910803	0.0817394487	-0.0111476215	0.0648689002	0.1742690635	-0.0932466088	-0.0942958399	-0.0779852092	0.2679874917	0.1493072145	-0.1134865562	-0.1517210309	0.1620963533	-0.1000738802	0.0462139295	0.1775895898	0.110819154	0.1224828915	-0.0718226003	0.0186577242	0.1722736923	0.0742668054	-0.022243388	0.0354879537	-0.0363569594	-0.0726542722	-0.0719991114	0.0557173459	0.1053030969	0.0506387351	0.0767514892	0.0442037926	0.0315710892	-0.0551051017	0.0229103508	-0.0743603163	0.0124886586	0.0194993677	-0.002044978	0.0361613497	0.0671137879	0.0456665206	0.0154762751	-0.1010274758	0.0765864631	-0.1074494108	0.0190805867	0.0646294173	-0.0216828413	0.1516723757	0.2223364944	0.0041400231	0.0386268073	0.1088901615	-0.1563819229	0.0487684008	0.2064539005	-0.0309873646	0.1820957469	-0.0273584488	0.1362848988	-0.1015916477	-0.0096860973	0.1463147783	0.0479149452	-0.0608965519	0.0453778614	-0.1072860197	0.0859808972	-0.0535494744	-0.0856414999999999	-0.0409421999999999	0.0073344665222499	0.0016762637408399	-0.00355058	0.15052842	0.0226588052276964	1.26066183364e-05	-0.127888	0.022464	0.016355340544	0.000504631296	0.00104391	-0.0012788799999999	1.6355340543999996e-06	1.0897480881000002e-06	0.00511625	0.00016617	2.7612468900000068e-08	2.6176014062500003e-05	-0.00258226	-0.00021557	4.64704249e-08	6.668066707599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.9131635351885	0.0296659299635848	535696.8789560875	0.0008800674006043	900.2849115854914	-1.2638797509781623	810512.922028496	1.597392024932622	703.1567379489728	-0.7151007014083461	0.5113690131547086	494429.3981230405	725.2063306931939	510.5735743999113	1.062855	26.87196	0.13024282	0.0742793	0.0019049764	-0.1190870887	-0.0115690139	0.0459416134	-0.0385483987	-0.0414705088	-0.0035067436	0.1259446177	-0.0712322553	-0.0232075925	0.0852169025	0.0316837977	-0.0548306354	-0.0079287765	0.0394382491	0.1185700453	0.0627905341	0.0777928382	-0.0448616631	0.1530763504	-0.0332366145	-0.0640039622	0.0306250498	-0.0483915048	0.0317568116	-0.2416669811	0.1369214671	-0.1084456038	0.1272873672	-0.0596166879	0.1239819889	-0.0302899402	-0.1993913292	-0.1636378616	-0.0173597708	-0.0048751965	-0.2151115602	0.1959269599	-0.0212976879	-0.0207337984	-0.2965461428	0.0564313814	-0.0243969502	-0.0092440169	0.1644334694	0.0091232388	-0.0386580307	-0.0242643402	0.0779492164	-0.0879677358	-0.2895107228	0.0092992998	0.1733642904	-0.1061456713	-0.0669137712	0.0879291292	-0.0242186882	0.0126002112	0.1545561205	0.0148019993	-0.0389201179	0.0605896421	-0.0435824083	-0.0725890818	0.0335463781	-0.0863226642	-0.0188719393	-0.0227672435	-0.0102026656	0.1724690972	-0.0082675094	0.1743986256	0.0876914809	0.0327393762	-0.1672039159	0.0552537088	-0.0031372801	-0.2257440232	-0.1778274423	-0.0157658239	0.0638401879	0.0128142123	-0.0745868889	-0.0672484491	0.2968727827	0.0062795338	-0.0006756314	-0.0164401549	-0.0852779056	0.1775666834	0.2916576582	-0.2408916969	-0.1986778323	0.102209151	0.1716469705	-0.0808608183	-0.0261845127	0.0029095824	0.0367913493	-0.0097979609	0.0249245331	-0.0658250968	0.0196901657	-0.1081019891	0.0890452037	-0.0597324219	-0.0775958	0.0080456999999998	0.00602110817764	6.473328848999825e-05	-0.0692027	-0.06565212	0.0043102008604944	0.00478901368729	-0.155467	-0.0275789999999999	0.0241699880889999	0.0007606012409999	0.00131178	0.0002678699999999	7.175433689999995e-08	1.7207667684e-06	0.00495008	-0.00016617	2.7612468900000068e-08	2.45032920064e-05	-0.00272754	-0.00014528	2.1106278400000073e-08	7.4394744516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
