global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
688.2911495146892	-0.5965743336377045	473744.7065002522	0.3559009355552712	877.8283727011977	1.3814183475144546	1.9083166508495664	770582.6519192329	705.1677923671296	-0.23363729580592	497261.6153919312	0.054586385991503	722.375638116928	530.8048862691153	1.263388	31.838583	0.1540845	0.0839446999999999	0.1618792305	0.0575298896	-0.1287443199	0.1058813265	0.1110572523	0.0509518963	-0.116144295	-0.0015367641	-0.0515979631	0.0328108294	0.0654117414	0.1163965084	0.0793922791	-0.0059379365	0.040194156	0.1353188682	0.0892416316	0.031037526	-0.0655894012	-0.0995605989	0.0508045929	0.0315927241	-0.0677826228	-0.0845542892	0.0493286627	0.0308163159	-0.0205963709	-0.0069077697	0.0211871739	0.1435727089	-0.0370066002	-0.1448958344	0.0754103799	0.0378701114	-0.1185341066	-0.1222672917	0.0715570715	-0.0607781076	0.0354809759	0.0710337326	0.0018212548	-0.0532442415	0.0424132746	-0.069638362	0.0731499741	0.0502348979	0.0686994371	-0.0316334779	0.0224622326	0.0465528013	0.1068803884	-0.0746523087	-0.011411293	0.0289381546	-0.0404171757	0.0631732472	0.0471095526	0.0953222026	-0.0647966357	-0.1136744851	-0.0304472592	-0.0344610372	-0.037349481	0.1163144614	0.113680995	-0.0020504699	-0.1282683372	0.0095665553	-0.0425736248	0.0666219266	0.0362566252	0.0897951583	-0.0639720554	-0.0802737167	0.0079938175	-0.0078940195	-0.0515528282	-0.0560734377	-0.1413442717	0.1264485008	-0.0685824002	-0.0078542218	-0.0176933237	-0.1995415655	-0.0041917434	-0.0628790875	-0.0361964194	-0.0037239226	0.0931244054	-0.0151572752	0.0264101459	-0.1269109114	-0.1088180444	-0.0778324782	-0.1322768415	0.025706115	-0.0335709424	0.0585141644	0.0201409563	-0.0067160297	0.083984874	-0.0509401941	0.0321489632	0.0542595598	-0.0139500324	-0.121888877	0.0077235122	-0.1035676303	0.0723107629	-0.0270084943	0.135695	0.013748	0.018413133025	0.000189007504	-0.22816	0.0656199999999999	0.0043059843999999	0.0520569856	-0.382511	0.043621	0.001902791641	0.146314665121	0.00467346	-0.00050796	2.18412283716e-05	2.580233616e-07	0.00118713	2.7850000000000054e-05	7.75622500000003e-10	1.4092776369e-06	-0.00196869	8.609999999999998e-05	3.8757403161e-06	7.413209999999996e-09	0.0	0.0	0.0	0.0	0.0
688.3942681890641	0.1031186743748548	473886.66847555706	0.0106334610048273	875.5209311900031	-2.307441511194611	5.32428632758407	766536.9009518102	704.6804469894778	-0.4873453776517635	496574.5323692902	0.23750551711854	721.7071349732892	529.4216619906234	1.378953	34.750931	0.060016	0.0298676	-0.136771804	0.0684850153	-0.0967742637	-0.1552047157	-0.0127694253	0.0355356635	-0.0441964723	-0.0806189036	0.011868222	-0.0693052331	0.0727805436	0.0091402369	-0.0581517293	0.0226031672	0.0372278537	0.0327422472	-0.1799549755	-0.0317935271	-0.123025473	-0.074190556	-0.0260433589	-0.0471118004	0.0659610978	0.0025002254	-0.0125544172	0.1297624008	0.1093755748	0.0821109495	-0.0624641893	-0.0987555055	-0.0343679448	0.0045622929	-0.0351768561	0.0475860344	0.1270586825	0.1310699966	0.1593205577	-0.0003388527	-0.1776999064	0.0279913826	-0.0223538095	-0.0209180449	0.0041509944	0.0712604308	-0.0116535086	-0.0708832287	0.0625967061	-0.0677019366	0.1028193443	-0.0443104327	-0.0830339936	-0.0406948919	0.2270626473	0.0586556986	-0.1231200659	-0.0344955537	-0.0752481023	-0.0611885911	0.1260869588	0.0821533325	0.0862086478	-0.1069229769	0.0132453356	-0.1567536021	0.0211122063	0.0401534397	-0.059403177	-0.0487378599	0.0162891658	-0.064822219	0.0308216603	-0.0109434239	0.0128986955	-0.0206243183	-0.0164024807	-0.0398032221	0.1178013203	-0.0184845902	0.0319042854	-0.1231463544	-0.0299055247	-0.0099045267	-0.00520338	-0.0181948188	-0.1113156248	-0.0184656793	-0.0303583385	-0.1043648111	-0.0051233474	0.1110862817	0.0272663125	0.216946076	0.0141608494	0.0820117392	0.0305975222	0.0552765622	0.0378542198	0.10060233	-0.0156653522	0.0705135052	0.0426025749	0.0663060313	-0.0838603026	-0.0478608798	-0.0207617482	-0.1050781218	0.0438929336	-0.1045646294	0.0759287828	-0.0338646736	0.15149	0.015795	0.0229492201	0.000249482025	-0.229077	-0.000917	8.408890000000021e-07	0.052476271929	-0.365405	0.017106	0.000292615236	0.133520814025	0.00504961	0.00037615	2.54985611521e-05	1.4148882250000034e-07	0.00133494	0.0001478099999999	2.1847796099999988e-08	1.7820648035999998e-06	-0.00196869	0.0	3.8757403161e-06	0.0	0.0	0.0	0.0	0.0	0.0
687.7351612234604	-0.6591069656036552	472979.6519830591	0.4344219921072579	875.7163408615396	0.1954096715364812	0.0381849397299954	766879.1096519242	704.6574246172557	-0.0230223722220443	496542.08606822346	0.0005300296227303	721.7125775576886	524.8228623320921	1.164081	29.335957	0.2575125	0.145661	-0.0057910753	-0.1250072114	0.0185868411	0.0382243857	-0.0799424858	-0.0250788243	0.060212063	-0.1720706751	0.0857828355	0.1485897815	0.0531389252	-0.1363840569	0.0230867797	-0.0363073591	0.0392305603	-0.0776737669	0.019319071	0.0444242542	-0.0359085016	-0.1093590206	-0.0091946335	0.1838436669	0.0239936219	-0.0238013504	-0.0854406235	-0.1179100404	0.1263855889	-0.0046404288	0.061008646	0.0859181734	0.0093495782	0.0230909987	-0.0432729827	0.1025678366	-0.0514846922	-0.0461289845	0.0045455485	-0.0540697443	-0.1278881394	-0.0222614853	0.0918699696	-0.0176501576	0.0600552419	0.0866908715	-0.0208669542	0.0965084333	-0.0705121179	-0.0132016665	0.0151571078	0.089489598	-0.0054747038	0.1916825231	-0.0036582218	0.089459936	-0.0514357723	0.0205079823	0.0483782663	0.0300319934	-0.0291941723	0.0572680108	0.0435750622	-0.0003520784	-0.0263129267	0.0328584722	-0.0832961985	0.0252782684	-0.0191713541	-0.0496758517	-0.0010849075	-0.1621434492	0.0910011438	0.0553450427	-0.0605181948	-0.0154722398	0.068453279	-0.0464530653	0.0222435078	0.0065422515	0.0016004908	0.2121825996	0.0593951089	0.0665076771	-0.1957211637	-0.1004656508	0.0676631976	-0.0434666191	0.0366813452	-0.0407888717	-0.1173883117	-0.009406679	0.0121437599	-0.0019639766	0.0373632013	0.0535604175	0.098028651	0.0189618958	-0.0316503801	-0.1483913465	-0.0583380441	0.0685797762	-0.0350580428	0.0251857039	0.001369795	-0.0145228583	0.0679946056	0.0219011845	0.0862277361	-0.105516962	0.0794170796	-0.0405906974	0.144161	-0.007329	0.020782393921	5.3714241000000034e-05	-0.325422	-0.0963449999999999	0.0092823590249999	0.1058994780839999	-0.468933	-0.103528	0.010718046784	0.219898158489	0.00557748	0.0005278699999999	3.11082831504e-05	2.786467368999997e-07	0.00117446	-0.0001604799999999	2.5753830399999986e-08	1.3793562916e-06	-0.00228655	-0.00031786	5.2283109025000005e-06	1.0103497960000008e-07	0.0	0.0	0.0	0.0	0.0
687.5442406178674	-0.1909206055929644	472717.0828068	0.0364506776399842	875.1692685434264	-0.5470723181132371	0.2992881212457908	765921.2486028359	704.1014997763069	-0.5559248409488191	495758.9219872448	0.3090524287839698	721.396983044579	526.4442197169549	1.155638	29.123184	0.1771075	0.104221	0.1323884884	0.0736022211	0.104030824	0.0860273333	0.1336830548	-0.027641079	0.0213241485	0.0409092562	-0.2232566039	0.117962428	-0.0057953025	0.0414700816	0.1740442139	-0.1036167838	-0.0208858611	0.1214704349	0.1337368803	-0.0032574931	-0.07925321	0.1577730937	0.0429319383	-0.0282748105	0.0322060232	0.1801891975	0.0327819824	-0.0976598864	0.0413908465	0.0663789388	0.0060880521	0.011758914	-0.0896831378	0.01628824	-0.1420084575	-0.0433698823	-0.0380825675	0.0407913073	0.148950097	0.0193508401	0.0639196028	-0.029024693	-0.125837574	-0.1340002744	0.0399541627	0.0631113191	0.0073975043	-0.0404294567	0.0384582684	0.0558891392	-0.0219601781	0.1220877696	-0.0914907482	-0.0258005378	-0.0261527192	0.0032507843	-0.013123592	0.1332290571	0.008116004	-0.0036974834	0.0258952205	0.0540405295	-0.0610152864	-0.0784937492	0.0042210769	0.0911304503	0.1288964517	-0.0367184833	0.0744157161	-0.1054694071	-0.0813223148	0.0998593132	0.0091537252	-0.048266987	-0.0202656602	0.0697109853	-0.0493880803	0.0227443099	0.0332293478	0.1074116532	0.2286054993	0.0444119579	0.0799223161	0.0370501635	-0.05950194	-0.0417598911	-0.0615140797	-0.0104431332	-0.1710115681	-0.0037748798	0.1161901964	0.0974106832	0.0200792206	0.1203637412	-0.1507123465	-0.0174818901	-0.0256724529	-0.0105340237	0.0920036673	0.0031470823	0.0409150728	-0.0602295969	-0.0094653019	0.0262095574	-0.0391207233	-0.0184596488	-0.1295603621	0.0075422971	-0.0429600535	-0.1064242213	0.0827696937	-0.0471607147	0.13581	-0.008351	0.0184443560999999	6.973920100000042e-05	-0.254545	0.0708769999999999	0.0050235491289999	0.064793157025	-0.395539	0.073394	0.005386679236	0.1564511005209999	0.00521601	-0.00036147	2.72067603201e-05	1.306605609e-07	0.00117446	0.0	0.0	1.3793562916e-06	-0.00241479	-0.0001282399999999	5.8312107441e-06	1.6445497599999986e-08	0.0	0.0	0.0	0.0	0.0
687.5142066916542	-0.0300339262132638	472675.78440285457	0.0009020367237837	873.2343296389962	-1.9349389044301688	3.743988563877422	762538.1944600671	705.0485996172973	0.947099840990404	497093.527822312	0.8969981088040487	721.4037674295645	525.7294665596455	1.351887	34.068836	0.0459235	0.0287797	-0.129212651	0.0954851535	0.0360415104	-0.1665575572	-0.0040759654	0.0005993957	-0.0831988581	-0.0899779386	0.055204807	-0.0365116133	-0.0533226111	0.0863012357	0.1397105041	0.0533525093	0.1269302248	0.012366904	-0.1559396164	-0.0325832521	-0.0098859141	0.072785957	-0.0246817657	-0.1854200316	-0.0299086209	0.0209035743	-0.035165338	-0.0421423431	-0.050874485	-0.0212886118	-0.0120007344	-0.0766402298	-0.1067301478	0.0812965266	0.0494104828	-0.0115934098	-0.0719613888	0.0834945869	-0.0218120374	-0.147623293	0.0052224938	-0.06555142	-0.0028272204	0.0052564174	0.1179465328	-0.0002833086	-0.0940560997	-0.0972905252	0.0826582823	-0.0666260443	-0.0507687341	-0.1716716531	0.0880801152	0.1342690064	-0.0939037287	-0.0120166224	0.0289892774	0.069407453	-0.0667872348	0.1374814601	-0.0059616498	-0.0272410863	-0.0897901971	0.0114613905	-0.0847776162	-0.1695778581	0.0239522949	-0.0076231009	-0.0986170014	-0.0187245298	-0.0690072454	-0.0097831412	-0.1487485413	-0.1695242655	0.0984574257	-0.0241000504	-0.0607531682	0.1452318362	-0.0021461586	-0.0232987982	0.0089934544	0.0425243284	0.0140504058	0.0512268518	-0.0298337723	0.0815719946	0.0228899549	0.1350430147	-0.0194231816	-0.0699179201	0.0063750795	-0.0099245618	-0.0512388113	0.1007591102	-0.0850263333	-0.0249914613	0.0637518495	0.1135310505	-0.0371794495	-0.1350470804	0.0509125914	0.0705224954	0.0016765356	-0.0930393187	0.1060684477	-0.0444191622	0.0537367621	-0.0114145958	-0.121284478	-0.1072860197	0.0859808972	-0.0535494744	0.135862	5.200000000002425e-05	0.018458483044	2.7040000000025222e-09	-0.248491	0.006054	3.665091600000038e-05	0.0617477770809999	-0.38938	0.0061589999999999	3.7933280999999634e-05	0.1516167844	0.00573561	0.0005196	3.28972220721e-05	2.699841600000003e-07	0.00132803	0.00015357	2.35837449e-08	1.7636636809e-06	-0.00241479	0.0	5.8312107441e-06	0.0	0.0	0.0	0.0	0.0	0.0
688.1528783555574	0.6386716639032102	473554.3839890386	0.407901494272895	875.5398086427292	2.305479003733012	5.315233436653762	766569.9565181469	705.7637304503239	0.715130833026592	498102.4432191575	0.5114121083453074	722.7904504913462	527.3178462245769	1.231633	31.038336	0.231639	0.130941	0.0145762234	-0.1337596555	-0.1048956404	0.0362915614	-0.0558157106	-0.0025217665	-0.0561969563	-0.1519138342	0.1560048466	0.0651367137	-0.1322468451	-0.060293015	-0.0436431129	0.0428320994	0.0322488632	-0.0435894333	0.0309157512	0.1226946072	0.0139683927	-0.0512263854	-0.0041477165	-0.1251480454	0.0382770704	-0.0542484023	0.0387497638	0.0507328991	-0.1011678224	-0.0230352965	-0.1504611219	-0.0924903522	0.1225783334	0.0310747764	-0.0219225921	0.0040877118	0.1545719367	0.0441504068	-0.0562455769	0.0762058389	0.1322067615	0.0019754319	0.0478923886	0.0372625035	0.0440678605	0.0836751465	0.0220889854	-0.0402674956	0.0330803536	-0.1612008843	0.0643385157	-0.0877077516	0.0185625765	-0.1588589554	0.1211306038	0.0737656221	0.055011426	0.0721491422	0.0992796167	0.0116484361	-0.0098294576	0.100563171	0.0443114757	0.0525591265	-0.0409145974	0.0388069495	-0.076916871	0.0533646774	-0.1317545319	0.0074984406	0.0372421818	-0.1168951734	-0.0645496632	-0.0784991542	-0.0149799905	-0.0017909981	-0.0084984263	-0.1047835603	0.1068605487	0.0343143011	-0.0088193326	-0.0817465141	-0.1235590617	-0.0250968008	0.0837885705	0.1497025191	0.0873480127	0.0265695376	0.005035121	0.0077960138	-0.0835074921	0.1707938503	0.2052632771	-0.0490904255	0.1310767299	0.070300474	-0.0940496137	-0.0554681627	0.0040624189	0.095201691	0.0852310001	0.0145360168	0.0354592369	-0.0203740266	-0.0064067441	-0.0026085672	-0.0424865673	0.1274371566	-0.0415759678	-0.1081019891	0.0890452037	-0.0597324219	0.153031	0.0171689999999999	0.023418486961	0.0002947745609999	-0.326397	-0.077906	0.006069344836	0.106535001609	-0.491722	-0.1023419999999999	0.0104738849639999	0.241790525284	0.00551665	-0.00021896	3.04334272225e-05	4.79434816000003e-08	0.00117446	-0.00015357	2.35837449e-08	1.3793562916e-06	-0.00210288	0.0003119099999999	4.4221042944e-06	9.728784809999992e-08	0.0	0.0	0.0	0.0	0.0
688.705684801861	0.5528064463036344	474315.52027840033	0.305594967074853	878.4656269098097	2.9258182670804445	8.560412531981616	771701.8576620449	705.8489157941424	0.0851853438184662	498222.6919277663	0.0072565428014702	723.549050267591	531.9534804393835	1.14685	28.901711	0.2175345	0.115552	0.0900807112	0.0946359581	-0.0921343296	0.0764199671	0.1056264631	0.0285742872	0.014339468	-0.0064971653	-0.0276715035	0.14236369	0.112012115	0.1150578191	0.0586340531	-0.0209743499	-0.0159725321	0.1426555236	0.0342834832	0.0511254416	-0.0006399598	0.0063590387	0.072289315	0.1061309002	0.0116651179	-0.0725021331	0.0978972124	-0.0285565099	0.0294035217	0.0197236943	0.0362555605	0.0633742239	-0.0425177324	0.1365114085	0.0917910887	0.0199577932	0.1503376098	0.0075258873	-0.2474722122	0.0906955937	-0.0991299629	0.0709981292	0.0644582637	0.0288953808	0.1716994808	-0.1215452569	0.063954815	0.1100611729	0.032609109	0.0199261536	-0.0461531402	-0.0311610772	0.000728477	-0.0964862961	0.1356568087	0.0663410463	0.1673953652	0.0343943469	-0.115867756	-0.0549630115	-0.0595666335	0.132017121	-0.0097939924	-0.1049461521	0.0880470245	0.089359949	0.1133909985	0.0596411522	-0.0417785554	-0.0441023153	0.0154034241	0.0966087033	0.0961197853	0.0474850061	-0.0934911628	0.1206776683	0.0717933546	0.0256241004	-0.0068474615	-0.0612274462	-0.0839637494	0.0501468949	-0.0601672667	0.1011963883	0.0340579204	-0.0098267957	0.0871593807	0.0857023436	0.0652577733	0.0236597708	-0.0498064178	0.1115953899	-0.0523310788	0.0547076534	0.1640085851	-0.0642644943	-0.0310251902	-0.0073030552	0.131749783	-0.0150776763	-0.0546884283	0.0766562573	-0.2421574417	0.0535118037	-0.0702883007	-0.0343923555	0.0701624517	0.0540009801	-0.0447228196	-0.108871781	0.091957378	-0.0656857936	0.135773	-0.0172579999999999	0.018434307529	0.0002978385639999	-0.250964	0.0754329999999999	0.0056901374889999	0.062982929296	-0.418351	0.073371	0.005383303641	0.1750175592009999	0.00465496	-0.00086169	2.16686526016e-05	7.425096561e-07	0.0013052	0.00013074	1.7092947600000016e-08	1.7035470400000005e-06	-0.00206586	3.702000000000002e-05	4.2677775396e-06	1.3704804000000014e-09	0.0	0.0	0.0	0.0	0.0
687.456789078916	-1.248895722945008	472596.8368506932	1.559740526790334	874.1587641061599	-4.3068628036497785	18.54906720946203	764153.5448636089	704.3441971583942	-1.5047186357481903	496100.7480707029	2.264178172767896	721.5442343515842	527.6253316174987	1.235066	31.124849	0.1432855	0.0766547	-0.141602718	-0.005200651	-0.0319689767	-0.140438251	-0.0748331848	0.0068457332	0.0308731099	-0.0680301632	0.0108371595	-0.0113867929	0.0984145123	0.0142050973	0.0629832609	-0.1633009171	0.0129295963	-0.0073603777	-0.1183636794	-0.0452837664	-0.0889429383	-0.0323742239	0.0079197773	-0.0252959215	-0.0268695696	-0.0266988296	-0.1194832217	0.032343746	0.0605321648	0.0133782058	-0.1071275606	-0.0420924845	-0.0260295652	0.064249487	-0.0397224288	-0.0563523226	-0.0196120973	-0.1143031405	-0.0206510818	-0.0487685474	-0.0216241347	0.0617248476	-0.0609526969	0.0352095972	-0.0993419715	0.0752682069	-0.0903328231	0.0481558437	-0.0130230877	0.1816937206	-0.0341118243	-0.0263692381	0.0705524	-0.0189035087	-0.0282116873	-0.0688278701	0.0144690057	-0.1098688124	-0.0131891834	0.150785698	-0.0040975609	0.0565305387	-0.1279365643	-0.0792399083	-0.1160410858	-0.1360282763	-0.039840726	0.0198685828	0.0021388551	-0.1221090641	0.0296935054	-0.0775750205	-0.0244044206	0.0199751485	-0.0829337465	-0.0292757322	0.0083485527	0.1283145807	0.0691182448	-0.0140030011	0.0627439121	0.0002286799	0.10440933	-0.0566397639	0.006083275	-0.0405349316	0.0352065705	-0.0459683034	0.1086972568	-0.0726063448	-0.0757826437	0.0011608406	-0.1168594041	-0.0073241674	0.0194611595	-0.0016936347	-0.0533397886	-0.1420441976	-0.0168576785	0.1022184173	0.0704633684	-0.006295736	0.0056615877	-0.0996326332	0.0726464572	0.0915035908	0.0437798821	0.0935014922	0.083599497	-0.1095950666	0.0947124447	-0.0713867084	0.136018	0.0002449999999999	0.018500896324	6.002499999999765e-08	-0.297399	-0.046435	0.002156209225	0.088446165201	-0.420636	-0.002285	5.221225000000169e-06	0.176934644496	0.00576743	0.00111247	3.32632488049e-05	1.2375895009e-06	0.00173021	0.0004250099999999	1.806335001e-07	2.9936266441e-06	-0.00241479	-0.0003489299999999	5.8312107441e-06	1.2175214489999994e-07	0.0	0.0	0.0	0.0	0.0
685.8166743735799	-1.6401147053361456	470344.5108488369	2.689976246659872	872.459606455334	-1.699157650825896	2.887136722360177	761185.7648961962	703.6386397309851	-0.7055574274090759	495107.33532247104	0.4978112833721134	720.2873893420119	520.5140330757464	1.214523	30.607147	0.1163459999999999	0.0600451	0.0783552259	-0.1227107625	0.0601136016	0.0929685339	-0.044965913	-0.1212813803	0.0862415244	-0.1467975351	-0.0105031043	0.0260531607	-0.0242035264	-0.0515801811	0.0531482914	-0.0784119367	-0.0196540684	-0.0685842398	0.1243685234	0.0505382514	-0.0617177188	-0.0260410512	0.0068268115	-0.0092166151	-0.0147015968	0.0151328384	-0.0077927514	0.0270888327	-0.0142625358	0.0392339259	-0.0135042203	-0.0793753998	-0.0078646832	0.056662787	0.1023396085	-0.1403571762	-0.1387772292	-0.0692648926	0.0704812233	0.1015208203	-0.0845032025	0.0552892169	0.0972247864	-0.0161482105	0.0009775002	0.0762082651	0.0497436519	0.1154370404	-0.0986389247	0.1302873991	0.027027913	0.1385400016	-0.0153690129	0.02471979	0.0269624127	0.0067774063	-0.0420097205	0.0434817554	0.0276685069	0.0738780302	0.1561587724	-0.120752664	0.0105763004	-0.0480501728	0.0702812234	0.0967242527	-0.0768457911	-0.0383256816	0.0257182625	-0.1314708313	-0.0044559116	-0.1594956396	-0.0135137433	-0.0025438347	-0.0463728237	-0.0176664608	-0.0881332236	-0.0851749808	-0.0003595937	-0.0404396591	-1.797e-06	-0.011086336	-0.0200085853	0.0444878525	0.0385768899	-0.0688472018	-0.0182935918	0.064579493	-0.0806557448	0.006324619	0.0997657938	-0.0123899468	-0.1345956959	-0.0864270018	-0.1526841053	-0.0493703347	0.0182247792	0.0259857969	0.1109726514	0.0510760979	-0.1209421175	-0.0125545911	-0.1578308554	0.0665344369	0.0385724325	0.0719145493	-0.0590959723	-0.1152735113	0.0914303065	-0.1102715368	0.0973056967	-0.0768132552	0.135825	-0.0001929999999999	0.018448430625	3.7248999999999515e-08	-0.329794	-0.0323949999999999	0.0010494360249999	0.1087640824359999	-0.461416	-0.0407799999999999	0.0016630083999999	0.212904725056	0.00542572	-0.0003417099999999	2.9438437518400004e-05	1.167657240999996e-07	0.00121236	-0.00051785	2.681686225000001e-07	1.4698167696e-06	-0.00241479	0.0	5.8312107441e-06	0.0	0.0	0.0	0.0	0.0	0.0
686.8489483951496	1.0322740215697197	471761.4779115229	1.0655896556077218	877.5953950296815	5.135788574347544	26.376324280398773	770173.6773773028	704.763989711421	1.1253499804358853	496692.28119395993	1.2664125784670477	722.7922144314424	525.5324494517298	1.131849	28.523685	0.1887429999999999	0.0989426	0.0610385919	0.1314219457	0.0777953676	0.019218619	0.1267779858	0.0515604052	0.0636821903	-0.0250963798	-0.121262894	-0.0003300362	0.0193973943	-0.0120898872	0.0892023885	-0.0538128536	0.0836613765	0.1206415013	0.0161317166	-0.0038640476	-0.0726006879	0.1389743976	-0.0594069612	0.0558966823	0.0654885439	-0.0531762119	0.0909675042	0.0558545747	0.0413656	-0.0497193295	0.1820030446	0.0323201544	-0.1034503217	0.1036331321	-0.0268903891	0.069255062	-0.1055752133	-0.0290524213	0.0334699055	-0.0742913615	0.0979726948	-0.0022434819	-0.015585725	0.0416481812	0.0457253171	-0.0624575714	-0.1279439252	-0.0764636635	0.0635598556	-0.0819210939	-0.052050454	0.1373492856	0.0323705515	0.0842896174	-0.0910950793	0.0065557482	-0.0628300239	0.0297195873	-0.0738043852	0.0130811874	0.1337374987	0.1227703079	0.1286759175	-0.0630523815	0.103042272	0.0401750031	0.1244758863	0.0337302177	0.0093809368	-0.1284466406	-0.074128336	0.1630314051	0.0169195384	0.0302376346	0.0204667482	0.138610501	-0.0244087013	0.0193462518	-0.0160796117	-0.0539381723	0.0257883474	0.2010205663	0.00118659	-0.0203015369	0.1215888326	-0.093377083	0.0611146581	0.083813626	-0.1106513808	0.1451224954	0.004134295	-0.0178755262	-0.0717498581	0.090925761	-0.0085139471	0.0755788097	-0.0222739862	-0.0462141666	-0.1620543004	-0.1845240652	-0.0645041702	-0.0591783684	0.0515293682	-0.0012208626	-0.0597979911	-0.087607872	0.0982071838	-0.0352436247	-0.0809568378	-0.1109009027	0.0997327036	-0.0819445778	0.156852	0.0210269999999999	0.0246025499039999	0.0004421347289999	-0.261736	0.0680579999999999	0.0046318913639999	0.068505733696	-0.399183	0.0622329999999999	0.0038729462889999	0.159347067489	0.00495175	-0.0004739699999999	2.4519828062500005e-05	2.2464756089999978e-07	0.00118135	-3.1009999999999935e-05	9.61620099999996e-10	1.3955878225e-06	-0.00217127	0.00024352	4.7144134129e-06	5.930199040000005e-08	0.0	0.0	0.0	0.0	0.0
